,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q4 2017,Q3 2017,Q2 2017,+5 Quarters
21,Return on Equity (ROE),-2.14%,1.51%,-0.60%,5.43%,-21.42%,2.15%,1.82%,6.60%,3.14%,3.83%,5.02%,24.36%,-,-,17.60%,18.42%,-,2.47%,2.49%,6.86%,Upgrade,
22,Return on Assets (ROA),-,0.71%,-0.93%,2.51%,-2.01%,0.40%,0.23%,2.72%,-1.73%,0.60%,-,-,-,-,9.03%,9.44%,-,1.53%,1.60%,1.77%,Upgrade,
23,Return on Capital (ROIC),1.24%,0.89%,-1.14%,3.08%,-2.37%,0.45%,0.26%,3.02%,-1.89%,0.63%,3.53%,17.08%,-,-,10.09%,10.56%,-,2.17%,2.22%,2.40%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,0.17%,-,0.53%,-,0.70%,0.76%,1.54%,-,4.58%,5.45%,-,13.95%,-,11.47%,7.83%,4.74%,3.75%,3.05%,2.40%,Upgrade
25,Earnings Yield,0.57%,0.67%,-2.68%,-2.65%,-1.78%,-1.03%,1.08%,1.15%,1.23%,1.17%,1.70%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-10.88%,-11.01%,-11.02%,-5.83%,-3.82%,-2.54%,-4.53%,-3.46%,-2.87%,-,-,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,1.28%,-,-,-,-,0.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,4.59%,-,1.29%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-2.90%,8.76%,-3.47%,-2.38%,-1.28%,-4.47%,0.57%,-31.11%,-32.02%,-28.91%,-33.14%,-0.36%,-1.68%,-2.37%,-13.14%,-12.19%,-32.78%,-33.79%,-176.36%,-176.36%,13.76%,Upgrade
30,Total Shareholder Return,-1.62%,8.76%,-3.47%,-2.38%,-1.28%,-3.56%,0.57%,-31.11%,-32.02%,-28.91%,-33.14%,-0.36%,-1.68%,-2.37%,-13.14%,-12.19%,-32.78%,-33.79%,-176.36%,-176.36%,13.76%,Upgrade
