,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
9,P/FCF Ratio,-,-,-34.26,-,-,-,-95.97,-,-,-,-287.01,-,-,-,-3061.32,-,128.28,-,134.49,-,-,Upgrade
10,P/OCF Ratio,-,-,-116.08,-,111.04,-,347.11,-,-,47.33,43.22,-,33.25,27.70,32.68,33.03,36.05,54.14,34.13,-,-,Upgrade
11,EV/Sales Ratio,3.52,3.57,3.19,3.40,4.84,4.00,4.65,5.79,5.22,5.45,5.60,5.63,8.02,6.67,7.63,8.06,9.02,13.44,10.58,-,-,Upgrade
12,EV/EBITDA Ratio,18.81,20.27,14.67,12.64,-,12.17,14.14,18.19,16.25,16.55,17.18,17.43,25.12,22.28,25.28,26.09,28.78,38.87,30.94,-,-,Upgrade
13,EV/EBIT Ratio,31.24,31.73,19.93,16.30,-,14.31,16.30,20.42,18.14,18.29,18.92,19.03,27.38,24.25,27.55,28.36,31.34,42.13,33.60,-,-,Upgrade
14,EV/FCF Ratio,-30.58,-,-30.23,-,-,-,-85.42,-,-,-,-256.36,-,-,-,-2692.20,-,112.71,-,128.59,-,-,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.21,0.21,0.02,0.18,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,3.08,5.79,2.82,0.98,-,1.52,0.92,0.93,0.01,0.01,0.01,0.00,0.01,0.00,0.00,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-5.08,-,-,-,-6.47,-,-,-,-0.14,-,-,-,-0.47,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.18,0.25,0.51,0.04,0.26,0.38,0.46,0.43,0.43,0.48,0.44,0.40,0.41,0.45,0.38,0.43,0.40,0.51,-,-,Upgrade,
19,Inventory Turnover,0.62,0.48,0.64,1.22,0.09,0.66,1.04,1.06,0.95,0.87,1.01,0.96,0.90,0.99,1.18,1.02,1.14,1.25,1.40,-,-,Upgrade
20,Quick Ratio,1.89,1.89,2.05,2.31,1.94,2.34,2.57,2.81,1.69,1.46,1.40,1.55,1.45,1.47,1.69,1.90,2.11,2.27,2.62,1.39,1.47,Upgrade
21,Current Ratio,3.13,3.13,3.26,3.67,3.20,3.55,3.73,4.13,2.91,2.54,2.41,2.64,2.38,2.32,2.50,2.70,3.00,3.09,3.38,2.19,2.40,Upgrade
22,Return on Equity (ROE),2.60%,5.49%,17.30%,-6.26%,8.10%,13.76%,16.72%,15.84%,15.30%,17.07%,17.04%,15.23%,14.81%,17.72%,15.18%,12.83%,13.21%,19.98%,-,-,Upgrade,
23,Return on Assets (ROA),0.53%,2.05%,7.90%,-3.58%,4.29%,7.05%,8.69%,6.54%,7.84%,8.74%,8.96%,7.14%,7.29%,8.12%,7.67%,5.48%,7.40%,10.44%,-,-,Upgrade,
24,Return on Capital (ROIC),0.69%,2.58%,10.82%,-4.96%,5.37%,8.66%,10.89%,8.72%,10.81%,11.95%,12.28%,10.06%,10.25%,11.22%,10.39%,7.35%,9.83%,14.23%,-,-,Upgrade,
25,Return on Capital Employed (ROCE),3.45%,3.45%,5.22%,7.40%,-,11.61%,12.71%,12.97%,16.18%,16.87%,16.77%,16.22%,15.63%,14.78%,14.71%,14.35%,14.08%,14.88%,14.49%,24.80%,24.26%,Upgrade
26,Earnings Yield,3.20%,3.12%,4.22%,4.69%,3.58%,5.59%,5.02%,4.15%,4.61%,4.38%,4.24%,4.26%,3.10%,3.48%,3.03%,2.85%,2.55%,1.84%,2.49%,-,-,Upgrade
27,FCF Yield,-2.92%,-2.85%,-2.92%,-2.47%,-0.69%,-1.55%,-1.04%,-0.89%,-1.42%,-0.38%,-0.35%,-0.80%,-0.16%,0.64%,-0.03%,0.53%,0.78%,0.16%,0.74%,-,-,Upgrade
28,Dividend Yield,1.40%,-,-,-,1.02%,-,-,-,0.76%,-,-,-,0.61%,-,-,-,0.65%,-,-,-,-,Upgrade
29,Payout Ratio,45.59%,2.00%,152.74%,1.28%,-,-,63.76%,-,-,-,62.43%,-,-,-,68.68%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.24%,0.59%,-0.60%,0.03%,-1.00%,0.17%,0.01%,-0.18%,-0.03%,-0.75%,-1.49%,2.17%,-98.64%,2.12%,20.12%,-34.02%,34.23%,-36.64%,-61.67%,-2.62%,-47.37%,Upgrade
31,Total Shareholder Return,1.16%,0.59%,-0.60%,0.03%,0.02%,0.17%,0.01%,-0.18%,0.73%,-0.75%,-1.49%,2.17%,-98.03%,2.12%,20.12%,-34.02%,34.88%,-36.64%,-61.67%,-2.62%,-47.37%,Upgrade
