,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q1 2020,Q4 2019,Q3 2019,Q1 2019,Q3 2018,+6 Quarters
9,Earnings From Equity Investments,58177,82166,56180,33186,39501,69820,118036,108539,75243,86293,64739,-11865,52594,63892,71742,83459,148787,46631,154879,175824,Upgrade
10,Currency Exchange Gain (Loss),1101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),-312.58,1310,620.47,443.68,-272.93,2836,-2903,-495.5,-183.17,405.81,3854,-519.29,-617.52,-443.59,10427,405.2,-7243,246.72,2211,1006,Upgrade
12,EBT Excluding Unusual Items,37726,127544,74112,83492,39418,110336,112246,145997,121242,136662,82848,15228,81272,107491,113278,143852,176409,107328,188037,187373,Upgrade
13,Gain (Loss) on Sale of Investments,24328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,62054,127544,74112,83492,39418,110336,112246,145997,121242,136662,82848,15228,81272,107491,113278,143852,176409,107328,188037,187373,Upgrade
15,Income Tax Expense,-248.89,9001,14015,11197,6282,8188,1849,8461,5883,9701,6576,5118,3136,9356,6226,12962,8318,10162,6803,2528,Upgrade
16,Earnings From Continuing Operations,62303,118543,60096,72295,33136,102148,110397,137536,115359,126962,76272,10110,78135,98135,107052,130890,168091,97166,181234,184846,Upgrade
17,Minority Interest in Earnings,-1561,-1701,18515,8798,92.46,-1506,-425.64,-693,-5816,-3034,-3343,-1879,-3201,-3099,-1166,-3145,-2676,-2165,-3369,-1662,Upgrade
18,Net Income,60742,116841,78612,81093,33228,100642,109972,136843,109542,123927,72929,8231,74934,95035,105886,127745,165415,95001,177865,183184,Upgrade
19,Net Income to Common,60742,116841,78612,81093,33228,100642,109972,136843,109542,123927,72929,8231,74934,95035,105886,127745,165415,95001,177865,183184,Upgrade
20,Net Income Growth,82.80%,16.10%,-28.52%,-40.74%,-69.67%,-18.79%,50.79%,1562.50%,46.19%,30.40%,-31.13%,-93.56%,-54.70%,0.04%,-40.47%,-30.26%,-16.05%,-61.60%,-52.42%,-6.74%,Upgrade
21,Shares Outstanding (Basic),-,-,-,-,-,-,376,-,-,-,405,-,-,-,-,-,-,-,-,-,Upgrade
22,Shares Outstanding (Diluted),-,-,-,-,-,-,376,-,-,-,405,-,-,-,-,-,-,-,-,-,Upgrade
23,Shares Change (YoY),-,-,-,-,-,-,-7.09%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,EPS (Basic),-,-,-,-,-,-,292.57,-,-,-,180.27,-,-,-,-,-,-,-,-,-,Upgrade
25,EPS (Diluted),-,-,-,-,-,-,292.57,-,-,-,180.27,-,-,-,-,-,-,-,-,-,Upgrade
26,EPS Growth,-,-,-,-,-,-,62.29%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Free Cash Flow,-,-3611,32965,32965,12975,6674,89566,-13665,-,7591,-55921,-97601,-34765,-34765,-,-18852,-62475,-,52651,-145660,Upgrade
28,Free Cash Flow Per Share,-,-,-,-,-,-,238.29,-,-,-,-138.23,-,-,-,-,-,-,-,-,-,Upgrade
29,Dividend Per Share,-,-,-,-,-,-,826.000,-,-,-,-,-,-,-,889.000,-,-,-,-,-,Upgrade
30,Gross Margin,10.85%,18.46%,13.20%,19.07%,17.42%,13.08%,12.10%,13.43%,19.62%,16.94%,13.52%,15.95%,18.20%,17.64%,14.92%,17.43%,16.88%,17.11%,17.94%,5.52%,Upgrade
31,Operating Margin,-11.15%,2.23%,-9.56%,2.36%,-10.90%,0.29%,-6.48%,0.58%,-2.32%,4.32%,-4.54%,-0.86%,-0.60%,1.72%,-7.86%,1.84%,-2.81%,2.27%,-3.21%,-7.88%,Upgrade
32,Profit Margin,13.64%,33.17%,20.93%,17.20%,10.28%,23.96%,20.53%,31.43%,22.44%,25.38%,16.66%,2.01%,13.16%,16.78%,21.62%,27.62%,34.06%,26.70%,37.75%,44.39%,Upgrade
33,Free Cash Flow Margin,-,-1.03%,8.78%,6.99%,4.02%,1.59%,16.72%,-3.14%,-,1.55%,-12.78%,-23.79%,-6.10%,-6.14%,-,-4.08%,-12.86%,-,11.17%,-35.30%,Upgrade
34,EBITDA,-37618,19424,-26090,20964,-22873,14426,-27033,16991,3082,36194,-8268,10805,9971,23124,-25127,22916,922.35,24021,1003,-16242,Upgrade
35,EBITDA Margin,-8.45%,5.51%,-6.95%,4.45%,-7.08%,3.43%,-5.05%,3.90%,0.63%,7.41%,-1.89%,2.63%,1.75%,4.08%,-5.13%,4.96%,0.19%,6.75%,0.21%,-3.94%,Upgrade
36,D&A For EBITDA,12017,11559,9825,9825,12359,13202,7707,14470,14396,15077,11590,14323,13375,13375,13370,14397,14589,15940,16148,16269,Upgrade
37,EBIT,-49635,7865,-35914,11139,-35232,1224,-34740,2522,-11314,21117,-19858,-3518,-3404,9749,-38497,8519,-13666,8082,-15145,-32510,Upgrade
38,EBIT Margin,-11.15%,2.23%,-9.56%,2.36%,-10.90%,0.29%,-6.48%,0.58%,-2.32%,4.32%,-4.54%,-0.86%,-0.60%,1.72%,-7.86%,1.84%,-2.81%,2.27%,-3.21%,-7.88%,Upgrade
39,Effective Tax Rate,-,7.06%,18.91%,13.41%,15.94%,7.42%,1.65%,5.80%,4.85%,7.10%,7.94%,33.61%,3.86%,8.70%,5.50%,9.01%,4.72%,9.47%,3.62%,1.35%,Upgrade
40,Revenue as Reported,445235,352271,375514,471448,323136,420025,535720,435337,488053,488362,437734,410253,569520,566437,489724,462456,485669,355836,471192,412669,Upgrade
