,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,"Property, Plant & Equipment",395579,406882,427324,428479,439319,412639,406418,409916,425510,409715,397599,393893,408604,422615,438649,434435,450016,463844,479969,500818,Upgrade
10,Other Intangible Assets,25827,26032,26355,24744,25161,25579,25863,26297,26730,27047,27475,27994,28557,29120,29734,27414,103597,28365,28064,28382,Upgrade
11,Long-Term Deferred Tax Assets,13696,6520,6464,7576,7619,14691,14643,15812,15946,18919,19539,20072,20121,14073,14429,13877,13651,11574,11574,11574,Upgrade
12,Other Long-Term Assets,637014,653375,671203,683883,687049,701919,720115,744116,760212,765517,771203,771766,778299,783386,780289,762339,663989,721066,681098,655428,Upgrade
13,Total Assets,2841418,2472048,2590003,2513714,2737637,2294429,2364711,2419190,2389451,2548215,2805873,2630752,2410014,2294205,2280757,2471178,2350497,2102774,2057980,1983258,Upgrade
14,Accounts Payable,848890,803564,754373,734882,698434,628151,493127,783702,694906,843992,907459,1050629,977009,721214,671998,680241,471221,396904,432739,493659,Upgrade
15,Accrued Expenses,263282,299228,295229,259643,230177,242696,225520,216272,171454,199799,228637,132157,94565,134673,110885,101256,98039,78516,97512,65097,Upgrade
16,Short-Term Debt,518848,165720,361681,268014,555169,174048,333486,127204,262904,216848,327224,143992,47977,188491,280409,446107,543604,401080,330000,256000,Upgrade
17,Current Portion of Long-Term Debt,9676,9676,9676,9676,9676,9676,9676,4424,5898,1854,1854,-,-,-,-,-,-,-,-,-,Upgrade
18,Current Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,10.14,-,-,-,-,-,313.94,Upgrade
19,Current Income Taxes Payable,10222,4599,3010,2612,5663,2992,1752,2597,-5014,1349,4757,4912,9277,2051,3419,1197,2225,1662,1735,-,Upgrade
20,Other Current Liabilities,17265,12375,14412,88680,29097,26400,109307,7302,10278,29270,104939,27817,40379,23956,12429,13791,20672,55561,27938,9014,Upgrade
21,Total Current Liabilities,1668183,1295161,1438381,1363507,1528216,1083963,1172867,1141502,1140426,1293111,1574870,1359508,1169207,1070395,1079140,1242592,1135762,933722,889923,824084,Upgrade
22,Long-Term Debt,12095,14514,16933,19352,21771,24190,26609,28102,19169,19837,6570,1624,-,-,-,-,-,-,-,-,Upgrade
23,Other Long-Term Liabilities,146399,155998,163424,168054,177878,186614,192398,203381,210864,213492,222392,230397,234057,232022,229422,227048,226473,214443,207178,201104,Upgrade
24,Total Liabilities,1826677,1465673,1618738,1550913,1727864,1294767,1391874,1372985,1370460,1526440,1803832,1591529,1403264,1302417,1308562,1469640,1362234,1148165,1097101,1025188,Upgrade
25,Common Stock,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,Upgrade
26,Additional Paid-In Capital,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,45594,Upgrade
27,Retained Earnings,469159,460792,425683,417218,464191,454079,427255,500623,473409,476192,456459,493641,461167,446206,426612,455956,442680,409027,415296,412487,Upgrade
28,Treasury Stock,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,-12.06,Upgrade
29,Total Common Equity,1014742,1006375,971265,962801,1009773,999661,972837,1046205,1018992,1021774,1002041,1039223,1006750,991789,972195,1001538,988262,954609,960879,958070,Upgrade
30,Shareholders' Equity,1014742,1006375,971265,962801,1009773,999661,972837,1046205,1018992,1021774,1002041,1039223,1006750,991789,972195,1001538,988262,954609,960879,958070,Upgrade
31,Total Liabilities & Equity,2841418,2472048,2590003,2513714,2737637,2294429,2364711,2419190,2389451,2548215,2805873,2630752,2410014,2294205,2280757,2471178,2350497,2102774,2057980,1983258,Upgrade
32,Total Debt,540619,189909,388290,297042,586615,207914,369771,159730,287971,238539,335648,145616,47977,188491,280409,446107,543604,401080,330000,256000,Upgrade
33,Net Cash (Debt),449831,381923,124743,150543,233231,75882,69978,178718,81039,167257,314368,370105,410888,191400,40822,77846,-170036,-193299,-150611,-107299,Upgrade
34,Net Cash Growth,92.87%,403.31%,78.26%,-15.77%,187.80%,-54.63%,-77.74%,-51.71%,-80.28%,-12.61%,670.10%,375.43%,-,-,-,-,-,-,-,-,Upgrade
35,Net Cash Per Share,6473.09,7568.50,2480.48,2963.48,5018.16,1500.23,1310.30,3415.45,1518.49,3409.08,6581.07,6766.66,4688.25,3467.23,827.59,1544.01,-2688.55,-3786.14,-2400.23,-2145.59,Upgrade
36,Filing Date Shares Outstanding,69.49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.01,Upgrade
37,Total Common Shares Outstanding,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.01,Upgrade
38,Working Capital,101120,84077,20276,5524,50272,55637,24805,81548,20627,33906,15187,57519,5226,-25384,-61484,-9480,-16518,-55797,-32648,-37029,Upgrade
39,Book Value Per Share,20295.32,20127.98,19425.77,19256.48,20195.94,19993.70,19457.21,20924.61,20380.33,20435.98,20041.31,20784.97,20135.48,19836.25,19444.36,20031.25,19765.72,19092.65,19218.04,19157.89,Upgrade
40,Tangible Book Value,988915,980342,944910,938057,984612,974082,946974,1019909,992262,994728,974566,1011230,978193,962668,942461,974124,884665,926244,932815,929687,Upgrade
41,Tangible Book Value Per Share,19778.78,19607.32,18898.65,18761.59,19692.71,19482.11,18939.93,20398.67,19845.72,19895.03,19491.79,20225.08,19564.32,19253.83,18849.67,19482.95,17693.73,18525.33,18656.75,18590.35,Upgrade
42,Buildings,630409,631910,631248,631176,631176,607358,606208,606504,606257,603805,602563,599657,598437,598150,597375,582217,582217,595477,595370,595370,Upgrade
43,Machinery,1422418,1416736,1365001,1358288,1355654,1336166,1330356,1330491,1329877,1316433,1308729,1295984,1295614,1288789,1287153,1274651,1269704,1254013,1245742,1241548,Upgrade
44,Construction In Progress,38966,38812,90173,83728,81960,84436,70365,62957,61961,43318,20109,13151,9314,8374,5921,10144,8863,5720,5483,5465,Upgrade
