,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,9.04,7.51,7.83,7.46,7.37,10.79,9.75,10.41,9.53,7.91,9.34,11.24,11.14,11.50,7.77,8.01,9.13,9.69,8.43,7.67,8.83,Upgrade
14,EV/EBIT Ratio,13.35,10.74,11.40,10.52,10.47,17.26,14.95,16.21,-,10.76,12.81,15.67,15.44,15.98,10.86,11.28,13.50,14.19,12.34,11.26,13.03,Upgrade
15,EV/FCF Ratio,34.03,28.14,21.90,-,38.56,19.49,20.86,-,17.68,71.94,111.97,-,-,52.44,32.92,-,19.86,22.05,17.17,-,26.04,Upgrade
16,Debt / Equity Ratio,0.43,0.43,0.48,0.45,0.46,0.48,0.51,0.45,0.41,0.40,0.42,0.41,0.43,0.53,0.54,0.56,0.47,0.57,0.64,0.62,0.62,Upgrade
17,Debt / EBITDA Ratio,2.16,1.92,1.94,2.80,2.21,2.44,1.61,3.26,14.01,1.88,1.51,2.33,2.52,2.25,1.73,2.51,3.45,2.55,2.49,4.81,3.62,Upgrade
18,Debt / FCF Ratio,8.12,8.12,6.89,-,11.63,5.33,6.24,-,4.55,18.80,26.54,-,-,10.93,10.40,-,6.51,6.83,6.80,-,10.19,Upgrade
19,Asset Turnover,0.51,0.57,0.47,0.58,0.49,0.67,0.41,0.42,0.50,0.66,0.38,0.49,0.53,0.57,0.40,0.36,0.36,0.34,0.19,0.39,Upgrade,
20,Inventory Turnover,9.69,8.64,10.97,9.69,11.79,9.37,13.45,9.39,12.48,10.34,14.71,9.46,14.93,17.03,20.35,12.90,12.47,14.92,14.26,9.35,18.25,Upgrade
21,Quick Ratio,1.82,1.82,1.84,1.65,1.57,2.17,2.11,2.36,2.11,2.68,2.61,2.60,2.61,1.82,1.82,1.95,1.83,1.90,1.74,1.75,1.79,Upgrade
22,Current Ratio,2.14,2.14,2.12,1.91,1.82,2.54,2.47,2.75,2.44,3.16,3.02,3.05,3.10,2.18,2.19,2.29,2.12,2.20,2.05,2.08,2.10,Upgrade
23,Return on Equity (ROE),15.30%,13.67%,7.72%,5.90%,10.45%,19.16%,5.46%,-14.89%,13.35%,20.04%,8.36%,3.54%,14.76%,35.40%,10.35%,3.78%,12.70%,13.51%,1.63%,4.08%,Upgrade,
24,Return on Assets (ROA),6.27%,6.79%,3.69%,4.88%,5.04%,8.95%,2.96%,-1.81%,6.52%,8.33%,4.80%,3.98%,6.63%,8.46%,5.34%,3.25%,5.83%,6.77%,2.23%,3.75%,Upgrade,
25,Return on Capital (ROIC),7.26%,7.83%,4.27%,5.64%,5.81%,10.23%,3.40%,-2.07%,7.37%,9.45%,5.41%,4.43%,7.30%,9.25%,6.03%,3.72%,6.49%,7.53%,2.51%,4.19%,Upgrade,
26,Return on Capital Employed (ROCE),10.50%,10.80%,10.15%,11.63%,11.51%,7.32%,8.03%,7.54%,-,10.56%,10.13%,9.53%,9.61%,11.44%,11.18%,10.30%,7.51%,8.53%,8.57%,8.27%,7.83%,Upgrade
27,Earnings Yield,5.28%,6.78%,5.75%,6.56%,6.66%,2.34%,3.03%,3.07%,3.69%,7.18%,5.80%,6.09%,6.68%,6.78%,11.25%,6.81%,5.22%,4.91%,5.79%,6.14%,5.91%,Upgrade
28,FCF Yield,3.64%,4.67%,6.05%,3.58%,3.38%,6.55%,5.80%,5.90%,6.98%,1.73%,1.07%,0.93%,0.56%,2.39%,4.29%,6.24%,7.10%,6.54%,8.82%,6.42%,5.97%,Upgrade
29,Dividend Yield,0.34%,-,1.57%,-,1.39%,-,-,-,1.26%,-,-,-,1.05%,-,-,-,0.84%,-,-,-,0.96%,Upgrade
30,Payout Ratio,37.17%,15.83%,70.30%,24.40%,35.52%,31.68%,47.44%,31.22%,-,22.24%,46.14%,39.60%,182.54%,19.06%,20.09%,26.69%,124.00%,40.45%,25.68%,185.11%,114.44%,Upgrade
31,Buyback Yield / Dilution,-0.03%,-0.03%,-0.09%,0.05%,-0.03%,-0.02%,0.07%,-0.02%,-0.12%,0.09%,-0.07%,0.02%,50.50%,-51.49%,-51.48%,-51.50%,-205.94%,-0.10%,-0.02%,-0.02%,-0.06%,Upgrade
32,Total Shareholder Return,0.31%,-0.03%,1.47%,0.05%,1.36%,-0.02%,0.07%,-0.02%,1.14%,0.09%,-0.07%,0.02%,51.54%,-51.49%,-51.48%,-51.50%,-205.10%,-0.10%,-0.02%,-0.02%,0.90%,Upgrade
