,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,21.09,21.09,17.12,-,22.32,34.45,61.16,-,43.55,19.44,26.14,-,26.09,28.89,51.52,42.99,-,21.30,19.16,24.08,16.43,Upgrade
10,EV/Sales Ratio,3.32,2.58,2.37,2.82,3.94,4.49,4.34,3.57,3.29,3.03,4.46,3.99,5.28,3.14,3.61,3.42,3.04,3.08,2.66,3.01,2.47,Upgrade
11,EV/EBITDA Ratio,23.34,17.01,15.35,18.36,24.63,30.71,30.74,26.61,23.85,23.35,33.48,27.21,36.44,24.81,27.34,27.12,28.48,109.12,181.89,269.14,-,Upgrade
12,EV/EBIT Ratio,38.12,26.84,24.65,29.64,39.87,53.70,57.19,51.78,47.70,52.48,74.45,57.83,78.17,67.16,70.39,85.05,-,-45.25,-30.56,-,-,Upgrade
13,EV/FCF Ratio,-137.33,-106.71,-,-,69.77,-504.54,-49.20,-,-,69.78,62.59,-,46.64,57.12,231.44,145.84,-,-,25.43,29.50,20.43,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.06,0.08,0.10,0.19,0.21,0.19,0.18,0.20,0.14,0.12,0.17,-,0.22,0.23,0.16,0.22,0.21,0.25,Upgrade
15,Debt / EBITDA Ratio,0.36,0.41,0.31,0.64,0.58,1.38,1.70,1.70,1.34,1.99,2.09,1.00,0.98,1.72,-,1.57,5.12,1.38,2.30,3.53,-,Upgrade
16,Debt / FCF Ratio,-,-2.10,-,-,2.45,-19.28,-2.74,-,-,4.93,3.39,-,1.30,3.71,-,12.08,-,-,3.00,2.92,2.85,Upgrade
17,Asset Turnover,0.55,0.56,0.52,0.48,0.49,0.57,0.54,0.54,0.58,0.61,0.57,0.62,-,-,0.59,0.53,0.55,0.46,0.45,0.48,Upgrade,
18,Inventory Turnover,4.65,4.88,4.37,4.06,3.73,3.64,3.64,3.13,3.09,3.86,3.80,3.39,4.42,-,-,3.99,3.65,3.72,3.05,2.98,3.83,Upgrade
19,Quick Ratio,2.28,2.28,2.49,2.13,2.17,2.28,1.45,1.42,1.43,1.53,1.57,1.47,1.53,1.80,-,1.56,1.46,1.36,1.28,1.27,1.21,Upgrade
20,Current Ratio,2.89,2.89,3.06,2.95,2.64,2.73,1.92,1.92,1.92,1.95,2.06,2.01,2.00,2.33,-,1.99,1.90,1.90,1.73,1.77,1.63,Upgrade
21,Return on Equity (ROE),3.87%,5.06%,5.42%,7.14%,3.41%,5.62%,6.52%,10.17%,3.88%,5.42%,6.87%,4.81%,-,-,6.55%,0.06%,2.19%,0.89%,-1.89%,-46.26%,Upgrade,
22,Return on Assets (ROA),2.34%,2.87%,2.57%,4.91%,1.91%,2.68%,3.04%,3.63%,1.16%,1.86%,3.22%,2.36%,-,-,3.15%,-0.97%,1.99%,1.21%,-0.54%,-10.34%,Upgrade,
23,Return on Capital (ROIC),2.91%,3.55%,3.19%,6.01%,2.32%,3.30%,3.77%,4.58%,1.43%,2.30%,4.13%,2.90%,-,-,3.75%,-1.18%,2.78%,1.47%,-0.66%,-12.71%,Upgrade,
24,Return on Capital Employed (ROCE),5.75%,6.35%,6.14%,5.90%,5.93%,5.00%,5.92%,5.46%,5.49%,4.71%,4.85%,5.56%,5.53%,3.75%,-,3.05%,-,-4.85%,-5.97%,-,-,Upgrade
25,Earnings Yield,1.99%,2.48%,2.79%,2.32%,1.80%,1.63%,1.66%,1.93%,2.06%,2.17%,1.35%,1.35%,0.95%,1.14%,1.05%,0.87%,0.17%,-5.12%,-6.94%,-6.01%,-7.70%,Upgrade
26,FCF Yield,-0.65%,-0.81%,0.22%,2.66%,1.27%,-0.20%,-2.01%,-1.07%,-0.50%,1.39%,1.56%,1.17%,2.12%,1.70%,0.43%,0.69%,0.64%,3.46%,4.06%,3.45%,4.99%,Upgrade
27,Payout Ratio,3.55%,0.40%,1.34%,6.76%,4.24%,10.24%,12.91%,8.07%,24.15%,13.32%,6.32%,5.96%,7.21%,17.01%,10.13%,12.46%,49.97%,30.55%,362.97%,-,-,Upgrade
28,Buyback Yield / Dilution,4.35%,14.26%,-13.08%,-10.39%,23.02%,-30.42%,-0.00%,0.01%,-3.12%,-0.02%,-0.00%,0.01%,-0.58%,0.20%,0.07%,-0.01%,1.79%,0.20%,-0.06%,0.02%,-1.33%,Upgrade
29,Total Shareholder Return,4.35%,14.26%,-13.08%,-10.39%,23.02%,-30.42%,-0.00%,0.01%,-3.12%,-0.02%,-0.00%,0.01%,-0.58%,0.20%,0.07%,-0.01%,1.79%,0.20%,-0.06%,0.02%,-1.33%,Upgrade
