,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Other Unusual Items,-12.49,-16.38,-,219.84,-,-,-,514.62,0.14,-0.14,-,955.26,0.03,-0.03,-,527,-5.35,5.35,-,304.24,Upgrade
19,Pretax Income,463.09,712.13,770.25,437.63,769.61,936.01,1475,766.31,733.64,1424,1250,184.35,1380,1777,2136,902.3,1877,1576,1509,531.75,Upgrade
20,Income Tax Expense,64.17,136.24,183.93,72.31,210.33,230.71,328.65,96.15,222.71,356.26,316.72,36.01,344.11,399.47,523.9,235.36,453.22,361.26,373.15,377.25,Upgrade
21,Earnings From Continuing Ops.,398.92,575.9,586.31,365.32,559.29,705.3,1147,670.15,510.93,1067,933.03,148.34,1036,1378,1612,666.94,1424,1214,1136,154.5,Upgrade
22,Minority Interest in Earnings,-79.08,-116.95,-147.47,-61.2,-125.01,-128.18,-193.03,-136.42,-100.29,-188.37,-226.26,-15.96,-190.3,-239.44,-326.05,-119.34,-217,-160.2,-192.49,-74.89,Upgrade
23,Net Income,319.84,458.95,438.85,304.11,434.28,577.12,953.52,533.73,410.64,878.92,706.77,132.38,845.59,1138,1286,547.6,1207,1054,943.25,79.61,Upgrade
24,Net Income to Common,319.84,458.95,438.85,304.11,434.28,577.12,953.52,533.73,410.64,878.92,706.77,132.38,845.59,1138,1286,547.6,1207,1054,943.25,79.61,Upgrade
25,Net Income Growth,-26.35%,-20.48%,-53.98%,-43.02%,5.76%,-34.34%,34.91%,303.18%,-51.44%,-22.79%,-45.03%,-75.83%,-29.95%,7.99%,36.31%,587.86%,31.98%,48.46%,-8.49%,-85.62%,Upgrade
26,Shares Outstanding (Basic),6294,5701,6269,6525,6286,5538,5019,5323,5530,5182,5048,5449,5166,4935,4762,4542,4461,4588,4492,4433,Upgrade
27,Shares Outstanding (Diluted),6294,5701,6269,6525,6286,5538,5019,5323,5530,5182,5048,5449,5166,4935,4762,4542,4461,4588,4492,4433,Upgrade
28,Shares Change (YoY),0.13%,2.96%,24.92%,22.58%,13.67%,6.87%,-0.59%,-2.30%,7.05%,5.01%,6.02%,19.95%,15.79%,7.56%,6.02%,2.48%,-2.45%,3.15%,0.23%,-3.79%,Upgrade
29,EPS (Basic),0.05,0.08,0.07,0.05,0.07,0.10,0.19,0.10,0.07,0.17,0.14,0.02,0.16,0.23,0.27,0.12,0.27,0.23,0.21,0.02,Upgrade
30,EPS (Diluted),0.05,0.08,0.07,0.05,0.07,0.10,0.19,0.10,0.07,0.17,0.14,0.02,0.16,0.23,0.27,0.12,0.27,0.23,0.21,0.02,Upgrade
31,EPS Growth,-26.44%,-22.76%,-63.16%,-53.52%,-6.96%,-38.56%,35.71%,312.69%,-54.64%,-26.48%,-48.15%,-79.85%,-39.51%,0.40%,28.57%,571.24%,35.29%,43.93%,-8.70%,-85.05%,Upgrade
32,Free Cash Flow,3453,2586,493.93,2682,-85.84,-457.36,-2331,2126,1749,-2141,3903,1100,436.03,1208,5742,-14921,2046,-3120,6140,-153.84,Upgrade
33,Free Cash Flow Per Share,0.55,0.45,0.08,0.41,-0.01,-0.08,-0.46,0.40,0.32,-0.41,0.77,0.20,0.08,0.24,1.21,-3.28,0.46,-0.68,1.37,-0.03,Upgrade
34,Dividend Per Share,-,0.038,-,0.115,-,0.096,-,-,-,0.135,-,-,-,0.248,-,0.104,-,0.079,-,-,Upgrade
35,Dividend Growth,-,-60.42%,-,-,-,-28.89%,-,-,-,-45.56%,-,-,-,213.92%,-,-,-,-,-,-,Upgrade
36,Operating Margin,23.98%,34.28%,37.96%,9.74%,41.88%,52.28%,58.16%,0.12%,62.62%,61.27%,75.46%,42.45%,27.99%,53.66%,55.53%,21.66%,24.47%,42.89%,34.62%,35.45%,Upgrade
37,Profit Margin,15.99%,26.61%,31.59%,16.92%,22.60%,26.83%,53.58%,31.51%,16.81%,38.93%,31.86%,6.10%,40.34%,39.89%,37.71%,13.37%,32.32%,40.15%,27.40%,2.62%,Upgrade
38,Free Cash Flow Margin,172.68%,149.93%,35.56%,149.22%,-4.47%,-21.26%,-130.98%,125.55%,71.60%,-94.85%,175.94%,50.68%,20.80%,42.33%,168.42%,-364.39%,54.80%,-118.83%,178.35%,-5.07%,Upgrade
39,Effective Tax Rate,13.86%,19.13%,23.88%,16.52%,27.33%,24.65%,22.28%,12.55%,30.36%,25.03%,25.34%,19.53%,24.94%,22.48%,24.53%,26.08%,24.14%,22.93%,24.73%,70.94%,Upgrade
40,Revenue as Reported,2514,2183,2070,2380,2412,2638,2346,2128,3180,5455,273.98,2791,2742,3513,3985,4690,4275,3235,4143,3826,Upgrade
