,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,14453,19762,19668,18123,19940,20488,22181,21733,21004,22280,22331,22817,21618,19518,19274,15417,14121,13889,13803,14584,Upgrade
10,"Property, Plant & Equipment",42045,40788,40310,40003,37878,36793,36004,35586,34621,33483,33221,32235,32912,32167,31695,31363,28127,27204,26878,28291,Upgrade
11,Long-Term Investments,1543,1527,1500,1481,1513,1490,1472,1449,1500,1475,1428,1373,1335,1238,1207,1091,1089,1127,1095,1069,Upgrade
12,Other Intangible Assets,12991,6226,6220,6282,6102,6167,6244,6322,5840,5944,5079,4863,5175,5230,5298,5295,5100,5343,5403,5485,Upgrade
13,Long-Term Deferred Tax Assets,1090,1090,1090,1090,982.08,982.08,993.35,965.6,1116,1116,1116,1116,970.31,970.31,970.31,970.31,777.22,777.22,777.22,777.22,Upgrade
14,Long-Term Deferred Charges,102.21,94.62,95.98,97.11,45.25,40.54,42.97,44.46,45.51,45.09,38.27,39.3,55.65,58,60.47,62.75,65.33,67.85,70.76,72.65,Upgrade
15,Other Long-Term Assets,4640,4591,4538,4496,3843,3790,3747,3800,3751,3356,3657,3836,3219,3134,3240,3186,2856,2969,2753,676.72,Upgrade
16,Total Assets,76865,74078,73422,71571,70304,69751,70684,69900,67878,67700,66871,66280,65382,62412,61841,57483,52242,51484,50890,51065,Upgrade
17,Accounts Payable,9570,9624,9900,11374,10406,10494,10009,11029,11374,12126,12173,11863,12199,12106,11067,11023,10014,10207,10545,11188,Upgrade
18,Accrued Expenses,992.03,1982,1039,2164,1170,2015,1227,2545,1011,2460,1260,3488,1050,2187,1286,2389,996.22,1866,787.38,2087,Upgrade
19,Short-Term Debt,3911,3545,3805,2780,2644,2891,3086,4791,6636,7735,9197,9622,11855,11282,11421,7412,5614,5641,5328,4481,Upgrade
20,Current Portion of Long-Term Debt,1177,2922,4081,5290,1366,1236,1311,1074,358.14,1563,1837,1904,-,68.05,-,210.04,-,74.05,-,300.05,Upgrade
21,Current Portion of Leases,-,21.77,-,26.18,-,54.95,-,47.25,-,39.86,-,62.26,-,65.18,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,548.85,52.76,567.39,787.85,858.4,423.35,684.5,1596,1043,609.85,1646,1438,895.13,149.43,580.59,208.83,259.8,115.18,486.13,108.84,Upgrade
23,Current Unearned Revenue,2403,2041,2132,2129,2268,2172,2426,2417,2057,1806,1956,1988,2964,2020,2766,2630,1506,1580,1945,-,Upgrade
24,Other Current Liabilities,2143,3900,1919,1357,1952,1562,1981,1617,2358,2898,2102,1721,2690,1987,2619,1523,2102,1501,2186,3145,Upgrade
25,Total Current Liabilities,20745,24088,23442,25908,20665,20848,20725,25116,24837,29239,30171,32087,31653,29866,29739,25396,20492,20985,21277,21310,Upgrade
26,Long-Term Debt,18755,13316,12278,11042,15435,15025,15558,12730,11574,8838,8355,7513,6212,4960,4290,4319,4300,4407,3215,3415,Upgrade
27,Long-Term Leases,390.51,380.54,404.04,387.39,267.35,271.7,282.35,397.7,471.86,487.5,542.44,547.49,396.08,377.63,429.05,-,21.63,43.08,-,59.86,Upgrade
28,Long-Term Unearned Revenue,474.56,495.88,499.22,504.09,500.14,518.01,535.88,541.31,518.54,530.22,541.57,546.2,573.83,570.16,566.4,549.29,567.78,572.56,579.52,573.04,Upgrade
29,Long-Term Deferred Tax Liabilities,0.39,0.39,0.39,0.39,0.85,0.85,0.79,0.85,192.52,192.52,192.52,192.52,215.29,215.29,284.79,284.79,236.15,236.15,236.16,236.16,Upgrade
30,Other Long-Term Liabilities,1465,1472,1518,1563,1457,1474,1577,1524,915.18,934.48,921.73,928.38,836.34,841.46,830.61,929.03,744.7,749.59,801.7,757.95,Upgrade
31,Total Liabilities,41830,39753,38143,39405,38325,38138,38679,40311,38509,40222,40724,41815,39887,36831,36140,31478,26362,26993,26109,26353,Upgrade
32,Common Stock,3608,3608,3608,3608,3608,3608,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,Upgrade
33,Additional Paid-In Capital,62.93,62.93,62.93,62.93,55.22,66.56,66.56,71.56,86.37,86.37,86.37,136.37,101.21,108.48,111.5,118.62,-,-,-,543.6,Upgrade
34,Retained Earnings,22116,21596,23754,22887,21995,20784,22822,21067,19185,17597,16778,15474,14548,13550,13455,13032,12737,12396,12888,12591,Upgrade
35,Comprehensive Income & Other,4748,4615,3470,1306,2218,2260,2118,1843,3045,2904,2683,2431,4746,5916,6251,7140,8113,8023,7813,7550,Upgrade
36,Total Common Equity,30534,29881,30894,27863,27876,26718,27412,25387,24721,22992,21953,20446,21800,21979,22223,22695,23256,22823,23106,23089,Upgrade
37,Minority Interest,4501,4444,4385,4303,4103,3907,3604,3214,3659,3497,3205,3030,2707,2613,2490,2321,1635,1668,1675,1624,Upgrade
38,Shareholders' Equity,35034,34324,35279,32166,31979,31613,32004,29589,29369,27478,26147,24465,25495,25581,25701,26005,25880,24491,24781,24713,Upgrade
39,Total Liabilities & Equity,76865,74078,73422,71571,70304,69751,70684,69900,67878,67700,66871,66280,65382,62412,61841,57483,52242,51484,50890,51065,Upgrade
40,Total Debt,24233,20185,20568,19525,19712,19480,20237,19040,19040,18664,19932,19649,18463,16754,16140,11940,9936,10165,8543,8256,Upgrade
41,Net Cash (Debt),-13610,-4213,-4797,-5028,-3503,-2827,-2108,-1605,-2914,-2141,-4047,-3575,-4239,-4665,-4039,-3406,-3199,-4137,-2265,-2005,Upgrade
42,Net Cash Per Share,-3.68,-1.27,-1.23,-1.41,-0.97,-0.85,-0.53,-0.45,-0.80,-0.59,-1.12,-1.00,-1.16,-1.31,-1.11,-0.91,-0.92,-1.13,-0.64,-0.57,Upgrade
43,Filing Date Shares Outstanding,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,Upgrade
44,Total Common Shares Outstanding,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,Upgrade
45,Working Capital,-6292,-4326,-3775,-7785,-724.19,-360.71,1456,-3383,-3833,-6959,-7840,-9270,-10035,-10349,-10465,-9979,-6371,-7096,-7473,-6726,Upgrade
46,Book Value Per Share,7.63,7.45,8.01,7.72,7.73,7.41,7.60,7.04,6.58,6.10,5.81,5.39,5.22,4.90,4.82,4.64,4.79,4.67,6.41,4.75,Upgrade
47,Tangible Book Value,17543,23655,24674,21581,21774,20550,21168,19065,18881,17048,16873,15583,16625,16749,16925,17400,18155,17481,17703,17604,Upgrade
48,Tangible Book Value Per Share,4.03,5.73,6.29,5.98,6.04,5.70,5.87,5.28,4.96,4.45,4.40,4.04,3.78,3.45,3.36,3.17,3.38,3.19,4.91,3.23,Upgrade
49,Buildings,-,7512,-,7503,-,6361,-,6340,-,6291,-,6188,-,6209,-,-,-,5694,-,5690,Upgrade
50,Machinery,-,25883,-,25792,-,20955,-,20915,-,20501,-,20477,-,20427,-,-,-,18450,-,18570,Upgrade
51,Construction In Progress,-,12322,-,10761,-,13735,-,11947,-,9799,-,7959,-,7210,-,-,-,5126,-,5570,Upgrade
