,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-214.59,-,-,-,-,-,330.05,-105.81,-94.57,-,-136.46,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,26.22,26.22,28.93,26.57,20.27,25.66,14.09,15.06,12.63,12.85,17.86,26.36,27.94,29.63,19.30,17.83,22.15,16.93,13.53,-,10.62,Upgrade
11,EV/Sales Ratio,3.28,2.83,3.02,3.00,2.19,1.94,1.74,2.16,1.89,1.68,1.70,1.78,1.86,2.21,1.30,1.41,1.22,1.04,1.00,1.04,1.10,Upgrade
12,EV/EBITDA Ratio,25.53,22.44,28.97,32.88,26.14,20.37,14.11,16.18,13.36,11.56,13.84,16.91,20.00,43.34,29.55,32.72,32.22,33.77,26.37,19.40,-,Upgrade
13,EV/EBIT Ratio,42.51,36.74,52.95,64.63,56.21,36.42,21.38,23.13,18.63,15.84,20.76,28.79,38.41,301.66,-6282.74,-788.25,-,-73.85,-174.38,-,-,Upgrade
14,EV/FCF Ratio,-82.18,-,-,-217.07,-,-,-,-,-,321.78,-102.62,-90.58,-,-132.80,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.24,0.23,0.18,0.14,0.14,0.12,0.11,0.09,0.10,0.05,0.05,0.04,0.04,0.03,0.05,0.05,0.04,0.04,0.01,Upgrade
16,Debt / EBITDA Ratio,1.52,1.19,1.21,1.68,1.63,1.25,1.04,1.29,0.63,0.35,0.44,0.34,0.21,0.38,0.48,0.50,2.20,0.78,0.61,1.20,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-13.43,-,-,-,-,-,12.56,-4.07,-1.90,-,-1.85,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.85,0.99,0.88,0.80,1.02,0.96,0.81,0.92,1.11,1.20,1.00,1.24,1.08,1.15,0.91,1.30,0.94,0.91,0.87,1.11,Upgrade,
19,Inventory Turnover,8.87,7.55,8.74,8.63,9.48,12.82,10.88,8.90,9.33,10.22,10.55,7.86,10.22,9.68,10.64,10.63,17.68,10.79,10.41,11.32,15.14,Upgrade
20,Quick Ratio,0.86,0.86,0.94,0.75,0.99,0.90,1.03,1.05,1.23,1.15,1.21,1.07,1.21,1.29,1.32,1.54,1.60,1.66,1.77,1.80,2.75,Upgrade
21,Current Ratio,1.37,1.37,1.40,1.30,1.42,1.35,1.37,1.56,1.60,1.62,1.68,1.69,1.73,1.94,2.02,2.25,2.29,2.24,2.33,2.61,3.36,Upgrade
22,Return on Equity (ROE),10.30%,13.39%,7.78%,5.24%,6.79%,8.84%,3.61%,17.71%,20.43%,20.69%,6.89%,24.29%,4.95%,3.26%,0.38%,1.94%,0.87%,0.32%,0.06%,0.35%,Upgrade,
23,Return on Assets (ROA),6.14%,5.21%,3.38%,1.82%,2.42%,2.91%,1.58%,5.47%,9.62%,7.09%,4.26%,8.97%,2.54%,1.11%,0.15%,-1.85%,0.52%,0.70%,-0.88%,-3.77%,Upgrade,
24,Return on Capital (ROIC),7.47%,6.38%,4.14%,2.27%,3.14%,3.78%,2.03%,7.18%,12.71%,9.21%,5.42%,11.21%,3.14%,1.34%,0.17%,-2.17%,0.62%,0.84%,-1.04%,-4.42%,Upgrade,
25,Return on Capital Employed (ROCE),7.98%,7.98%,6.04%,4.83%,4.27%,6.26%,9.67%,11.17%,12.27%,13.72%,10.53%,7.94%,6.06%,0.96%,-0.03%,-0.22%,-,-1.63%,-0.67%,-,-,Upgrade
26,Earnings Yield,2.09%,2.42%,1.98%,1.72%,2.12%,3.48%,5.15%,4.82%,5.69%,6.80%,5.52%,3.78%,3.18%,0.78%,0.78%,0.39%,0.44%,0.25%,1.14%,2.90%,4.50%,Upgrade
27,FCF Yield,-1.29%,-1.50%,-1.27%,-0.47%,-1.79%,-3.42%,-2.10%,-1.03%,-0.41%,0.30%,-0.95%,-1.06%,-1.30%,-0.73%,-2.42%,-2.47%,-4.10%,-3.93%,-2.11%,-2.56%,0.63%,Upgrade
28,Dividend Yield,0.43%,-,-,-,0.67%,-,-,-,1.78%,-,-,-,1.04%,-,-,-,1.29%,-,-,-,1.76%,Upgrade
29,Payout Ratio,30.35%,14.73%,62.24%,7.99%,14.32%,285.74%,4.79%,5.07%,2.89%,0.96%,49.72%,2.19%,-,1.20%,295.95%,11.51%,-,68.54%,9510.25%,19.88%,19.41%,Upgrade
30,Buyback Yield / Dilution,0.14%,-0.79%,1.25%,-0.79%,0.87%,0.99%,-1.06%,0.63%,0.88%,1.43%,-13.87%,8.96%,-112.89%,-3.22%,19.20%,-11.61%,51.60%,3.79%,-7.60%,3.27%,3.27%,Upgrade
31,Total Shareholder Return,0.57%,-0.79%,1.25%,-0.79%,1.54%,0.99%,-1.06%,0.63%,2.66%,1.43%,-13.87%,8.96%,-111.84%,-3.22%,19.20%,-11.61%,52.89%,3.79%,-7.60%,3.27%,5.02%,Upgrade
