,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Other Current Liabilities,512.7,459.08,526,382.79,420.62,1162,385.56,353.79,322.93,320.02,548.39,228.79,347.49,203.91,287.37,199.67,231.16,193.92,163.8,411.31,Upgrade
29,Total Current Liabilities,5969,5711,5897,4516,5113,5429,4858,4904,5209,4618,4119,3553,3263,2862,2588,2473,2809,2871,2818,1991,Upgrade
30,Long-Term Debt,2738,2766,2464,1831,1553,1597,1498,1394,1141,946.72,340,228.25,164,100.54,97,10.61,6.8,27.58,-,-,Upgrade
31,Long-Term Leases,198.11,199.65,204.34,176.23,192.04,192.22,174.69,180.51,183.68,184.61,180.01,177.41,121.89,133.95,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,446.75,433.77,443.88,442.73,383.94,362.03,326.13,319.53,352.99,304.28,288.5,257.12,287.25,268.32,277.69,287.05,293.91,284.25,287.17,274.56,Upgrade
33,Long-Term Deferred Tax Liabilities,53.37,53.37,20.68,20.47,22.61,22.61,22.61,22.35,22.31,22.31,22.29,22.15,24.85,24.85,24.96,25.17,26.67,29.89,29.96,29.96,Upgrade
34,Other Long-Term Liabilities,-,19.85,1.17,19.85,-,21.73,-,21.73,83.5,24.1,64.74,24.1,55.5,25.8,32.62,25.8,26.48,7.07,28.78,27.58,Upgrade
35,Total Liabilities,9406,9184,9031,7007,7264,7624,6879,6842,6992,6100,5014,4262,3916,3415,3020,2822,3162,3219,3164,2323,Upgrade
36,Common Stock,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2745,2745,Upgrade
37,Additional Paid-In Capital,4667,4667,4666,4666,4290,4290,4290,4290,4286,4286,4286,4286,4282,4282,4273,4273,4278,4279,4549,4554,Upgrade
38,Retained Earnings,9530,9106,8879,8569,8372,8115,8507,8355,7673,6927,6559,6325,5474,5320,5497,5486,5428,5401,5721,5714,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-266.31,-187.75,Upgrade
40,Comprehensive Income & Other,167.66,177.41,167.47,140.32,150.45,144.48,132.52,124.22,65.15,50.22,29.93,22.86,37.68,39.79,30.86,29.29,69.55,65.54,62,76.22,Upgrade
41,Total Common Equity,17064,16651,16412,16075,15512,15250,15629,15468,14724,13963,13575,13334,12494,12341,12501,12487,12475,12444,12811,12901,Upgrade
42,Minority Interest,1301,1234,1166,301.86,321.38,311.57,306.6,316.05,312.83,310.24,303.42,298.41,344.99,340.38,395.08,382.68,328.91,324.58,318.42,395.74,Upgrade
43,Shareholders' Equity,18365,17885,17578,16377,15834,15561,15936,15784,15037,14274,13879,13632,12839,12682,12896,12870,12804,12769,13129,13297,Upgrade
44,Total Liabilities & Equity,27771,27069,26609,23384,23098,23186,22815,22627,22029,20374,18893,17894,16755,16097,15916,15692,15967,15988,16293,15620,Upgrade
45,Total Debt,4415,4380,3997,2870,2194,2139,1862,1811,1427,1366,708.04,712.2,545.04,535.61,392.24,627.97,624.14,553.88,526.3,67.07,Upgrade
46,Net Cash (Debt),-3012,-2569,-2036,-750.95,-417.27,419.38,804.37,1340,1656,1251,1374,1477,1833,1421,2115,2108,2592,2966,3303,3989,Upgrade
47,Net Cash Growth,-,-,-,-,-,-66.47%,-41.46%,-9.26%,-9.65%,-12.00%,-35.02%,-29.94%,-29.28%,-52.09%,-35.99%,-47.15%,1.08%,-26.66%,29.56%,22.40%,Upgrade
48,Net Cash Per Share,-1.12,-0.95,-0.75,-0.28,-0.16,0.15,0.30,0.49,0.61,0.46,0.51,0.54,0.67,0.60,0.71,1.64,0.98,1.01,1.25,1.50,Upgrade
49,Filing Date Shares Outstanding,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2707,2719,Upgrade
50,Total Common Shares Outstanding,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2707,2719,Upgrade
51,Working Capital,2236,2260,1741,1905,1774,1998,2725,2926,3253,3126,2859,2605,3066,2914,3230,3199,3475,3818,4526,4701,Upgrade
52,Book Value Per Share,6.32,6.17,6.08,5.95,5.75,5.65,5.79,5.73,5.45,5.17,5.03,4.94,4.63,4.57,4.63,4.63,4.62,4.61,4.73,4.75,Upgrade
53,Tangible Book Value,15741,15319,15043,15383,14825,14559,14936,14765,14009,13243,12853,12606,11754,11595,11741,11737,11730,11691,12052,12138,Upgrade
54,Tangible Book Value Per Share,5.83,5.67,5.57,5.70,5.49,5.39,5.53,5.47,5.19,4.91,4.76,4.67,4.35,4.29,4.35,4.35,4.34,4.33,4.45,4.46,Upgrade
55,Buildings,-,3769,-,2971,-,2696,-,2382,-,2308,-,2307,-,2331,-,2330,-,2140,-,2090,Upgrade
56,Machinery,-,17882,-,15405,-,14119,-,12672,-,12208,-,12003,-,11980,-,11839,-,10515,-,10269,Upgrade
57,Construction In Progress,-,1944,-,2811,-,4033,-,4553,-,3163,-,2221,-,1186,-,945.92,-,1551,-,1299,Upgrade
