,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-,-,-,-,-,-195.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-52.21,-,-130.60,-,-,-,-92.07,-664.54,-62.80,-,-53.26,-,-92.19,-,-,-43.89,-,-,1.21,-,-,Upgrade
15,Debt / Equity Ratio,2.37,2.37,1.66,1.69,1.32,1.31,1.15,1.23,1.01,0.96,0.79,0.81,0.81,0.52,0.47,0.56,0.15,0.16,1.20,1.78,4.72,Upgrade
16,Debt / EBITDA Ratio,295.88,277.09,40.56,91.00,42.61,343.23,4.21,164.52,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-47.33,-,-,-,-17.04,-120.71,-7.47,-,-8.66,-,-16.20,-,-,-9.94,-,-,0.44,-,-,Upgrade
18,Asset Turnover,0.20,0.15,0.16,0.16,0.17,0.17,0.17,0.14,0.13,-,-,0.15,0.13,0.14,0.14,0.18,0.10,-,0.09,0.17,Upgrade,
19,Inventory Turnover,2.99,3.57,2.96,3.19,2.97,3.30,3.59,3.51,3.25,2.65,-,-,4.12,4.17,5.60,3.77,9.94,3.19,-,0.11,0.30,Upgrade
20,Quick Ratio,0.21,0.21,0.19,0.18,0.20,0.21,0.21,0.20,0.17,0.18,0.23,-,0.25,0.27,0.30,0.35,0.29,0.42,0.96,0.02,0.02,Upgrade
21,Current Ratio,0.41,0.41,0.37,0.37,0.39,0.40,0.40,0.39,0.38,0.39,0.43,-,0.46,0.48,0.50,0.55,0.59,0.63,1.11,1.00,1.02,Upgrade
22,Return on Equity (ROE),-32.74%,-28.98%,-25.31%,-41.26%,-13.59%,7.83%,-13.96%,-21.98%,-14.62%,-18.59%,-12.70%,-196.61%,-9.62%,-10.08%,-9.45%,-3.65%,-1.60%,53.90%,-47.02%,-97.83%,Upgrade,
23,Return on Assets (ROA),-0.91%,-1.04%,-0.74%,-1.83%,-1.14%,4.12%,-1.07%,-3.77%,-1.81%,-,-,-3.51%,-1.59%,-1.44%,-1.82%,-3.56%,-0.97%,-0.42%,-0.69%,-4.34%,Upgrade,
24,Return on Capital (ROIC),-1.29%,-1.49%,-1.06%,-2.62%,-1.61%,5.91%,-1.56%,-5.62%,-2.79%,-3.31%,-2.51%,-4.88%,-2.11%,-1.90%,-2.39%,-6.06%,-1.33%,-0.84%,-1.13%,-6.93%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-3.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-2.52%,-4.54%,-6.87%,-2.78%,-1.89%,-1.39%,-1.81%,-2.57%,-1.96%,-13.49%,-13.46%,-13.76%,-14.02%,-2.93%,-1.84%,5.79%,2.58%,-12.25%,-17.47%,-29.85%,-25.64%,Upgrade
27,FCF Yield,-2.15%,-3.88%,-1.00%,-0.96%,-0.32%,0.17%,-1.21%,-0.16%,-1.70%,-2.28%,-2.01%,-3.97%,-1.23%,-143.45%,-137.22%,-2.60%,-5.26%,141.20%,153.91%,0.04%,-0.87%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,13.10%,-,-,-,-,-,-,-,-,-,-,1579.50%,123.73%,-,-,Upgrade
29,Buyback Yield / Dilution,-7.00%,3.77%,-1.92%,-2.54%,-18.80%,6.59%,3.54%,1.35%,-5.64%,-12.07%,5.64%,5.00%,19.81%,-5.65%,1.09%,-4.28%,-20.84%,15.84%,-10.74%,0.69%,5.04%,Upgrade
30,Total Shareholder Return,-7.00%,3.77%,-1.92%,-2.54%,-18.80%,6.59%,3.54%,1.35%,-5.64%,-12.07%,5.64%,5.00%,19.81%,-5.65%,1.09%,-4.28%,-20.84%,15.84%,-10.74%,0.69%,5.04%,Upgrade
