,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
11,Long-Term Investments,89164,97613,88188,88188,84648,93314,84975,84975,85729,-,84083,84083,78496,78496,76517,76517,76663,76663,70357,70357,Upgrade
12,Goodwill,5517,6411,5627,5627,5624,6449,5613,5613,5743,-,5641,5641,5954,5954,5759,5759,6007,6007,6931,6931,Upgrade
13,Other Intangible Assets,8176,17790,8718,8718,8688,19183,8380,8380,8480,-,8607,8607,9348,9348,10458,10458,9049,9049,11268,11268,Upgrade
14,Long-Term Deferred Tax Assets,358,407.93,364,364,361,433.91,323,323,371,-,394,394,506,506,420,420,274,274,260,260,Upgrade
15,Long-Term Deferred Charges,-,39.87,-,-,-,13.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,15501,11897,13884,13884,18354,14675,17383,17383,19223,-,19753,19753,17560,17560,16392,16392,9490,9490,8440,8440,Upgrade
17,Total Assets,170974,198638,172314,172314,172882,198601,172155,172155,176419,-,178690,178690,171597,171597,170064,170064,151805,151805,149082,149082,Upgrade
18,Accounts Payable,364,641.82,359,359,327,659.72,475,475,475,-,546,546,468,468,312,312,276,276,338,338,Upgrade
19,Accrued Expenses,435,685.85,419,419,265,590.23,332,332,209,-,543,543,481,481,415,415,506,506,354,354,Upgrade
20,Short-Term Debt,11100,14603,15469,15469,3715,6458,6244,6244,6645,-,4690,4690,1361,1361,5786,5786,11210,11210,4246,4246,Upgrade
21,Current Portion of Long-Term Debt,351,-,593,593,8995,-,10317,10317,3149,-,9861,9861,9653,9653,3166,3166,4140,4140,4749,4749,Upgrade
22,Current Portion of Leases,88,-,88,88,45,-,65,65,104,-,40,40,39,39,76,76,56,56,84,84,Upgrade
23,Current Income Taxes Payable,558,954.76,820,820,866,957.16,862,862,1134,-,2294,2294,2385,2385,2412,2412,1851,1851,1736,1736,Upgrade
24,Current Unearned Revenue,93,124.91,100,100,124,133.24,91,91,189,-,122,122,134,134,115,115,-,-,-,-,Upgrade
25,Other Current Liabilities,4990,9471,2521,2521,5617,16406,2616,2616,5765,-,3093,3093,4954,4954,3310,3310,5059,5059,4015,4015,Upgrade
26,Total Current Liabilities,17979,26482,20369,20369,19954,25205,21002,21002,17670,-,21189,21189,19475,19475,15592,15592,23098,23098,15522,15522,Upgrade
27,Long-Term Debt,19784,33558,20246,20246,20096,32280,17968,17968,25291,-,22231,22231,23147,23147,30240,30240,28205,28205,29419,29419,Upgrade
28,Long-Term Leases,1682,1004,1094,1094,917,900.69,885,885,914,-,886,886,910,910,886,886,916,916,918,918,Upgrade
29,Long-Term Unearned Revenue,-,1013,382,382,-,1028,384,384,-,-,437,437,-,-,437,437,-,-,420,420,Upgrade
30,Long-Term Deferred Tax Liabilities,4676,4726,4529,4529,4342,4934,4766,4766,4789,-,4851,4851,4725,4725,4482,4482,3569,3569,3668,3668,Upgrade
31,Other Long-Term Liabilities,4871,4652,4298,4298,5201,4456,3969,3969,4986,-,3699,3699,5919,5919,4296,4296,4688,4688,4581,4581,Upgrade
32,Total Liabilities,48992,71435,51469,51469,50510,68803,49579,49579,53650,-,53892,53892,54176,54176,56429,56429,60476,60476,54948,54948,Upgrade
33,Common Stock,48731,2499,48731,48731,46668,2499,46668,46668,44017,-,44017,44017,42521,42521,42521,42521,40614,40614,40614,40614,Upgrade
34,Retained Earnings,55148,21178,56265,56265,50798,18560,53308,53308,47842,-,49131,49131,43324,43324,43691,43691,37693,37693,41129,41129,Upgrade
35,Treasury Stock,-,-,-,-,-,-673.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,1111,36211,-1319,-1319,5138,34883,3239,3239,11023,-,11355,11355,5341,5341,7914,7914,-1834,-1834,-1960,-1960,Upgrade
37,Total Common Equity,104990,59888,103677,103677,102604,55269,103215,103215,102882,104503,104503,104503,91186,91186,94126,94126,76473,76473,79783,79783,Upgrade
38,Minority Interest,16992,67315,17168,17168,19768,74528,19361,19361,19887,-,20295,20295,26235,26235,19509,19509,14856,14856,14351,14351,Upgrade
39,Shareholders' Equity,121982,127203,120845,120845,122372,129798,122576,122576,122769,124798,124798,124798,117421,117421,113635,113635,91329,91329,94134,94134,Upgrade
40,Total Liabilities & Equity,170974,198638,172314,172314,172882,198601,172155,172155,176419,-,178690,178690,171597,171597,170064,170064,151805,151805,149082,149082,Upgrade
41,Total Debt,33005,49166,37490,37490,33768,39638,35479,35479,36103,37708,37708,37708,35110,35110,40154,40154,44527,44527,39416,39416,Upgrade
42,Net Cash (Debt),-22747,-29009,-25159,-25159,-25338,-22876,-25850,-25850,-27248,-27728,-27728,-27728,-27024,-27024,-28864,-28864,-37901,-37901,-31616,-31616,Upgrade
43,Net Cash Per Share,-3.88,-11.47,-6.09,-6.09,-4.60,-9.15,-6.57,-6.57,-4.81,-14.51,-7.40,-7.40,-7.38,-7.38,-8.03,-8.03,-10.99,-10.99,-9.25,-9.25,Upgrade
44,Filing Date Shares Outstanding,4198,2529,4198,4198,4131,2500,4003,4003,3938,1911,3786,3786,3743,3743,3661,3661,3608,3608,3449,3449,Upgrade
45,Total Common Shares Outstanding,4198,2529,4198,4198,4003,2500,4003,4003,3786,1911,3786,3786,3661,3661,3661,3661,3449,3449,3449,3449,Upgrade
46,Working Capital,-2285,-2968,-2658,-2658,-722,-3982,-6473,-6473,-3648,-,-5473,-5473,-2899,-2899,1864,1864,-10866,-10866,-3012,-3012,Upgrade
47,Book Value Per Share,24.65,23.68,24.33,24.33,24.07,22.11,24.22,24.22,25.53,25.96,25.96,25.96,24.91,24.91,24.01,24.01,22.17,22.17,23.13,23.13,Upgrade
48,Tangible Book Value,91297,35687,89332,89332,88292,29637,89222,89222,88659,90255,90255,90255,75884,75884,77909,77909,61417,61417,61584,61584,Upgrade
49,Tangible Book Value Per Share,21.38,14.11,20.92,20.92,20.49,11.85,20.73,20.73,21.77,22.19,22.19,22.19,20.73,20.73,19.58,19.58,17.81,17.81,17.86,17.86,Upgrade
50,Land,-,-,1525,1525,-,-,1760,1760,-,-,1884,1884,-,-,1524,1524,-,-,1238,1238,Upgrade
51,Machinery,-,-,11567,11567,-,-,12967,12967,-,-,13510,13510,-,-,12018,12018,-,-,9645,9645,Upgrade
52,Construction In Progress,-,-,1488,1488,-,-,1263,1263,-,-,1540,1540,-,-,3523,3523,-,-,4844,4844,Upgrade
