,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
23,Minority Interest in Earnings,622.85,-1054,-221,-221,434.68,-953.68,-198,-198,686.18,-1309,-282,-282,-225,-225,-211.5,-211.5,-227.5,-227.5,-307.5,-307.5,Upgrade
24,Net Income,3446,1037,1480,1480,2615,850.04,1536,1536,4078,859.73,1774,1774,2412,2412,1829,1829,773,773,916.5,916.5,Upgrade
25,Preferred Dividends & Other Adjustments,31,-,38.5,38.5,114,-,58,58,113,-,57,57,56.5,56.5,26,26,-,-,-,-,Upgrade
26,Net Income to Common,3415,1037,1441,1441,2501,850.04,1478,1478,3965,859.73,1717,1717,2356,2356,1803,1803,773,773,916.5,916.5,Upgrade
27,Net Income Growth,31.79%,21.96%,-3.68%,-3.68%,-35.88%,-1.13%,-13.39%,-13.39%,69.08%,-64.36%,-3.01%,-3.01%,212.03%,212.03%,99.51%,99.51%,-76.32%,-76.32%,2.00%,2.00%,Upgrade
28,Shares Outstanding (Basic),5867,2529,4133,4133,5507,2500,3937,3937,5661,1911,3747,3747,3661,3661,3596,3596,3449,3449,3418,3418,Upgrade
29,Shares Outstanding (Diluted),5867,2529,4133,4133,5507,2500,3937,3937,5661,1911,3747,3747,3661,3661,3596,3596,3449,3449,3418,3418,Upgrade
30,Shares Change (YoY),6.55%,1.14%,4.98%,4.98%,-2.72%,30.86%,5.07%,5.07%,54.62%,-47.82%,4.19%,4.19%,6.15%,6.15%,5.20%,5.20%,3.58%,3.58%,2.90%,2.90%,Upgrade
31,EPS (Basic),0.58,0.41,0.35,0.35,0.45,0.34,0.38,0.38,0.70,0.45,0.46,0.46,0.64,0.64,0.50,0.50,0.22,0.22,0.27,0.27,Upgrade
32,EPS (Diluted),0.58,0.41,0.35,0.35,0.45,0.34,0.38,0.38,0.70,0.45,0.46,0.46,0.64,0.64,0.50,0.50,0.22,0.22,0.27,0.27,Upgrade
33,EPS Growth,28.16%,20.59%,-7.13%,-7.13%,-35.16%,-24.44%,-18.05%,-18.05%,8.87%,-30.06%,-8.60%,-8.60%,187.06%,187.06%,86.95%,86.95%,-77.14%,-77.14%,-0.84%,-0.84%,Upgrade
34,Free Cash Flow,2609,1051,1955,1955,1630,389.34,2084,2084,2643,457.08,1839,1839,1637,1637,1446,1446,570.5,570.5,1288,1288,Upgrade
35,Free Cash Flow Per Share,0.44,0.42,0.47,0.47,0.30,0.16,0.53,0.53,0.47,0.24,0.49,0.49,0.45,0.45,0.40,0.40,0.17,0.17,0.38,0.38,Upgrade
36,Dividend Per Share,0.250,-,0.240,0.240,0.220,-,0.300,0.300,0.220,-,0.360,0.360,0.110,0.110,0.255,0.255,0.090,0.090,0.290,0.290,Upgrade
37,Dividend Growth,13.64%,-,-20.00%,-20.00%,0%,-,-16.67%,-16.67%,100.00%,-,41.18%,41.18%,22.22%,22.22%,-12.07%,-12.07%,-18.18%,-18.18%,-20.55%,-20.55%,Upgrade
38,Gross Margin,56.11%,43.97%,44.83%,44.83%,51.28%,41.35%,40.75%,40.75%,54.07%,43.85%,43.80%,43.80%,46.74%,46.74%,42.52%,42.52%,41.06%,41.06%,39.67%,39.67%,Upgrade
39,Operating Margin,32.13%,39.14%,30.98%,30.98%,44.87%,28.12%,27.43%,27.43%,44.68%,31.95%,29.72%,29.72%,34.73%,34.73%,27.30%,27.30%,25.61%,25.61%,21.94%,21.94%,Upgrade
40,Profit Margin,177.11%,26.81%,50.77%,50.77%,118.45%,23.01%,48.96%,48.96%,159.39%,21.39%,55.49%,55.49%,83.19%,83.19%,74.06%,74.06%,37.92%,37.92%,41.34%,41.34%,Upgrade
41,Free Cash Flow Margin,135.31%,27.17%,68.87%,68.87%,77.18%,10.54%,69.02%,69.02%,106.24%,11.37%,59.45%,59.45%,57.80%,57.80%,59.41%,59.41%,27.99%,27.99%,58.07%,58.07%,Upgrade
42,EBITDA,1017,1942,1279,1279,1405,1501,1284,1284,1581,1731,1379,1379,1417,1417,1050,1050,914.5,914.5,873.5,873.5,Upgrade
43,EBITDA Margin,52.75%,50.22%,45.06%,45.06%,66.54%,40.65%,42.52%,42.52%,63.57%,43.06%,44.58%,44.58%,50.04%,50.04%,43.12%,43.12%,44.86%,44.86%,39.40%,39.40%,Upgrade
44,D&A For EBITDA,397.5,428.5,399.5,399.5,457.5,462.75,455.5,455.5,470,446.5,459.5,459.5,433.5,433.5,385,385,392.5,392.5,387,387,Upgrade
45,EBIT,619.61,1513,879.5,879.5,947.47,1039,828,828,1111,1285,919.5,919.5,983.5,983.5,664.5,664.5,522,522,486.5,486.5,Upgrade
46,EBIT Margin,32.13%,39.14%,30.98%,30.98%,44.87%,28.12%,27.43%,27.43%,44.68%,31.95%,29.72%,29.72%,34.73%,34.73%,27.30%,27.30%,25.61%,25.61%,21.94%,21.94%,Upgrade
47,Effective Tax Rate,12.15%,13.97%,16.21%,16.21%,9.51%,13.72%,10.80%,10.80%,8.67%,12.29%,14.80%,14.80%,9.08%,9.08%,13.69%,13.69%,17.69%,17.69%,14.32%,14.32%,Upgrade
48,Revenue as Reported,-,3867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
