,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
12,Other Non Operating Income (Expenses),10,6,-3,-1,-2,-94,-1,-,4,13,-,-1,10,24,-1,-1,7,35,1,-3,Upgrade
13,EBT Excluding Unusual Items,196923,76998,178370,136924,162951,81139,128702,103687,126956,72791,136689,78357,134552,11071,74171,64317,107392,18639,-8438,48843,Upgrade
14,Gain (Loss) on Sale of Assets,-191,-382,-,-,-280,-399,-,-,-83,-236,-,-,-247,8480,-,-,-96,-413,-,-,Upgrade
15,Asset Writedown,-120,2818,-,-,-202,-2026,-,-,-62,-8223,-,-,-98,673,-,-,-132,-7765,-,-,Upgrade
16,Other Unusual Items,-,-,-,-,-,-,-,-,-,-2,-,-,-,-6,-,-,-,-13,-,-,Upgrade
17,Pretax Income,196612,79434,178370,136924,162469,78714,128702,103687,126811,64330,136689,78357,134207,20218,74171,64317,107164,10448,-8438,48843,Upgrade
18,Income Tax Expense,56312,17766,55872,42192,47764,18449,38429,28887,36981,27120,43531,21595,36588,1411,26550,27555,34672,11526,3530,17239,Upgrade
19,Earnings From Continuing Operations,140300,61668,122498,94732,114705,60265,90273,74800,89830,37210,93158,56762,97619,18807,47621,36762,72492,-1078,-11968,31604,Upgrade
20,Minority Interest in Earnings,-8337,-2507,-5572,-6621,-6905,-2555,-5147,-6482,-4756,-1711,-2167,-3510,-4027,-311,-2138,-1275,-2111,795,2150,-2052,Upgrade
21,Net Income,131963,59161,116926,88111,107800,57710,85126,68318,85074,35499,90991,53252,93592,18496,45483,35487,70381,-283,-9818,29552,Upgrade
22,Net Income to Common,131963,59161,116926,88111,107800,57710,85126,68318,85074,35499,90991,53252,93592,18496,45483,35487,70381,-283,-9818,29552,Upgrade
23,Net Income Growth,22.41%,2.51%,37.36%,28.97%,26.71%,62.57%,-6.45%,28.29%,-9.10%,91.93%,100.05%,50.06%,32.98%,-,-,20.08%,-0.74%,-,-,-27.13%,Upgrade
24,Shares Outstanding (Basic),307,306,307,307,307,307,307,307,307,307,307,307,306,306,306,306,306,306,306,306,Upgrade
25,Shares Outstanding (Diluted),307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,306,306,307,Upgrade
26,Shares Change (YoY),0.00%,-0.12%,0.00%,0.04%,0.07%,0.07%,0.08%,0.04%,0.04%,0.04%,0.03%,0.03%,0.03%,0.20%,0.20%,0.03%,0.04%,-0.13%,-0.13%,0.04%,Upgrade
27,EPS (Basic),430.19,193.08,381.22,287.28,351.50,188.19,277.60,222.80,277.49,115.80,296.84,173.74,305.40,60.36,148.44,115.83,229.76,-0.92,-32.06,96.50,Upgrade
28,EPS (Diluted),429.51,192.43,380.57,286.79,350.88,187.85,277.08,222.45,277.11,115.63,296.41,173.47,304.96,60.27,148.21,115.64,229.39,-0.92,-32.06,96.33,Upgrade
29,EPS Growth,22.41%,2.44%,37.35%,28.92%,26.62%,62.45%,-6.52%,28.24%,-9.13%,91.86%,99.99%,50.01%,32.94%,-,-,20.05%,-0.78%,-,-,-27.16%,Upgrade
30,Free Cash Flow,68051,174461,109118,205792,86407,137422,124205,155895,-16070,83727,58091,167483,70245,47206,1496,197643,126123,81220,-75699,129324,Upgrade
31,Free Cash Flow Per Share,221.49,568.53,355.16,669.82,281.24,447.31,404.28,507.62,-52.34,272.73,189.23,545.58,228.88,153.82,4.87,644.03,411.06,265.17,-247.17,421.54,Upgrade
32,Dividend Per Share,-,225.000,-,175.000,-,165.000,-,125.000,-,113.337,-,93.333,-,80.000,-,80.000,-,80.000,-,80.000,Upgrade
33,Dividend Growth,-,36.36%,-,40.00%,-,45.58%,-,33.93%,-,41.67%,-,16.67%,-,0%,-,0%,-,0%,-,0%,Upgrade
34,Gross Margin,54.47%,53.45%,56.51%,51.06%,54.61%,53.09%,53.84%,48.10%,53.08%,52.03%,54.73%,49.10%,53.97%,49.46%,52.18%,47.27%,52.41%,48.40%,51.87%,45.10%,Upgrade
35,Operating Margin,17.62%,13.11%,18.81%,13.97%,17.57%,8.67%,16.25%,13.72%,16.09%,6.88%,14.91%,11.79%,18.80%,3.05%,12.05%,9.39%,18.03%,5.51%,-1.41%,7.73%,Upgrade
36,Profit Margin,14.74%,8.02%,15.23%,11.18%,13.29%,9.26%,12.59%,9.10%,11.88%,6.62%,16.66%,9.00%,14.92%,4.25%,9.18%,6.09%,11.36%,-0.06%,-2.92%,5.05%,Upgrade
37,Free Cash Flow Margin,7.60%,23.66%,14.22%,26.11%,10.66%,22.06%,18.37%,20.76%,-2.24%,15.62%,10.64%,28.31%,11.20%,10.85%,0.30%,33.90%,20.35%,17.51%,-22.50%,22.11%,Upgrade
38,EBITDA,211118,149548,196111,160520,191813,101671,155838,149511,161976,82593,127720,114062,161844,58613,103253,99196,156340,33156,38531,90048,Upgrade
39,EBITDA Margin,23.58%,20.28%,25.55%,20.37%,23.66%,16.32%,23.05%,19.91%,22.61%,15.41%,23.39%,19.28%,25.80%,13.48%,20.85%,17.01%,25.22%,7.15%,11.45%,15.39%,Upgrade
40,D&A For EBITDA,53376,52856,51781,50439,49312,47661,45958,46510,46743,45739,46282,44334,43920,45334,43572,44439,44565,7604,43286,44804,Upgrade
41,EBIT,157742,96692,144330,110081,142501,54010,109880,103001,115233,36854,81438,69728,117924,13279,59681,54757,111775,25552,-4755,45244,Upgrade
42,EBIT Margin,17.62%,13.11%,18.81%,13.97%,17.57%,8.67%,16.25%,13.72%,16.09%,6.88%,14.91%,11.79%,18.80%,3.05%,12.05%,9.39%,18.03%,5.51%,-1.41%,7.73%,Upgrade
43,Effective Tax Rate,28.64%,22.37%,31.32%,30.81%,29.40%,23.44%,29.86%,27.86%,29.16%,42.16%,31.85%,27.56%,27.26%,6.98%,35.80%,42.84%,32.35%,110.32%,-,35.29%,Upgrade
44,Advertising Expenses,33424,-,-,-,30117,-,-,-,26555,-,-,-,21863,-,-,-,19260,-,-,-,Upgrade
