,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
9,Total Current Assets,2499317,2363271,2372919,2257979,2312091,2176695,2012155,1948823,2108872,2178851,2000627,1860823,1854247,1724674,1702138,1729266,1763369,1655191,1607620,1702379,Upgrade
10,"Property, Plant & Equipment",680201,662454,674155,627886,628053,611060,606265,601523,598295,590860,586187,553185,570226,558714,557333,548210,552949,536067,505934,523351,Upgrade
11,Long-Term Investments,389172,428744,356327,343329,243086,259337,277555,283634,287123,182897,87851,83466,84380,85358,86781,87099,87108,81991,82190,82841,Upgrade
12,Goodwill,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,8092,Upgrade
13,Other Intangible Assets,95494,92568,94010,91954,89558,87300,84532,82574,78931,76621,73081,70605,68610,66939,67923,67162,66296,66833,68858,66054,Upgrade
14,Long-Term Deferred Tax Assets,29681,32432,41155,39525,39201,38208,10045,10074,9730,8506,12054,31645,31455,37125,35530,44630,50261,45447,32242,36311,Upgrade
15,Other Long-Term Assets,93146,4,137464,127080,114906,123002,101973,80897,105776,137935,91682,33780,41713,29074,34466,17461,11382,18369,32802,35268,Upgrade
16,Total Assets,3795103,3587565,3684122,3495845,3434987,3303694,3100617,3015617,3196819,3183762,2859574,2641596,2658723,2509976,2492263,2501920,2539457,2411990,2337738,2454296,Upgrade
17,Accounts Payable,454364,388656,325866,310755,407572,281586,262146,242345,391022,299934,225332,208009,256433,180001,178994,203430,232217,150761,151420,160836,Upgrade
18,Short-Term Debt,-,1110,-,-,-,1119,-,-,-,1764,-,-,-,13163,-,-,-,15154,-,-,Upgrade
19,Current Portion of Long-Term Debt,-,29991,-,-,-,-,78480,78710,-,130000,48642,48583,-,-,-,-,98590,99989,98498,98530,Upgrade
20,Current Portion of Leases,132978,130744,133677,129120,127988,126992,126159,129038,126094,123885,121215,114532,118836,117083,120451,118956,122241,114652,104875,104361,Upgrade
21,Current Income Taxes Payable,53985,65525,75847,68200,48467,65428,38718,51852,39180,77162,63500,47726,29233,38606,43978,47124,35328,22602,22517,39394,Upgrade
22,Other Current Liabilities,286835,236364,208400,217017,219215,254135,181762,200428,345018,243497,165526,196037,216950,232159,214663,262113,231951,244297,205351,232699,Upgrade
23,Total Current Liabilities,928162,852390,743790,725092,803242,729260,687265,702373,901314,876242,624215,614887,621452,581012,558086,631623,720327,647455,582661,635820,Upgrade
24,Long-Term Debt,211168,209762,239736,239719,241079,239686,241189,240934,240739,239589,320888,320947,369500,369471,369441,369411,370792,369353,370804,370732,Upgrade
25,Long-Term Leases,351907,347318,365535,338647,338330,338657,339782,338697,354152,356840,355038,331531,345368,343574,350316,350553,354878,351526,331335,339951,Upgrade
26,Long-Term Deferred Tax Liabilities,43137,31896,80363,67704,58255,67039,28839,14855,23756,44258,21245,8644,12447,9860,12410,9105,9398,7760,7217,7418,Upgrade
27,Other Long-Term Liabilities,63817,77946,59103,57024,57627,55692,55963,60790,59099,51431,47865,43747,45083,43762,42409,42410,45038,39818,36126,35596,Upgrade
28,Total Liabilities,1598191,1519312,1488527,1428186,1498533,1430334,1353038,1357649,1579060,1568360,1369251,1319756,1393850,1347679,1332662,1403102,1500433,1415912,1328143,1389517,Upgrade
29,Common Stock,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,Upgrade
30,Additional Paid-In Capital,29990,29712,29406,29089,28796,28531,28236,27946,27823,27834,27787,27713,27667,25360,25301,25220,25159,23365,23288,23229,Upgrade
31,Retained Earnings,1829020,1766073,1706912,1643660,1555548,1498348,1440642,1393811,1325451,1275102,1239578,1177178,1123899,1054791,1036072,1015248,979761,933303,936141,974342,Upgrade
32,Treasury Stock,-14579,-14628,-14646,-14660,-14675,-14714,-14734,-14723,-14764,-14813,-14834,-14864,-14917,-14973,-14994,-15022,-15074,-15129,-15155,-15198,Upgrade
33,Comprehensive Income & Other,284608,225105,405971,339500,302298,298967,230482,184866,216552,263256,177691,73793,70835,41033,56994,20509,-3048,4750,14069,27662,Upgrade
34,Total Common Equity,2139312,2016535,2137916,2007862,1882240,1821405,1694899,1602173,1565335,1561652,1440495,1274093,1217757,1116484,1113646,1056228,997071,956562,968616,1020308,Upgrade
35,Minority Interest,57600,51718,57679,59797,54214,51955,52680,55795,52424,53750,49828,47747,47116,45813,45955,42590,41953,39516,40979,44471,Upgrade
36,Shareholders' Equity,2196912,2068253,2195595,2067659,1936454,1873360,1747579,1657968,1617759,1615402,1490323,1321840,1264873,1162297,1159601,1098818,1039024,996078,1009595,1064779,Upgrade
37,Total Liabilities & Equity,3795103,3587565,3684122,3495845,3434987,3303694,3100617,3015617,3196819,3183762,2859574,2641596,2658723,2509976,2492263,2501920,2539457,2411990,2337738,2454296,Upgrade
38,Total Debt,696053,718925,738948,707486,707397,706454,785610,787379,720985,852078,845783,815593,833704,843291,840208,838920,946501,950674,905512,913574,Upgrade
39,Net Cash (Debt),950204,474635,909351,887643,796919,773020,609663,533928,560014,629660,618205,577133,431873,390602,399663,437096,259251,192747,203588,337153,Upgrade
40,Net Cash Growth,19.23%,-38.60%,49.16%,66.25%,42.30%,22.77%,-1.38%,-7.49%,29.67%,61.20%,54.68%,32.04%,66.58%,102.65%,96.31%,29.64%,1.05%,-68.79%,-68.61%,-48.65%,Upgrade
41,Net Cash Per Share,3092.67,1546.73,2959.74,2889.16,2593.87,2516.18,1984.40,1738.55,1824.09,2051.01,2013.83,1880.03,1407.20,1272.78,1302.32,1424.30,844.96,629.30,664.74,1098.97,Upgrade
42,Filing Date Shares Outstanding,306.78,306.75,306.72,306.71,306.7,306.67,306.65,306.64,306.61,306.59,306.55,306.52,306.48,306.46,306.4,306.39,306.32,306.32,306.28,306.25,Upgrade
43,Total Common Shares Outstanding,306.78,306.74,306.72,306.71,306.7,306.67,306.65,306.64,306.61,306.57,306.55,306.52,306.48,306.43,306.4,306.39,306.32,306.3,306.28,306.25,Upgrade
44,Working Capital,1571155,1510881,1629129,1532887,1508849,1447435,1324890,1246450,1207558,1302609,1376412,1245936,1232795,1143662,1144052,1097643,1043042,1007736,1024959,1066559,Upgrade
45,Book Value Per Share,6973.44,6574.10,6970.21,6546.43,6137.09,5939.33,5527.11,5224.90,5105.30,5093.96,4699.12,4156.61,3973.36,3643.47,3634.59,3447.34,3254.96,3122.94,3162.51,3331.65,Upgrade
46,Tangible Book Value,2035726,1915875,2035814,1907816,1784590,1726013,1602275,1511507,1478312,1476939,1359322,1195396,1141055,1041453,1037631,980974,922683,881637,891666,946162,Upgrade
47,Tangible Book Value Per Share,6635.78,6245.94,6637.33,6220.24,5818.70,5628.27,5225.06,4929.22,4821.48,4817.64,4434.32,3899.87,3723.09,3398.62,3386.50,3201.73,3012.12,2878.33,2911.27,3089.54,Upgrade
48,Land,-,-,-,-,-,1962,-,-,-,1962,-,-,-,1962,-,-,-,1962,-,-,Upgrade
49,Buildings,-,-,-,-,-,402375,-,-,-,373405,-,-,-,324579,-,-,-,293262,-,-,Upgrade
50,Machinery,-,-,-,-,-,152338,-,-,-,127126,-,-,-,84346,-,-,-,62944,-,-,Upgrade
51,Construction In Progress,-,-,-,-,-,9139,-,-,-,11575,-,-,-,18358,-,-,-,13220,-,-,Upgrade
