,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
17,Gain (Loss) on Sale of Assets,0.3,0.23,0,-0.03,-,-,-,-,-,-,0,-,-,-,-,-0.01,-,-0,-0,-0,Upgrade
18,Asset Writedown,-4.66,0.22,-0.22,1.81,-1.81,0.43,-0.43,-0.88,0.87,0.03,-,-0.03,-0.03,-,-,-0.01,-,-0,-0,-,Upgrade
19,Other Unusual Items,15.41,34.94,20.62,33.46,-0.27,0.27,-,19.07,0.8,-0.8,-,0.1,0.1,-,-,-,-,-,-,0.04,Upgrade
20,Pretax Income,-3.43,24.3,-7.56,16.85,1.59,18.36,4.16,20.63,31.16,20.57,-2.29,17.64,17.64,18.34,18.34,28.75,34.05,9.77,9.77,7.05,Upgrade
21,Income Tax Expense,-1.59,-1.32,0.21,0.44,-0.53,-0.27,0.11,-2.11,3.14,0.72,0.05,1.95,1.95,2.16,2.16,3.59,5.09,1.35,1.35,-0.35,Upgrade
22,Net Income,-1.84,25.62,-7.77,16.41,2.11,18.63,4.05,22.74,28.01,19.84,-2.34,15.68,15.68,16.18,16.18,25.16,28.97,8.42,8.42,7.4,Upgrade
23,Net Income to Common,-1.84,25.62,-7.77,16.41,2.11,18.63,4.05,22.74,28.01,19.84,-2.34,15.68,15.68,16.18,16.18,25.16,28.97,8.42,8.42,7.4,Upgrade
24,Net Income Growth,-,37.53%,-,-27.84%,-92.45%,-6.11%,-,45.00%,78.61%,22.60%,-,-37.67%,-45.86%,92.22%,92.22%,239.97%,6581.37%,7077.31%,7077.25%,-,Upgrade
25,Shares Outstanding (Basic),76,72,71,73,61,50,58,54,53,51,58,55,55,54,54,96,38,14,14,38,Upgrade
26,Shares Outstanding (Diluted),76,72,71,73,61,50,58,54,53,51,58,55,55,54,54,96,38,14,14,38,Upgrade
27,Shares Change (YoY),23.70%,43.78%,22.21%,35.45%,14.83%,-1.48%,-1.11%,-1.58%,-3.34%,-5.61%,8.38%,-42.59%,45.37%,284.44%,284.44%,153.60%,2.11%,19.62%,19.62%,2.09%,Upgrade
28,EPS (Basic),-0.02,0.36,-0.11,0.22,0.03,0.37,0.07,0.42,0.53,0.39,-0.04,0.29,0.29,0.30,0.30,0.26,0.77,0.60,0.60,0.20,Upgrade
29,EPS (Diluted),-0.02,0.36,-0.11,0.22,0.03,0.37,0.07,0.42,0.53,0.39,-0.04,0.29,0.29,0.30,0.30,0.26,0.77,0.60,0.60,0.20,Upgrade
30,EPS Growth,-,-4.34%,-,-46.73%,-93.43%,-4.69%,-,47.33%,84.79%,29.89%,-,8.56%,-62.76%,-50.00%,-50.00%,34.06%,6443.59%,5900.60%,5900.00%,-,Upgrade
31,Free Cash Flow,-284.67,-9.95,-133.64,-98.03,-89.57,17.1,-78.73,-16.87,-65.74,-73.96,-40.68,-20.8,-20.8,-11.91,-11.91,-111.33,63.82,1.58,1.58,0.11,Upgrade
32,Free Cash Flow Per Share,-3.77,-0.14,-1.89,-1.34,-1.47,0.34,-1.36,-0.31,-1.24,-1.45,-0.70,-0.38,-0.38,-0.22,-0.22,-1.16,1.69,0.11,0.11,0.00,Upgrade
33,Dividend Per Share,-,-,-,0.560,-,0.450,-,-,-,-,-,-,-,-,-,0.150,-,0.156,0.156,0.070,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,113.36%,-,-,-,-,Upgrade
35,Gross Margin,15.11%,21.60%,-8.77%,20.49%,24.97%,21.66%,20.69%,22.39%,24.29%,24.25%,16.63%,23.07%,23.07%,25.41%,25.41%,28.63%,29.41%,28.98%,28.98%,28.17%,Upgrade
36,Operating Margin,-6.81%,-6.86%,-87.51%,-14.66%,4.04%,9.39%,6.14%,6.45%,14.84%,13.12%,-1.11%,11.89%,11.89%,12.59%,12.59%,12.67%,23.43%,16.80%,16.80%,14.25%,Upgrade
37,Profit Margin,-1.13%,18.94%,-27.09%,11.96%,1.69%,9.57%,4.21%,11.67%,12.54%,13.27%,-4.56%,9.81%,9.81%,10.13%,10.13%,11.09%,18.92%,14.19%,14.19%,13.60%,Upgrade
38,Free Cash Flow Margin,-174.28%,-7.35%,-465.72%,-71.47%,-71.51%,8.79%,-81.90%,-8.65%,-29.42%,-49.48%,-79.35%,-13.01%,-13.01%,-7.45%,-7.45%,-49.08%,41.68%,2.66%,2.66%,0.21%,Upgrade
39,EBITDA,-5.93,-0.64,-19.91,-14.91,7.02,23.14,7.86,14.53,34.38,21.35,0.66,20.38,20.38,21.21,21.21,29.59,36.33,10.53,10.53,8.15,Upgrade
40,EBITDA Margin,-3.63%,-0.47%,-69.37%,-10.87%,5.61%,11.89%,8.17%,7.46%,15.39%,14.28%,1.28%,12.74%,12.74%,13.28%,13.28%,13.04%,23.72%,17.74%,17.74%,14.97%,Upgrade
41,D&A For EBITDA,5.2,8.64,5.2,5.2,1.96,4.87,1.96,1.96,1.23,1.73,1.23,1.36,1.36,1.09,1.09,0.84,0.45,0.56,0.56,0.4,Upgrade
42,EBIT,-11.13,-9.28,-25.11,-20.11,5.06,18.27,5.9,12.58,33.15,19.62,-0.57,19.01,19.01,20.12,20.12,28.75,35.88,9.97,9.97,7.76,Upgrade
43,EBIT Margin,-6.81%,-6.86%,-87.51%,-14.66%,4.04%,9.39%,6.14%,6.45%,14.84%,13.12%,-1.11%,11.89%,11.89%,12.59%,12.59%,12.67%,23.43%,16.80%,16.80%,14.25%,Upgrade
44,Effective Tax Rate,-,-,-,2.63%,-,-,2.75%,-,10.09%,3.52%,-,11.08%,11.08%,11.76%,11.76%,12.47%,14.94%,13.81%,13.81%,-,Upgrade
45,Revenue as Reported,163.34,135.27,28.7,137.18,125.26,194.59,96.13,194.89,223.43,149.48,51.27,159.94,159.94,159.74,159.74,226.85,153.12,59.35,59.35,54.44,Upgrade
46,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,0.09,-,-,-,-,-,-,-,-,-,Upgrade
