,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Total Operating Expenses,-,-,118133,120568,113171,93775,82144,106989,89972,101544,88872,180951,85646,79352,62699,64306,43368,36704,32507,41819,Upgrade
12,Operating Income,-,-,189595,61055,211858,166045,95553,110653,-35551,111887,275875,178042,349281,274337,173169,120395,62143,133137,-89024,-3803,Upgrade
13,Other Non-Operating Income (Expenses),-,-,-,3008,1907,2021,3350,192.94,1025,717.19,1562,242.22,1043,3454,2017,1808,1610,4275,5909,6261,Upgrade
14,EBT Excluding Unusual Items,-,-,189595,64062,213764,168065,98904,110846,-34526,112604,277437,178285,350324,277792,175186,122203,63753,137412,-83115,2458,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-456.14,-2422,13.49,-19.6,-1.56,-25.58,-588.26,-23975,40138,-17776,-13730,-8835,-6865,-4722,-3642,-4338,-4705,Upgrade
16,Other Unusual Items,-,-,-,-0.01,-,-,-,-274.11,-,-,-,-,-,-,-,-81.79,-,-,-,-100,Upgrade
17,Pretax Income,-,-,189595,63606,211343,168080,98916,110570,-34551,112049,253463,218422,332548,264061,166351,115255,59031,133770,-87452,-2348,Upgrade
18,Income Tax Expense,-,-,29096,21579,27686,27982,19780,20107,25497,37299,40402,44315,36525,33872,20695,14422,11656,14198,9779,9502,Upgrade
19,Net Income,-,-,160499,42027,183656,140098,79136,90464,-60049,74750,213061,174107,296023,230190,145656,100834,47375,119572,-97232,-11849,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,51482,-,-,-,59030,-,-,-,20020,-,-,-,19281,Upgrade
21,Net Income to Common,-,-,160499,42027,183656,140098,79136,38982,-60049,74750,213061,115077,296023,230190,145656,80814,47375,119572,-97232,-31130,Upgrade
22,Net Income Growth,-,-,102.81%,-53.54%,-,87.42%,-62.86%,-48.04%,-,-67.53%,46.28%,72.67%,524.85%,92.51%,-,-,125.23%,17.04%,-,-,Upgrade
23,Shares Outstanding (Basic),-,-,-,300,300,300,300,300,300,273,273,273,273,269,269,269,269,-,269,269,Upgrade
24,Shares Outstanding (Diluted),-,-,-,300,300,300,300,300,300,273,273,273,273,269,269,269,269,-,269,269,Upgrade
25,Shares Change (YoY),-,-,-,-0.00%,-0.00%,10.15%,10.15%,10.16%,10.16%,1.43%,1.43%,1.42%,1.42%,-,-0.00%,-0.00%,-,-,-0.00%,-0.00%,Upgrade
26,EPS (Basic),-,-,-,139.91,611.39,466.39,263.44,129.77,-199.90,274.11,781.29,422.00,1085.55,856.14,541.74,300.57,176.20,-,-361.63,-115.78,Upgrade
27,EPS (Diluted),-,-,-,139.91,611.39,466.39,263.44,129.69,-199.90,274.11,781.29,421.81,1085.55,856.14,541.74,300.57,176.20,-,-361.63,-115.78,Upgrade
28,EPS Growth,-,-,-,7.88%,-,70.15%,-66.28%,-69.25%,-,-67.98%,44.22%,40.34%,516.09%,-,-,-,-,-,-,-,Upgrade
29,Free Cash Flow,-,-,-,-329661,-372175,-249658,199304,-595933,181824,28012,-1655764,1358347,325020,-177225,-171332,-78913,-48509,-416980,524705,-55025,Upgrade
30,Free Cash Flow Per Share,-,-,-,-1097.44,-1238.97,-831.11,663.48,-1983.85,605.29,102.72,-6071.67,4981.17,1191.89,-659.15,-637.24,-293.50,-180.42,-,1951.49,-204.65,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,324.675,-,-,-,270.563,-,-,-,245.966,-,-,-,223.606,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,20.00%,-,-,-,10.00%,-,-,-,10.00%,-,-,-,10.00%,Upgrade
33,Operating Margin,-,-,61.61%,33.62%,65.18%,63.91%,53.77%,50.84%,-65.32%,52.42%,75.63%,49.59%,80.31%,77.56%,73.42%,65.18%,58.90%,78.39%,-,-10.00%,Upgrade
34,Profit Margin,-,-,52.16%,23.14%,56.50%,53.92%,44.53%,17.91%,-110.34%,35.02%,58.41%,32.06%,68.06%,65.08%,61.75%,43.75%,44.90%,70.40%,-,-81.89%,Upgrade
35,Free Cash Flow Margin,-,-,-,-181.51%,-114.51%,-96.09%,112.16%,-273.81%,334.10%,13.12%,-453.95%,378.38%,74.73%,-50.11%,-72.64%,-42.72%,-45.98%,-245.51%,-,-144.74%,Upgrade
36,Effective Tax Rate,-,-,15.35%,33.93%,13.10%,16.65%,20.00%,18.18%,-,33.29%,15.94%,20.29%,10.98%,12.83%,12.44%,12.51%,19.75%,10.61%,-,-,Upgrade
37,Revenue as Reported,-,-,-,181543,325103,259822,177699,217625,54424,213437,364755,358982,434931,353693,235873,184698,105512,169841,-56516,38015,Upgrade
