,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
9,Other Intangible Assets,202.38,205.4,199.45,201.1,202.92,166.61,150.35,157.95,157.78,157.63,156.65,159.22,160.69,174.5,178.59,182.43,202.84,205.07,212.71,215.24,Upgrade
10,Long-Term Investments,1200,925.58,913.38,931.54,972.58,931.35,886.52,852.81,798.6,779.85,739.42,743.56,824.63,810.87,758.11,729.99,673.5,647.31,558.56,545.8,Upgrade
11,Long-Term Deferred Tax Assets,354.1,355.78,389.76,367.56,222.58,226.37,232.66,319.34,72.56,60.44,54.47,89.84,78.7,87.06,60.13,48.36,67.62,71.43,52.32,53.07,Upgrade
12,Long-Term Deferred Charges,52.56,53.93,53.1,54.38,78.5,80.93,59.65,66.87,64.07,64.36,56.71,59.87,47.41,54.84,93.28,237.28,259.65,254.57,255.34,247.3,Upgrade
13,Long-Term Accounts Receivable,-,4.87,-,13.38,-,3.19,-,3.19,-,6.49,-,13.23,-,119.09,-,154.8,-,-,-,-,Upgrade
14,Other Long-Term Assets,401.04,411.65,493.77,537.27,445.17,561.57,628.74,502.91,1207,762.03,729.99,692.21,718.25,704.8,873.27,733.38,797.13,770.56,1246,854.91,Upgrade
15,Total Assets,43247,42875.0,41710,41045.0,41720,41823.0,40878,37629.0,36218,34848,30635,30210.0,30545,32138,29722,29307,30650,32052,30017,29699,Upgrade
16,Accounts Payable,4157,4354.0,4844,4972.0,5386,6010.0,5111,5384.0,4420,3362,2707,2832.0,2758,3231,3793,4154,4938,5162,4999,5574,Upgrade
17,Accrued Expenses,98.48,326.06,51.12,404.12,104.66,309.98,75.34,213.22,82.17,188.22,46.73,146.87,66.29,194.9,44.19,74.92,61.57,144.64,46.56,135.25,Upgrade
18,Short-Term Debt,1627,1797.0,1305,1858.0,1784,1432.0,1627,1259.0,1493,1943,1472,740.9,832.09,1722,1066,1009,1074,2342,3183,2304,Upgrade
19,Current Portion of Long-Term Debt,-,849.48,-,772.84,1526,1806.0,2372,1587.0,2518,2159,2247,2028.0,2041,2057,1878,-,1731,1790,-,1955,Upgrade
20,Current Unearned Revenue,121.69,9.43,12.27,14.72,113.56,142.72,197.26,186.32,60.03,70.4,60.9,46.4,29.7,31.94,37.69,38.27,51.83,48.34,51.68,-,Upgrade
21,Current Portion of Leases,-,384.87,-,135.76,-,47.81,-,53.38,-,52.97,-,46.6,-,79.42,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,147.06,46.14,105.28,39.19,124.32,55.59,80.79,29.54,107.31,52.64,50.26,34.86,66.3,49.86,69.36,16.34,63.5,32.94,37.97,48.11,Upgrade
23,Other Current Liabilities,3771,1373.0,2697,1432.0,818.2,588.28,541.75,1360.0,387.29,277.64,237.73,208.01,1288,1048,1003,2941,980.38,936.54,3154,595.85,Upgrade
24,Total Current Liabilities,9922,9141.0,9015,9629.0,9857,10392.0,10004,10072.0,9067,8106,6821,6083.0,7081,8415,7891,8234,8901,10457,11473,10613,Upgrade
25,Long-Term Debt,15407,15906.0,15259,13925.0,14429,14327.0,13669,13287.0,13451,13409,10675,10639.0,10532,5228,9794,9820,10567,3952,3170,3695,Upgrade
26,Long-Term Leases,1817,1799.0,1575,1483.0,1500,1462.0,1481,1449.0,1064,839.94,816.45,865.64,892.5,6606,990.8,-,-,6645,-,6950,Upgrade
27,Long-Term Unearned Revenue,12.79,12.84,13.1,17.4,15.46,15.76,14.21,14.49,14.76,15.04,22.71,22.99,82.39,121.99,92.63,94.04,100.5,102.23,103.96,105.69,Upgrade
28,Long-Term Deferred Tax Liabilities,263.42,270.39,299.17,270.74,174.16,174.34,172.91,275.43,67.91,72.2,-,102.82,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,1.55,30.9,1.51,30.18,1.96,1.95,1.82,1.81,-,-,-,1.13,6.28,6.06,6.06,6.24,-,-,6982,-,Upgrade
30,Total Liabilities,27425,27160.0,26163,25355.0,25978,26372.0,25343,25099.0,23664,22442,18335,17715.0,18595,20378,18774,18154,19568,21156,21728,21363,Upgrade
31,Common Stock,3571,3571.0,3571,3571.0,3571,3571.0,3571,2894.0,2894,2894,2894,2894.0,2766,2766,2766,2766,2766,2766,2171,2171,Upgrade
32,Additional Paid-In Capital,8492,8484.0,8468,8447.0,8431,8397.0,8578,6273.0,6285,6276,6125,6373.0,5547,5547,5547,5547,5537,5537,3715,3732,Upgrade
33,Retained Earnings,3528,3396.0,3248,3347.0,3353,3101.0,3013,2988.0,3059,2862,2889,2793.0,3016,2832,2551,2760,2697,2514,2327,2359,Upgrade
34,Treasury Stock,-371.59,-377.94,-378.34,-277.14,-247.14,-217.13,-199.26,-199.26,-199.26,-150.13,-120.41,-55.36,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,484.47,526.91,525.61,490.18,510.74,479.65,457.51,458.6,400.89,415.45,408.52,392.2,526.61,525.77,-1.12,-3.6,1.35,4.74,4.97,3.52,Upgrade
36,Total Common Equity,15704,15600.0,15434,15578.0,15619,15332.0,15420,12414.0,12440,12298,12197,12398.0,11856,11671,10863,11070,11001,10821,8217,8265,Upgrade
37,Minority Interest,118.3,115.75,113.09,111.14,123.39,118.42,115.39,115.9,113.39,107.93,102.81,98.26,93.9,89.24,84.99,82.68,80.72,75.24,71.73,70.34,Upgrade
38,Shareholders' Equity,15822,15715.0,15547,15689.0,15742,15451.0,15535,12530.0,12554,12406,12300,12496.0,11950,11760,10948,11152,11081,10896,8289,8336,Upgrade
39,Total Liabilities & Equity,43247,42875.0,41710,41045.0,41720,41823.0,40878,37629.0,36218,34848,30635,30210.0,30545,32138,29722,29307,30650,32052,30017,29699,Upgrade
40,Total Debt,18852,20736.0,18139,18175.0,19240,19074.0,19148,17635.0,18525,18403,15210,14320.0,14298,15693,13728,10829,13373,14730,6353,14904,Upgrade
41,Net Cash (Debt),-14031,-16494.0,-13752,-12772.0,-12275,-11565.0,-10910,-11402.0,-12166,-11259,-10365,-9992.0,-9828,-10270,-11046,-8395,-10493,-11231,-4942,-13411,Upgrade
42,Net Cash Per Share,-2.73,-6.43,-4.18,-3.04,-4.30,-2.59,-4.50,-6.23,-3.12,-4.50,-4.00,-3.5,-3.32,-4.42,-3.98,-3.34,-3.32,-5.88,-2.03,-5.91,Upgrade
43,Filing Date Shares Outstanding,3496,3496.0,3288,3496.0,3548,3500.0,3542,3542.0,2865,2874,2879,2879.0,2766,2766,2766,2766,2766,2766,2766,2171,Upgrade
44,Total Common Shares Outstanding,3496,3496.0,3288,3554.0,3548,3500.0,3542,2865.0,2865,2874,2879,2888.0,2766,2766,2766,2766,2766,2766,2171,2171,Upgrade
45,Working Capital,8474,9422.0,8703,7628.0,8501,8315.0,8464,4947.0,5744,7304,5802,5678.0,5831,5244,2592,2128,2190,2117,-1187,-658.89,Upgrade
46,Book Value Per Share,4.49,4.46,4.69,4.38,4.40,4.38,4.35,4.33,4.34,4.28,4.24,4.29,4.29,4.22,3.93,4.00,3.98,3.91,3.79,3.81,Upgrade
47,Tangible Book Value,15501,15394.0,15234,15377.0,15416,15166.0,15269,12256.0,12282,12140,12040,12238.0,11695,11496,10684,10887,10798,10616,8005,8050,Upgrade
48,Tangible Book Value Per Share,4.43,4.4,4.63,4.33,4.34,4.33,4.31,4.28,4.29,4.22,4.18,4.24,4.23,4.16,3.86,3.94,3.90,3.84,3.69,3.71,Upgrade
49,Buildings,-,42.03,-,42.03,-,42.03,-,42.38,-,42.25,-,42.25,-,29.33,-,29.33,-,-,-,-,Upgrade
50,Machinery,-,24765.0,-,24512.0,-,20730.0,-,20620.0,-,19242,-,18853.0,-,18656,-,19900,-,20445,-,20044,Upgrade
51,Construction In Progress,-,2028.0,-,1437.0,-,4181.0,-,3372.0,-,1937,-,951.45,-,593.87,-,636.66,-,598.53,-,858.99,Upgrade
