,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
9,EV/EBITDA Ratio,10.68,12.69,11.02,12.34,13.03,12.83,14.62,15.24,14.21,11.81,13.07,12.71,16.30,15.22,11.37,12.85,13.28,12.02,10.18,-,-,Upgrade
10,EV/EBIT Ratio,22.63,25.57,23.19,25.74,27.01,25.56,28.86,29.39,27.15,21.84,25.10,23.38,30.26,27.41,19.88,22.82,23.19,20.00,16.20,-,-,Upgrade
11,EV/FCF Ratio,-17.95,-20.28,-,-,-,-9.17,-,-,-37.79,-,-,-,-33.80,-,-,-,52.20,248.30,-53.60,-,-,Upgrade
12,Debt / Equity Ratio,1.19,1.19,1.32,1.17,1.16,1.22,1.23,1.23,1.41,1.48,1.48,1.24,1.15,1.20,1.33,1.25,0.97,1.21,1.35,0.77,1.79,Upgrade
13,Debt / EBITDA Ratio,8.47,6.36,7.05,10.89,14.49,7.94,6.95,12.67,13.21,7.34,6.76,9.40,8.57,6.31,4.81,8.50,5.79,5.17,4.94,3.54,6.14,Upgrade
14,Debt / FCF Ratio,-,-14.24,-,-,-,-7.14,-,-,-23.77,-,-,-,-13.99,-,-,-,18.44,112.86,-29.51,-,-,Upgrade
15,Quick Ratio,1.25,1.25,1.33,1.29,1.27,1.40,1.38,1.51,1.24,1.52,1.81,1.70,1.79,1.55,1.40,1.17,1.05,1.11,1.05,0.72,0.81,Upgrade
16,Current Ratio,1.85,1.85,2.03,1.97,1.79,1.86,1.80,1.85,1.49,1.63,1.90,1.85,1.93,1.82,1.62,1.33,1.26,1.25,1.20,0.90,0.94,Upgrade
17,Asset Turnover,0.18,0.11,0.08,0.08,0.17,0.09,0.08,0.07,0.11,0.11,0.08,0.12,0.13,0.14,0.10,0.13,0.12,0.13,0.09,0.26,Upgrade,
18,Return on Equity (ROE),3.40%,4.84%,-2.48%,-0.17%,6.56%,3.01%,0.76%,-2.58%,6.51%,5.13%,-1.54%,0.31%,5.87%,9.44%,-3.93%,2.83%,6.76%,10.21%,-1.10%,10.80%,Upgrade,
19,Return on Assets (ROA),2.79%,2.45%,0.94%,-,2.22%,2.44%,0.91%,0.32%,2.77%,3.25%,1.37%,1.04%,2.54%,4.39%,1.32%,1.83%,3.20%,4.01%,1.71%,3.10%,Upgrade,
20,Return on Capital (ROIC),3.37%,2.96%,1.15%,-,2.67%,2.92%,1.11%,0.39%,3.18%,3.64%,1.53%,1.19%,2.97%,5.21%,1.67%,2.36%,4.01%,6.17%,2.69%,3.94%,Upgrade,
21,Return on Capital Employed (ROCE),3.15%,3.15%,2.79%,2.85%,2.92%,3.03%,3.14%,3.27%,3.75%,4.09%,3.88%,4.85%,4.74%,5.27%,5.56%,5.84%,6.27%,6.76%,7.65%,9.14%,8.73%,Upgrade
22,Earnings Yield,2.22%,2.09%,4.18%,2.35%,3.09%,2.35%,1.44%,1.68%,1.37%,2.36%,1.78%,2.26%,1.33%,1.69%,2.73%,2.10%,2.37%,3.45%,3.24%,-,-,Upgrade
23,Earnings Yield,2.22%,2.09%,4.18%,2.35%,3.09%,2.35%,1.44%,1.68%,1.37%,2.36%,1.78%,2.26%,1.33%,1.69%,2.73%,2.10%,2.37%,3.45%,3.24%,-,-,Upgrade
24,FCF Yield,-13.77%,-12.93%,-28.14%,-28.66%,-31.34%,-20.68%,-22.39%,-13.69%,-4.71%,-10.06%,-3.67%,-5.39%,-4.15%,-3.24%,2.68%,4.68%,2.92%,0.65%,-2.30%,-,-,Upgrade
25,Dividend Yield,0.40%,-,-,-,0.32%,-,-,-,0.13%,-,-,-,0.35%,-,0.32%,-,-,-,-,-,-,Upgrade
26,Payout Ratio,280.51%,99.62%,101.86%,-,-,34.07%,99.85%,319.02%,-,32.15%,48.90%,-,3441.65%,29.63%,25.79%,-,93.61%,76.43%,35.72%,-,45.43%,Upgrade
27,Buyback Yield / Dilution,-31.38%,-80.06%,42.44%,-35.58%,-129.61%,26.93%,-78.29%,6.38%,35.84%,-32.00%,-7.63%,6.56%,-13.58%,6.45%,-21.52%,-14.08%,-10.71%,-45.17%,-5.78%,2.54%,-17.38%,Upgrade
28,Total Shareholder Return,-30.98%,-80.06%,42.44%,-35.58%,-129.30%,26.93%,-78.29%,6.38%,35.97%,-32.00%,-7.63%,6.56%,-13.23%,6.45%,-21.21%,-14.08%,-10.71%,-45.17%,-5.78%,2.54%,-17.38%,Upgrade
