,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/OCF Ratio,-,-64.73,-52.42,-,-,7.74,5.27,5.46,6.14,6.52,8.53,8.21,11.96,12.23,11.32,-,19.80,21.40,12.15,9.95,7.78,Upgrade
10,EV/Sales Ratio,1.72,1.61,1.42,1.13,1.30,1.18,0.98,0.96,0.87,0.89,0.98,0.94,1.24,1.14,1.20,1.33,1.86,1.72,1.69,1.69,1.72,Upgrade
11,EV/EBITDA Ratio,26.62,32.90,35.86,-,-,12.40,8.98,6.70,5.29,4.65,5.08,4.92,7.00,7.15,7.00,7.40,9.76,9.21,7.82,6.80,6.27,Upgrade
12,EV/EBIT Ratio,3526.19,863.80,-150.83,-57.56,-,27.78,-,9.15,6.69,5.60,6.12,6.02,8.93,9.68,9.24,9.59,12.29,11.36,9.32,7.71,6.96,Upgrade
13,EV/FCF Ratio,-4.63,-,-,-,-,-,-,-,-,-,-360.91,-,-,-,30.85,-,-63.02,-16.41,-24.92,-,-,Upgrade
14,Debt / Equity Ratio,0.41,0.41,0.40,0.40,0.36,0.31,0.31,0.28,0.27,0.26,0.27,0.27,0.02,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,9.48,4.94,6.83,-,-,5.98,11.97,3.12,2.90,2.03,1.34,1.17,0.06,0.02,0.02,0.03,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-105.62,-,-,-,0.11,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.42,0.39,-,0.34,0.35,0.37,0.42,0.54,0.61,0.69,0.73,0.84,0.70,0.70,0.54,0.59,0.60,0.47,0.45,0.62,Upgrade,
18,Inventory Turnover,5.33,4.82,4.66,-,5.72,5.62,5.75,5.11,6.79,7.20,7.58,6.37,7.02,7.59,6.19,5.21,6.90,6.37,3.82,3.80,5.54,Upgrade
19,Quick Ratio,1.38,1.38,1.30,1.48,1.46,1.58,2.26,2.76,2.56,2.65,2.99,3.23,1.67,2.05,2.28,2.95,2.90,4.29,3.74,4.94,5.15,Upgrade
20,Current Ratio,1.81,1.81,1.83,2.05,1.90,1.93,2.67,3.24,3.01,3.06,3.46,3.66,2.08,2.43,2.70,3.54,3.39,4.91,4.46,5.97,5.99,Upgrade
21,Return on Equity (ROE),0.30%,1.41%,-,-2.61%,-0.76%,2.62%,2.33%,6.75%,9.42%,16.54%,17.23%,19.18%,7.74%,11.20%,6.96%,8.27%,8.46%,9.03%,8.41%,12.60%,Upgrade,
22,Return on Assets (ROA),1.50%,0.35%,-,-1.76%,0.56%,-0.50%,2.24%,2.12%,3.95%,6.65%,8.67%,9.67%,4.29%,5.85%,3.95%,4.63%,5.34%,5.22%,4.87%,4.73%,Upgrade,
23,Return on Capital (ROIC),1.91%,0.44%,-,-2.32%,0.72%,-0.62%,2.77%,2.67%,4.95%,8.20%,11.28%,13.30%,5.66%,7.32%,4.78%,5.45%,6.13%,5.94%,5.47%,5.28%,Upgrade,
24,Return on Capital Employed (ROCE),0.02%,0.09%,-0.42%,-0.83%,-,2.28%,-,7.06%,9.61%,12.08%,11.86%,10.93%,11.96%,9.04%,9.44%,8.84%,9.32%,8.94%,10.85%,14.28%,17.56%,Upgrade
25,Earnings Yield,-0.31%,-0.34%,-0.78%,-0.24%,0.78%,3.19%,5.84%,7.35%,9.88%,10.93%,9.83%,9.67%,6.99%,6.37%,6.87%,6.24%,5.22%,6.09%,6.83%,7.42%,8.01%,Upgrade
26,FCF Yield,-32.07%,-34.85%,-43.79%,-34.92%,-17.28%,-10.78%,-7.26%,-1.09%,-2.64%,-2.11%,-0.23%,0.83%,-0.08%,1.57%,2.69%,-2.98%,-1.37%,-5.17%,-3.23%,-1.65%,2.71%,Upgrade
27,Dividend Yield,0.36%,-,-,-,0.35%,-,-,-,3.23%,-,-,-,2.22%,-,-,-,1.75%,-,-,-,3.20%,Upgrade
28,Payout Ratio,0.00%,372.44%,147.17%,-,-,-,642.69%,-,1.79%,0.14%,64.11%,-,-,0.09%,91.60%,-,-,14.96%,231.09%,-,0.36%,Upgrade
29,Buyback Yield / Dilution,7.76%,-6.50%,6.87%,15.49%,13.71%,22.07%,13.53%,4.18%,-20.92%,-24.65%,-17.78%,-6.43%,0.49%,-0.53%,1.69%,-1.72%,1.31%,-1.22%,-1.44%,2.04%,-1.00%,Upgrade
30,Total Shareholder Return,8.12%,-6.50%,6.87%,15.49%,14.06%,22.07%,13.53%,4.18%,-17.69%,-24.65%,-17.78%,-6.43%,2.70%,-0.53%,1.69%,-1.72%,3.06%,-1.22%,-1.44%,2.04%,2.20%,Upgrade
