,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.42,0.46,0.46,0.41,0.48,0.50,0.46,0.37,0.54,0.60,0.56,0.67,0.70,0.73,0.54,0.72,0.67,0.56,0.33,0.62,Upgrade,
19,Inventory Turnover,0.74,0.66,0.77,0.77,0.78,0.83,0.95,0.85,0.78,1.00,1.08,1.02,1.27,1.23,1.29,1.02,1.43,1.25,1.04,0.68,1.36,Upgrade
20,Quick Ratio,0.35,0.35,0.39,0.45,0.50,0.60,0.65,0.68,0.63,0.61,0.47,0.56,0.61,0.64,0.67,0.75,0.82,0.73,0.84,0.87,0.91,Upgrade
21,Current Ratio,1.38,1.38,1.40,1.57,1.53,1.73,1.76,1.72,1.58,1.49,1.28,1.39,1.44,1.48,1.48,1.59,1.59,1.70,1.68,1.72,1.68,Upgrade
22,Return on Equity (ROE),1.50%,4.30%,6.09%,-15.10%,4.42%,8.60%,11.14%,-6.24%,29.78%,12.76%,10.03%,7.68%,16.08%,17.81%,12.51%,8.62%,13.37%,18.91%,4.50%,2.13%,Upgrade,
23,Return on Assets (ROA),1.19%,1.50%,2.65%,-2.53%,2.53%,2.82%,3.32%,-3.04%,3.49%,4.35%,4.12%,1.39%,6.03%,6.95%,4.18%,2.06%,5.53%,4.67%,1.88%,-0.07%,Upgrade,
24,Return on Capital (ROIC),1.99%,2.45%,4.28%,-4.02%,3.86%,4.23%,5.01%,-4.61%,5.42%,6.95%,6.64%,2.29%,9.91%,11.26%,6.65%,3.38%,9.28%,7.72%,3.01%,-0.12%,Upgrade,
25,Return on Capital Employed (ROCE),2.13%,2.13%,3.00%,3.57%,-,3.62%,3.90%,4.43%,-,7.95%,11.19%,12.79%,13.03%,14.13%,13.55%,11.61%,10.12%,8.65%,6.99%,5.88%,-,Upgrade
26,Earnings Yield,-0.36%,-0.48%,0.17%,0.82%,1.23%,2.20%,3.96%,4.08%,3.59%,5.85%,3.94%,4.09%,3.36%,3.81%,2.50%,4.21%,4.49%,3.53%,4.09%,2.73%,2.14%,Upgrade
27,FCF Yield,-5.23%,-7.02%,-9.44%,-10.93%,-6.72%,-6.86%,-7.90%,-7.05%,-8.68%,-10.64%,-7.11%,-5.57%,-0.97%,0.28%,1.25%,3.23%,5.39%,4.63%,6.91%,4.18%,1.10%,Upgrade
28,Dividend Yield,0.79%,-,-,-,0.68%,-,-,-,0.84%,-,-,-,1.03%,-,-,-,1.43%,-,-,-,0.69%,Upgrade
29,Payout Ratio,0.00%,299.80%,102.97%,25.06%,-,50.56%,122.37%,10.03%,-,3.33%,115.84%,5.65%,7.29%,71.94%,3.53%,5.68%,15.03%,-,79.52%,23.25%,80.34%,Upgrade
30,Buyback Yield / Dilution,-0.90%,-5.50%,-1.07%,2.94%,6.07%,0.33%,-0.50%,-7.57%,5.33%,-12.43%,-4.46%,-10.25%,-34.46%,7.75%,-11.57%,4.94%,3.09%,-10.77%,9.59%,0.21%,5.36%,Upgrade
31,Total Shareholder Return,-0.11%,-5.50%,-1.07%,2.94%,6.75%,0.33%,-0.50%,-7.57%,6.17%,-12.43%,-4.46%,-10.25%,-33.42%,7.75%,-11.57%,4.94%,4.52%,-10.77%,9.59%,0.21%,6.06%,Upgrade
