,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,2.60,3.99,1.80,1.50,1.85,5.35,2.22,2.15,2.51,5.11,1.68,1.40,2.99,0.81,1.22,1.20,2.76,1.39,1.12,1.50,1.76,Upgrade
19,Quick Ratio,0.37,0.37,0.16,0.32,0.41,1.18,0.97,0.92,1.04,1.42,0.92,1.26,0.79,1.44,1.11,1.15,0.66,0.99,1.09,1.15,0.67,Upgrade
20,Current Ratio,0.71,0.71,0.78,0.81,0.86,1.65,1.71,1.66,1.67,1.64,1.56,1.64,1.58,1.77,1.35,1.38,1.43,1.22,1.33,1.41,0.82,Upgrade
21,Return on Equity (ROE),38.72%,-5.63%,-7.68%,-10.18%,45.78%,11.04%,5.45%,-3.57%,49.86%,-8.17%,-14.19%,-113.56%,8.99%,13.66%,-8.37%,16.09%,9.65%,6.30%,43.18%,15.90%,Upgrade,
22,Return on Assets (ROA),6.75%,0.15%,-0.79%,-1.92%,13.73%,0.15%,-0.64%,-1.07%,14.29%,-0.07%,-3.04%,-29.07%,3.36%,-0.93%,-2.11%,4.93%,2.88%,0.50%,-9.25%,0.42%,Upgrade,
23,Return on Capital (ROIC),10.21%,0.22%,-1.16%,-3.34%,32.50%,0.36%,-1.54%,-2.63%,36.24%,-0.18%,-7.35%,-69.02%,8.19%,-2.47%,-5.62%,13.73%,8.35%,1.35%,-25.10%,1.18%,Upgrade,
24,Return on Capital Employed (ROCE),2.28%,2.28%,3.28%,-,-,6.58%,6.88%,-,-,-10.61%,-,-,-,3.17%,-,-,-0.80%,-3.71%,0.82%,-,7.08%,Upgrade
25,Earnings Yield,0.80%,1.63%,3.71%,4.02%,4.45%,5.75%,4.21%,3.00%,1.60%,-2.75%,-4.21%,-1.50%,-2.22%,6.11%,5.93%,3.75%,4.64%,7.12%,12.44%,12.28%,7.13%,Upgrade
26,FCF Yield,10.99%,13.79%,7.29%,7.72%,4.32%,9.96%,0.99%,3.88%,13.99%,3.09%,5.39%,-0.12%,-3.48%,-15.10%,-5.38%,-3.86%,-1.97%,-1.19%,4.01%,28.26%,5.00%,Upgrade
27,Payout Ratio,0.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.60%,Upgrade
28,Buyback Yield / Dilution,0.25%,0.07%,-1.81%,7.54%,8.35%,-0.27%,0.49%,-0.90%,-9.46%,0.21%,0.60%,-0.19%,0.13%,0.11%,-0.87%,0.86%,-0.26%,-0.05%,6.99%,-8.07%,4.91%,Upgrade
29,Total Shareholder Return,0.25%,0.07%,-1.81%,7.54%,8.35%,-0.27%,0.49%,-0.90%,-9.46%,0.21%,0.60%,-0.19%,0.13%,0.11%,-0.87%,0.86%,-0.26%,-0.05%,6.99%,-8.07%,4.91%,Upgrade
