,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,4.92,2.23,4.49,4.49,-,3.46,3.62,1.34,1.76,0.88,1.16,1.79,5.08,2.46,2.18,2.18,-,0.85,1.18,2.01,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-3.48,-,-,-3.15,-,-,-,-3.10,-,-,-,13.41,3.90,-,6.90,-5.15,Upgrade
18,Asset Turnover,0.46,0.47,0.48,0.30,0.35,0.53,0.79,0.93,1.00,1.01,0.74,0.89,0.76,0.76,0.60,0.73,0.82,0.64,0.33,0.59,Upgrade,
19,Inventory Turnover,2.04,1.99,2.27,2.21,1.75,1.61,2.66,3.17,3.45,3.22,3.53,2.86,4.28,3.85,4.30,3.61,4.89,3.98,3.04,1.61,3.01,Upgrade
20,Quick Ratio,0.63,0.63,0.64,0.64,0.65,0.76,0.63,0.72,0.66,0.63,0.60,0.61,0.71,0.79,0.87,0.95,1.04,0.83,0.81,0.79,0.81,Upgrade
21,Current Ratio,1.09,1.09,1.11,1.11,1.17,1.22,0.98,1.10,1.09,1.14,1.09,1.12,1.15,1.19,1.22,1.29,1.33,1.17,1.18,1.20,1.18,Upgrade
22,Return on Equity (ROE),0.86%,0.67%,0.67%,-15.29%,0.33%,6.23%,19.82%,19.28%,22.59%,18.52%,12.63%,2.45%,6.27%,9.91%,8.54%,-13.31%,11.88%,9.10%,2.58%,-15.98%,Upgrade,
23,Return on Assets (ROA),2.85%,0.02%,0.02%,-4.02%,1.45%,1.04%,5.08%,2.54%,6.53%,4.50%,3.81%,-0.33%,2.01%,2.76%,3.19%,-5.35%,4.85%,3.20%,1.33%,-5.04%,Upgrade,
24,Return on Capital (ROIC),5.33%,0.04%,0.04%,-7.56%,2.89%,2.18%,10.73%,5.20%,13.09%,9.27%,7.73%,-0.65%,3.76%,5.04%,5.71%,-9.63%,8.61%,5.47%,2.27%,-8.78%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.81%,-1.95%,-1.26%,-,6.01%,9.74%,12.45%,12.10%,11.27%,8.23%,6.39%,-,2.43%,3.78%,3.50%,-,3.27%,5.31%,6.83%,-,Upgrade
26,Earnings Yield,-1.17%,-1.07%,-1.80%,-0.87%,0.30%,2.77%,2.87%,2.75%,1.75%,1.34%,1.16%,1.07%,0.89%,0.67%,1.05%,1.32%,0.48%,0.55%,1.40%,2.31%,2.23%,Upgrade
27,FCF Yield,-7.73%,-7.05%,-8.15%,-6.22%,-7.37%,-4.65%,-4.11%,-3.13%,-1.35%,-1.06%,-1.71%,-2.25%,-2.09%,-4.60%,-2.74%,-0.57%,0.86%,1.93%,1.30%,1.40%,-1.61%,Upgrade
28,Dividend Yield,0.40%,-,-,-,0.74%,-,0.31%,-,-,-,-,-,0.11%,-,-,-,0.39%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,135.23%,173.99%,173.99%,-,347.29%,27.07%,6.68%,24.46%,4.97%,20.21%,7.24%,281.66%,13.31%,38.34%,49.06%,-,7.84%,16.69%,33.47%,-,Upgrade
30,Buyback Yield / Dilution,-10.44%,-8.05%,-1.43%,-15.86%,-17.78%,6.76%,-12.89%,-0.73%,-1.20%,-20.15%,-3.49%,-2.46%,-10.17%,-2.04%,1.36%,-4.29%,5.11%,2.43%,-7.14%,5.05%,-1.63%,Upgrade
31,Total Shareholder Return,-10.04%,-8.05%,-1.43%,-15.86%,-17.04%,6.76%,-12.58%,-0.73%,-1.20%,-20.15%,-3.49%,-2.46%,-10.07%,-2.04%,1.36%,-4.29%,5.50%,2.43%,-7.14%,5.05%,-1.63%,Upgrade
