,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,176.60,-,103.08,88.69,-,65.38,63.63,33.53,41.98,51.73,36.67,-,46.85,30.85,-,-,61.43,-,86.69,-,19.63,Upgrade
14,EV/FCF Ratio,-10.46,-,-,-,-,-,-,-,-,-3.97,-,-,-,-,2.49,-,7.25,44.75,-,-,-,Upgrade
15,Debt / Equity Ratio,2.19,2.19,2.18,2.08,2.07,2.01,1.92,1.97,1.77,1.77,1.69,1.76,1.58,1.36,1.18,1.27,1.05,1.12,1.29,1.09,0.88,Upgrade
16,Debt / EBITDA Ratio,55.15,-,69.14,14.98,2682.39,71.75,60.30,30.55,13.89,53.90,14.13,149.02,17.23,12.78,52.08,144.95,7.71,-,71.44,24556.49,12.75,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-3.22,-,-,-,-,1.68,-,4.71,26.84,-,-,-,Upgrade
18,Asset Turnover,0.06,0.06,0.24,0.10,0.05,0.13,0.18,0.26,0.08,0.28,0.06,0.43,0.24,0.07,0.06,0.54,0.09,0.05,0.07,0.22,Upgrade,
19,Inventory Turnover,0.22,0.13,0.12,0.47,0.22,0.09,0.27,0.35,0.48,0.13,0.48,0.11,0.94,0.45,0.12,0.10,0.95,0.14,0.07,0.11,0.31,Upgrade
20,Quick Ratio,0.61,0.61,0.85,0.88,0.78,0.81,0.80,0.75,0.70,0.75,0.81,0.64,0.70,0.62,0.58,0.60,0.69,0.55,0.61,0.64,0.67,Upgrade
21,Current Ratio,2.45,2.45,2.69,2.98,2.46,2.54,2.52,2.55,2.35,2.28,2.41,2.16,1.89,1.67,1.66,1.76,1.91,1.82,1.82,1.99,2.02,Upgrade
22,Return on Equity (ROE),-2.68%,0.86%,7.91%,-4.07%,0.94%,3.25%,4.27%,5.76%,0.18%,6.49%,0.08%,3.71%,7.53%,0.51%,0.85%,6.64%,1.63%,1.02%,0.48%,-0.45%,Upgrade,
23,Return on Assets (ROA),-0.52%,0.06%,1.90%,-0.41%,0.05%,0.10%,0.62%,1.61%,0.13%,1.58%,-0.19%,1.10%,1.48%,-0.03%,-0.10%,2.12%,-0.22%,0.15%,-0.22%,1.22%,Upgrade,
24,Return on Capital (ROIC),-0.64%,0.07%,2.41%,-0.54%,0.07%,0.13%,0.85%,2.30%,0.19%,2.28%,-0.28%,1.74%,2.48%,-0.05%,-0.18%,3.65%,-0.37%,0.24%,-0.36%,1.97%,Upgrade,
25,Return on Capital Employed (ROCE),0.54%,-,0.83%,0.85%,-,1.25%,1.34%,2.12%,1.79%,1.57%,2.24%,-,1.51%,2.48%,-,-,1.26%,-,0.89%,-,4.04%,Upgrade
26,Earnings Yield,2.39%,2.89%,2.38%,3.95%,3.69%,6.87%,6.58%,6.40%,5.73%,5.56%,6.83%,4.83%,7.71%,9.21%,7.51%,7.06%,5.58%,3.90%,3.05%,3.70%,5.26%,Upgrade
27,FCF Yield,-70.21%,-84.81%,-116.07%,-102.50%,-82.57%,-73.22%,-41.21%,-48.78%,-114.49%,-158.61%,-177.37%,-99.70%,-67.96%,48.86%,197.75%,118.69%,63.60%,11.22%,-115.53%,-86.18%,-53.78%,Upgrade
28,Dividend Yield,0.44%,-,-,-,0.57%,-,-,-,1.02%,-,-,-,1.57%,-,-,-,0.88%,-,-,-,0.94%,Upgrade
29,Payout Ratio,879.58%,386.51%,1097.58%,352.77%,-,835.92%,235.64%,380.65%,332.24%,1086.11%,362.11%,1081.21%,276.04%,238.66%,324.77%,544.06%,170.64%,399.14%,474.31%,5047.78%,373.32%,Upgrade
30,Buyback Yield / Dilution,33.76%,33.76%,16.53%,6.16%,-,-43.61%,-19.80%,-47.49%,-,-5.12%,-,-,-,-0.30%,-,-,-,-0.20%,-0.20%,1.27%,25.73%,Upgrade
31,Total Shareholder Return,34.20%,33.76%,16.53%,6.16%,0.57%,-43.61%,-19.80%,-47.49%,1.02%,-5.12%,-,-,1.57%,-0.30%,-,-,0.88%,-0.20%,-0.20%,1.27%,26.67%,Upgrade
