,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.61,0.63,0.40,0.88,0.76,0.71,0.43,0.87,0.82,0.85,0.57,1.12,1.11,0.95,0.63,1.20,1.01,0.89,0.38,1.11,Upgrade,
20,Inventory Turnover,2.13,2.10,2.05,1.38,3.02,2.29,2.02,1.33,2.65,2.34,2.34,1.69,3.44,3.20,2.47,1.73,4.07,2.31,1.94,0.92,2.67,Upgrade
21,Quick Ratio,2.20,2.20,2.00,2.00,1.95,1.84,1.70,1.68,1.65,1.54,1.41,1.38,1.45,1.38,1.25,1.17,1.23,1.19,1.08,1.01,1.12,Upgrade
22,Current Ratio,3.13,3.13,2.93,2.99,2.76,2.77,2.67,2.68,2.53,2.45,2.30,2.34,2.28,2.24,2.14,2.07,2.01,2.01,1.91,1.97,1.95,Upgrade
23,Return on Equity (ROE),4.05%,5.74%,-2.37%,5.49%,8.81%,9.09%,-2.94%,5.95%,8.64%,13.66%,-1.80%,7.90%,12.21%,16.08%,4.70%,14.12%,20.46%,16.52%,-4.86%,20.16%,Upgrade,
24,Return on Assets (ROA),2.53%,2.34%,-0.96%,2.64%,3.93%,3.71%,-0.98%,2.03%,3.36%,5.05%,-0.57%,4.52%,6.21%,7.78%,2.62%,7.67%,10.31%,7.79%,-1.16%,8.60%,Upgrade,
25,Return on Capital (ROIC),3.34%,3.10%,-1.28%,3.59%,5.39%,5.11%,-1.35%,2.81%,4.69%,7.08%,-0.80%,6.37%,8.75%,10.97%,3.72%,11.04%,15.02%,11.29%,-1.66%,12.37%,Upgrade,
26,Return on Capital Employed (ROCE),3.48%,3.48%,4.28%,-,4.97%,4.71%,4.53%,-,5.52%,6.96%,8.65%,-,11.94%,13.65%,15.99%,15.79%,14.21%,14.74%,14.77%,-,15.98%,Upgrade
27,Earnings Yield,4.70%,5.50%,8.76%,8.68%,7.60%,7.83%,7.74%,7.92%,9.01%,9.99%,9.66%,8.51%,8.11%,10.43%,11.82%,8.76%,8.19%,7.00%,7.93%,9.93%,9.29%,Upgrade
28,FCF Yield,8.99%,10.52%,12.93%,7.90%,11.09%,13.30%,13.90%,14.34%,11.89%,13.59%,9.94%,8.35%,5.97%,6.93%,10.56%,9.54%,8.51%,7.32%,6.36%,6.96%,4.91%,Upgrade
29,Dividend Yield,2.19%,-,-,-,2.44%,-,-,-,1.97%,-,-,-,1.27%,-,-,-,1.24%,-,-,-,1.01%,Upgrade
30,Payout Ratio,46.94%,0.53%,105.50%,-,-,0.51%,59.58%,-,1.52%,-,43.57%,-,-,2.56%,39.31%,8.33%,1.64%,8.70%,31.28%,-,6.97%,Upgrade
31,Buyback Yield / Dilution,-3.13%,-11.36%,-3.93%,6.30%,-3.41%,-0.39%,3.20%,0.59%,1.93%,-2.70%,1.05%,-0.37%,-1.03%,2.80%,-2.50%,1.61%,-1.08%,2.05%,0.61%,-0.36%,2.11%,Upgrade
32,Total Shareholder Return,-0.93%,-11.36%,-3.93%,6.30%,-0.97%,-0.39%,3.20%,0.59%,3.90%,-2.70%,1.05%,-0.37%,0.24%,2.80%,-2.50%,1.61%,0.16%,2.05%,0.61%,-0.36%,3.12%,Upgrade
