,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
9,Other Non Operating Income (Expenses),0,0,-0.42,0.18,0.6,-,0.16,1.44,1.88,-,-0.24,0.24,-,-,1.06,-0.94,0.18,0.05,-0.41,-0.1,Upgrade
10,EBT Excluding Unusual Items,0.53,0.53,-20.62,-1.35,-3.5,-1.57,-7.79,-4.57,0.62,-4,-6.15,-0.88,-0.15,-2.68,-1.14,-2.11,-1.69,-4.04,-7,3.93,Upgrade
11,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-1.98,-,-,-,-,-,-,-,-,-,Upgrade
12,Impairment of Goodwill,-,-,-4,-,-10,-,-10,-,-,-,-31.8,-,-,-,-,-,-,-,-,-,Upgrade
13,Gain (Loss) on Sale of Investments,-0.04,-0.04,-0.32,0.02,0.02,0.02,0.31,0.04,-0.2,0.02,0.38,0.05,-0.23,0.02,0.03,0.01,-0.19,0.01,0.05,0.02,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,10.21,-,-,-,0.86,-,-,-,0.24,-,-,-,0.13,-,-,-,0.54,-,Upgrade
15,Other Unusual Items,-,-,0.35,-,-,-,-1.6,-,-,-,-,-,-,-,-0.85,7,-,-,-,-,Upgrade
16,Pretax Income,0.5,0.5,-14.39,-1.33,-13.48,-1.55,-17.29,-4.53,0.42,-3.98,-39.32,-0.84,-0.38,-2.66,-1.83,4.9,-1.88,-4.02,-6.42,3.95,Upgrade
17,Income Tax Expense,-,-,-0.44,-,-,-,-0.74,-,-,-,-0.49,-,-,-,-0.53,-,-,-,-0.56,0.07,Upgrade
18,Net Income,0.5,0.5,-13.96,-1.33,-13.48,-1.55,-16.55,-4.53,0.42,-3.98,-38.82,-0.84,-0.38,-2.66,-1.3,4.9,-1.88,-4.02,-5.86,3.88,Upgrade
19,Net Income to Common,0.5,0.5,-13.96,-1.33,-13.48,-1.55,-16.55,-4.53,0.42,-3.98,-38.82,-0.84,-0.38,-2.66,-1.3,4.9,-1.88,-4.02,-5.86,3.88,Upgrade
20,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.50%,-,-,-,670.58%,Upgrade
21,Shares Outstanding (Basic),1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,830,800,800,800,800,800,800,800,800,800,Upgrade
22,Shares Outstanding (Diluted),1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,830,800,800,800,800,800,800,800,800,800,Upgrade
23,Shares Change (YoY),-,-,-,-,-,-,26.51%,31.25%,31.25%,31.25%,3.75%,-,-,-,-,-,-,-,-0.26%,0.88%,Upgrade
24,EPS (Basic),0.00,0.00,-0.01,-0.00,-0.01,-0.00,-0.02,-0.00,0.00,-0.00,-0.05,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,-0.01,-0.01,0.00,Upgrade
25,EPS (Diluted),0.00,0.00,-0.01,-0.00,-0.01,-0.00,-0.02,-0.00,0.00,-0.00,-0.05,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,-0.01,-0.01,0.00,Upgrade
26,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.48%,-,-,-,664.20%,Upgrade
27,Free Cash Flow,1.02,1.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Free Cash Flow Per Share,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,12.80%,12.80%,-17.35%,10.18%,8.40%,10.52%,13.64%,15.93%,10.53%,11.25%,6.74%,13.18%,10.36%,11.58%,17.73%,12.65%,15.28%,7.12%,2.46%,16.68%,Upgrade
30,Operating Margin,1.36%,1.36%,-90.25%,-2.84%,-7.17%,-3.15%,-15.86%,-23.62%,-0.89%,-9.57%,-30.36%,-1.45%,0.38%,-7.27%,-3.64%,-1.96%,-3.63%,-8.07%,-12.07%,6.78%,Upgrade
31,Profit Margin,1.15%,1.15%,-65.19%,-4.62%,-24.57%,-4.06%,-35.44%,-18.93%,0.54%,-10.67%,-218.01%,-1.72%,-0.66%,-8.64%,-2.84%,11.01%,-4.94%,-8.88%,-11.56%,6.08%,Upgrade
32,Free Cash Flow Margin,2.36%,2.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA,0.84,0.84,-18.91,-0.26,-3.34,-0.65,-6.85,-5.02,-0.13,-2.94,-4.77,-0.09,0.96,-1.63,-1.05,-0.08,-0.87,-2.86,-5.33,4.67,Upgrade
34,EBITDA Margin,1.94%,1.94%,-88.33%,-0.91%,-6.09%,-1.69%,-14.67%,-20.98%,-0.17%,-7.88%,-26.81%,-0.19%,1.68%,-5.28%,-2.29%,-0.18%,-2.29%,-6.32%,-10.51%,7.32%,Upgrade
35,D&A For EBITDA,0.25,0.25,0.41,0.56,0.6,0.56,0.56,0.63,0.56,0.63,0.63,0.61,0.75,0.61,0.61,0.79,0.51,0.79,0.79,0.34,Upgrade
36,EBIT,0.59,0.59,-19.32,-0.82,-3.94,-1.2,-7.41,-5.65,-0.69,-3.57,-5.41,-0.7,0.22,-2.24,-1.66,-0.87,-1.38,-3.65,-6.12,4.32,Upgrade
37,EBIT Margin,1.36%,1.36%,-90.25%,-2.84%,-7.17%,-3.15%,-15.86%,-23.62%,-0.89%,-9.57%,-30.36%,-1.45%,0.38%,-7.27%,-3.64%,-1.96%,-3.63%,-8.07%,-12.07%,6.78%,Upgrade
38,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.87%,Upgrade
