,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,2597,1461,2319,1260,3045,2137,2555,1885,2945,2322,3309,1733,3237,1913,2368,2490,2385,1422,2100,1077,Upgrade
10,Total Current Assets,79264,77872,72005,72341,67013,64956,54291,59682,64539,62132,48974,43823,41112,34898,30807,29646,30183,28270,25292,25798,Upgrade
11,"Property, Plant & Equipment",34433,32717,31047,30333,31700,30042,32997,32122,25541,28645,31820,30067,33325,32825,29409,27660,27344,25233,22244,22002,Upgrade
12,Long-Term Investments,7978,11184,10751,10314,7387,9346,7901,7704,7719,7586,8308,8906,8977,9243,8557,8880,4688,4607,4453,4356,Upgrade
13,Goodwill,527.62,527.62,527.62,527.62,530.45,530.45,140.94,140.94,169.82,76.49,76.49,169.82,101.6,101.6,101.6,101.6,9.23,9.23,9.23,9.23,Upgrade
14,Other Intangible Assets,1189,1200,1209,1220,924.42,923.76,739.44,591.18,521.23,737.06,692.01,726.64,634.91,584.9,572.74,584.94,414.12,349.72,357.74,357.78,Upgrade
15,Long-Term Accounts Receivable,-,408.21,-,437.31,-,598.87,-,488.01,-,522.79,-,478.3,-,725.55,-,639.06,-,808.49,-,778.04,Upgrade
16,Long-Term Deferred Tax Assets,1518,1436,1730,1213,878.05,846.39,579.21,626.18,703.79,718.25,487.24,497.28,226.49,204.85,190.19,199.99,418.46,415.01,427.46,433.44,Upgrade
17,Long-Term Deferred Charges,242.73,229,264.64,247.49,257.95,222.46,229.09,228.2,186.58,202.6,203.31,184.96,285.66,310.77,417.56,412.94,284.88,234.87,242.26,230.75,Upgrade
18,Other Long-Term Assets,9792,5163,4800,4172,6409,3126,2941,2753,2189,1042,2030,1573,1552,984.96,1689,1146,2425,1509,2114,1312,Upgrade
19,Total Assets,134944,130736,122334,120805,115100,110592,99818,104335,101569,101663,92590,86426,86214,79879,71744,69270,65767,61436,55141,55277,Upgrade
20,Accounts Payable,17830,20023,18647,19336,20117,19143,16204,18140,19520,21338,16954,16200,16852,13997,11300,12100,12352,11311,8742,10437,Upgrade
21,Accrued Expenses,1416,2430,1068,2387,1377,1913,1043,2503,1100,2646,969.92,2756,1127,2349,871.11,2404,1049,2290,831.81,1269,Upgrade
22,Short-Term Debt,11170,10545,6280,7572,4005,4664,1548,3654,2234,4434,3187,3286,3487,4118,1251,1210,934.33,2557,1572,1887,Upgrade
23,Current Portion of Long-Term Debt,-,6029,-,3367,-,3378,-,4280,-,4715,2449,2561,3115,2869,2899,-,1269,1293,1694,1193,Upgrade
24,Current Portion of Leases,-,801.78,-,1598,-,2748,-,1746,-,178,-,186.75,-,143.82,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,867.4,467.21,1012,830.36,1154,569.08,730.84,646.09,1027,742.27,766.58,436.64,536.01,286.06,266.92,170.07,554.34,293.15,386.86,184.6,Upgrade
26,Current Unearned Revenue,2839,2996,3148,4119,3452,3833,5410,4942,2938,2224,2635,2733,2228,1795,1815,1908,1578,950.17,909.52,1238,Upgrade
27,Other Current Liabilities,18702,10213,16773,9439,15019,7449,10113,5130,13622,5465,3981,2449,4074,2899,2539,5194,3476,1289,2820,2841,Upgrade
28,Total Current Liabilities,52825,53505,46928,48649,45124,43697,35048,41041,40441,41743,30942,30609,31418,28455,20941,22985,21213,19982,16956,19049,Upgrade
29,Long-Term Debt,12123,11426,12142,12463,14052,14167,14672,14899,16855,18245,20121,16147,16484,15105,15278,12328,15334,13680,11386,9227,Upgrade
30,Long-Term Leases,17536,15230,12323,10873,8497,6570,5335,5489,5813,4846,5248,3089,2938,2779,2884,1425,1415,1158,991.9,1010,Upgrade
31,Long-Term Unearned Revenue,281.69,293.53,315.5,330.12,337.31,348.18,340.26,356.21,381.7,403.31,466.69,542.35,560.64,603.79,618.81,633.76,696.23,663.44,681.39,699.42,Upgrade
32,Long-Term Deferred Tax Liabilities,1403,1443,1931,1415,840.02,955.54,903.48,634.96,779.12,798.53,565.53,656.71,390.36,458.26,356.12,450.29,79.32,80.04,77.94,77.96,Upgrade
33,Other Long-Term Liabilities,685.24,700.82,577.96,568.13,488.11,502.64,386.13,385.91,439.96,504.25,398.07,414.06,236.18,279.7,213.31,265.61,214.98,271.52,224.78,262.31,Upgrade
34,Total Liabilities,84855,82598,74218,74298,69339,66240,56684,62806,64710,66540,57742,51458,52028,47681,40291,38088,38953,35836,30319,30326,Upgrade
35,Common Stock,2149,2149,2149,2149,2149,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2151,2151,Upgrade
36,Additional Paid-In Capital,12758,12712,12665,13392,13126,13141,13517,13516,11844,11795,11818,12201,11777,11410,11371,11342,10972,10945,11123,11125,Upgrade
37,Retained Earnings,27176,25622,25962,24882,24197,23109,23256,22044,21319,19807,19517,18876,18274,17359,16711,16590,13190,11952,11533,11192,Upgrade
38,Treasury Stock,-,-,-,-1045,-1045,-1072,-1072,-1072,-1072,-1056,-848.32,-666.54,-26.63,-26.63,-26.63,-26.63,-26.63,-26.57,-524.69,-139.56,Upgrade
39,Comprehensive Income & Other,-349.39,-299.38,-312.78,-286.47,-272.67,-290.72,-283.72,-305.67,-273.34,-246.76,-270.75,-219.34,-195.02,-213.08,-119.82,-142.57,-229.96,-159.72,-139.77,-107.66,Upgrade
40,Total Common Equity,41734,40184,40463,39091,38154,37038,37567,36333,33968,32450,32366,32341,31980,30679,30085,29913,26056,24861,24143,24221,Upgrade
41,Minority Interest,8356,7953,7653,7415,7607,7313,5566,5197,2890,2673,2483,2627,2206,1519,1367,1269,758.3,740,680.07,730.78,Upgrade
42,Shareholders' Equity,50090,48137,48116,46506,45762,44351,43134,41529,36858,35123,34849,34968,34186,32198,31453,31182,26814,25601,24823,24952,Upgrade
43,Total Liabilities & Equity,134944,130736,122334,120805,115100,110592,99818,104335,101569,101663,92590,86426,86214,79879,71744,69270,65767,61436,55141,55277,Upgrade
44,Total Debt,40830,44032,30745,35873,26554,31527,21555,30068,24902,32417,31006,25271,26025,25014,22311,14963,18953,18688,15645,13316,Upgrade
45,Net Cash (Debt),-29552,-33247,-21740,-23767,-17514,-20978,-12796,-16698,-17032,-22387,-21444,-17698,-17241,-17303,-16143,-8971,-12600,-13097,-10653,-7503,Upgrade
46,Net Cash Per Share,-13.90,-15.45,-10.26,-11.01,-8.39,-9.84,-5.96,-7.73,-7.89,-10.84,-10.11,-8.36,-7.93,-7.63,-7.99,-4.16,-5.92,-6.02,-4.99,-3.51,Upgrade
47,Filing Date Shares Outstanding,2149,2149,2149,2128,2128,2128,2128,2128,2128,2128,2128,2138,2174,2268,2021,2159,2128,2175,2131,2146,Upgrade
48,Total Common Shares Outstanding,2149,2149,2149,2128,2128,2128,2128,2128,2128,2128,2128,2138,2174,2268,2021,2159,2128,2175,2131,2146,Upgrade
49,Working Capital,26439,24367,25077,23692,21888,21259,19243,18641,24098,20389,18032,13214,9694,6443,9866,6661,8970,8287,8336,6748,Upgrade
50,Book Value Per Share,19.42,18.70,18.83,18.37,17.93,17.41,17.66,17.08,15.97,15.25,15.21,15.13,14.72,13.52,14.89,13.86,12.21,11.43,11.33,11.29,Upgrade
51,Tangible Book Value,40018,38456,38727,37344,36699,35584,36687,35601,33277,31636,31598,31445,31243,29993,29411,29226,25632,24502,23776,23854,Upgrade
52,Tangible Book Value Per Share,18.62,17.90,18.02,17.55,17.25,16.72,17.24,16.73,15.64,14.87,14.85,14.71,14.38,13.22,14.56,13.54,12.01,11.26,11.16,11.12,Upgrade
53,Land,-,29.99,-,38.12,-,36.59,-,20.79,-,48.47,-,48.45,-,33.94,-,-,-,29.87,-,29.6,Upgrade
54,Buildings,-,4151,-,4087,-,3533,-,2895,-,3463,-,3685,-,3159,-,-,-,3089,-,2962,Upgrade
55,Machinery,-,31651,-,30627,-,29737,-,30782,-,5472,-,30644,-,32018,-,-,-,4279,-,4093,Upgrade
56,Construction In Progress,-,2040,-,1892,-,2697,-,3510,-,2361,-,987.87,-,3074,-,-,-,2552,-,1296,Upgrade
