,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,EV/FCF Ratio,-,-,39.31,30.07,-,15.66,14.02,14.78,-,6.87,16.64,9.83,10.44,-,7.68,10.48,7.35,-,10.98,16.27,-,Upgrade
16,Debt / Equity Ratio,0.37,0.37,0.37,0.36,0.36,0.33,0.34,0.37,0.37,0.36,0.33,0.33,0.34,0.32,0.34,0.39,0.36,0.34,0.33,0.33,0.36,Upgrade
17,Debt / EBITDA Ratio,3.21,44.97,3.37,4.07,1.39,4.89,2.39,2.39,1.39,4.77,2.39,2.12,1.27,7.69,2.52,2.20,1.32,-,1.79,2.34,1.52,Upgrade
18,Debt / FCF Ratio,-,-,12.00,10.11,-,4.83,4.15,4.48,-,2.14,6.26,2.81,3.10,-,2.18,2.85,2.27,-,2.58,3.36,-,Upgrade
19,Asset Turnover,0.79,0.92,0.92,1.17,0.91,0.98,1.00,1.17,0.89,1.03,1.00,1.23,0.95,1.10,1.03,1.31,1.00,1.16,0.97,1.20,Upgrade,
20,Inventory Turnover,5.14,4.59,5.56,5.98,6.69,5.60,6.32,6.65,6.77,5.68,6.94,6.54,6.55,5.52,6.74,6.33,6.87,5.55,6.03,5.18,5.89,Upgrade
21,Quick Ratio,1.09,1.09,1.09,1.15,1.27,1.15,1.26,1.31,1.32,1.20,1.30,1.37,1.39,1.27,1.34,1.35,1.33,1.23,1.27,1.28,1.28,Upgrade
22,Current Ratio,1.48,1.48,1.46,1.52,1.64,1.55,1.62,1.63,1.69,1.53,1.65,1.71,1.71,1.64,1.65,1.66,1.64,1.62,1.64,1.65,1.64,Upgrade
23,Return on Equity (ROE),-3.05%,6.53%,6.63%,21.56%,3.62%,11.23%,10.74%,22.75%,6.74%,11.20%,10.37%,23.45%,5.92%,11.32%,12.64%,23.47%,3.68%,13.87%,9.26%,18.91%,Upgrade,
24,Return on Assets (ROA),-0.23%,2.82%,1.84%,7.38%,1.45%,3.90%,3.57%,7.49%,0.95%,3.94%,3.92%,7.85%,-0.15%,3.76%,4.49%,7.86%,-1.72%,5.21%,3.32%,6.66%,Upgrade,
25,Return on Capital (ROIC),-0.36%,4.27%,2.76%,11.48%,2.28%,5.93%,5.41%,11.78%,1.51%,6.03%,5.94%,12.21%,-0.24%,5.75%,6.84%,12.29%,-2.72%,8.10%,5.10%,10.86%,Upgrade,
26,Return on Capital Employed (ROCE),8.68%,-,9.84%,10.29%,11.15%,11.50%,11.28%,11.40%,11.33%,12.04%,11.11%,11.23%,11.53%,-,10.80%,11.76%,10.68%,-,10.20%,9.26%,11.38%,Upgrade
27,Earnings Yield,6.75%,6.49%,7.25%,8.35%,9.23%,9.10%,8.78%,8.44%,7.95%,8.56%,9.74%,7.81%,8.16%,7.14%,7.85%,7.02%,7.88%,6.53%,5.82%,4.87%,6.12%,Upgrade
28,FCF Yield,-,2.47%,3.02%,4.70%,5.56%,6.06%,5.95%,3.71%,12.11%,4.53%,7.96%,7.55%,8.48%,10.70%,7.94%,11.08%,-0.65%,7.64%,5.35%,4.21%,Upgrade,
29,Dividend Yield,4.72%,-,-,2.13%,-,-,-,-,-,3.95%,-,-,-,4.28%,-,-,-,3.95%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,42.99%,193.18%,3.93%,42.80%,26.97%,123.87%,4.70%,18.62%,29.25%,134.14%,4.88%,25.52%,27.31%,97.98%,5.13%,32.84%,115.21%,16.05%,6.90%,Upgrade
31,Buyback Yield / Dilution,-0.02%,-0.07%,-0.01%,0.03%,-0.04%,0.05%,0.03%,0.01%,-0.03%,0.00%,-0.00%,-0.03%,0.03%,0.08%,-0.08%,-0.02%,0.02%,-0.14%,-2.20%,-0.01%,0.01%,Upgrade
32,Total Shareholder Return,4.70%,-0.07%,-0.01%,2.16%,-0.04%,0.05%,0.03%,0.01%,-0.03%,3.96%,-0.00%,-0.03%,0.03%,4.36%,-0.08%,-0.02%,0.02%,3.81%,-2.20%,-0.01%,0.01%,Upgrade
