,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Long-Term Investments,10196,12627,12437,9399,9452,8965,7429,6451,5897,5874,3574,3160,2891,2909,2862,2797,2751,2534,1967,1951,Upgrade
13,Goodwill,830.85,830.85,830.85,829.47,829.47,829.47,829.47,829.47,829.47,829.47,829.47,829.47,829.47,825.57,825.57,825.57,825.57,825.57,825.57,825.57,Upgrade
14,Other Intangible Assets,2829,2842,2856,2868,2886,2621,2630,2570,2585,2549,2560,2569,2582,2424,2426,2431,2444,2448,2460,2472,Upgrade
15,Long-Term Deferred Tax Assets,1210,1170,1219,1192,1164,940.69,1103,892.5,865.34,813.13,830.88,794.2,794.23,768.4,764.41,761.92,751.72,633,650.46,602.15,Upgrade
16,Long-Term Deferred Charges,369.93,366.38,536.68,518.76,499.77,264.48,434.35,252.33,407.47,13.84,15.33,13.05,143.05,120.01,120.05,7.04,118.04,118.45,108.47,2.51,Upgrade
17,Other Long-Term Assets,546.33,542.56,357.24,362.73,256.22,778.01,591.34,600.71,446.54,569.82,565.72,565.4,382.46,434.25,398.12,485.1,372.43,456.99,502.72,610.49,Upgrade
18,Total Assets,81684,79256,77971,78703,78587,74353,73607,73658,74665,69553,66801,67042,66118,64588,62599,62825,59760,58049,55106,56596,Upgrade
19,Accounts Payable,16320,16347,15289,15142,15686,16149,15012,14545,14961,15155,13392,13596,14733,13874,12749,13551,14159,13700,11088,11868,Upgrade
20,Accrued Expenses,899.11,1050,3900,959.68,1069,1141,3762,987,3484,976.89,947.45,871.85,3478,936.27,3367,801.09,2888,830.74,2891,651.67,Upgrade
21,Short-Term Debt,9123,9415,9242,9481,7799,8161,8847,8621,9146,8431,8899,9670,8428,9072,10270,9406,8266,7856,8061,8936,Upgrade
22,Current Portion of Long-Term Debt,1523,1439,639.95,253.06,249.83,354.2,682.18,684.04,498.58,636.4,253.09,252.63,30.03,-,-,235.67,-,-,-,247.57,Upgrade
23,Current Portion of Leases,-,-,209.69,-,-,-,202.25,-,208.15,-,-,-,215.77,255.78,232.96,-,236.11,240.49,234.52,-,Upgrade
24,Current Income Taxes Payable,248.91,373.52,215.94,713.11,386.55,484.26,244.02,542.67,237,478.37,538.12,528.93,143.41,427.51,221.14,562.25,238.38,460,170.11,419.12,Upgrade
25,Current Unearned Revenue,5072,1206,1450,1849,5430,1199,1400,1785,5644,1151,1187,1522,2740,1609,1334,1496,1249,961.77,1231,1373,Upgrade
26,Other Current Liabilities,5731,6430,3306,5722,5615,5201,2899,5725,3216,5159,5462,4750,2485,5046,1886,4562,2207,4150,2914,4326,Upgrade
27,Total Current Liabilities,38916,36261,34251,34120,36235,32689,33049,32889,37395,31987,30678,31191,32254,31220,30060,30613,29243,28198,26591,27822,Upgrade
28,Long-Term Debt,2806,2645,3255,3510,3324,3133,2914,3137,1639,1752,1251,752.84,752.81,767.83,767.87,497.55,497.55,400,-,-,Upgrade
29,Long-Term Leases,445.72,512.3,538.16,559.51,578.19,631.14,577.75,579.67,545.84,476.45,497,494.84,497.7,505.97,524.77,577.21,561.82,608.18,575.53,563.47,Upgrade
30,Long-Term Unearned Revenue,1002,1004,1021,1025,1001,929.99,923.89,930.76,930.93,986.57,945.81,917.28,826.86,827.59,837.62,772.34,784.07,619.4,627.96,565.2,Upgrade
31,Long-Term Deferred Tax Liabilities,625.56,647.36,655.99,645.87,639.53,463.9,648.18,402.9,394.59,353.26,350.95,344.47,331.73,308.48,301.64,295.21,286.36,281.23,277.2,272.17,Upgrade
32,Other Long-Term Liabilities,119.31,133.16,133.24,129.67,130.89,130.29,119.22,118.14,121.45,118.09,119.14,128.58,127.87,148.93,148.41,181.16,181.45,131.76,132.11,132.02,Upgrade
33,Total Liabilities,43914,41202,39855,39990,41909,37977,38232,38057,41027,35674,33842,33830,34791,33780,32640,32937,31555,30239,28204,29355,Upgrade
34,Common Stock,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,Upgrade
35,Additional Paid-In Capital,10114,10114,10114,10106,10106,10106,10106,10106,10106,9957,9957,9957,9957,9885,9885,9885,9885,9865,9865,9865,Upgrade
36,Retained Earnings,24179,24502,24543,25170,23212,22948,21968,22255,20347,19854,18970,19303,17497,17089,16279,16279,14652,14396,13501,13878,Upgrade
37,Comprehensive Income & Other,-13.84,-19.4,-19.37,-22.91,-24.34,-19.13,-13.29,-18.78,-12.9,-8.34,-12.11,-18.6,-17.48,-19.19,-21.72,-20.75,-17.67,-13.06,-0.09,5.59,Upgrade
38,Total Common Equity,35905,36222,36263,36878,34919,34660,33686,33968,32065,31429,30541,30867,29062,28580,27769,27769,26145,25873,24992,25374,Upgrade
39,Minority Interest,1865,1831,1852,1835,1759,1716,1689,1633,1573,2450,2418,2346,2264,2228,2190,2118,2060,1936,1911,1867,Upgrade
40,Shareholders' Equity,37770,38053,38116,38713,36678,36376,35375,35601,33638,33879,32959,33212,31327,30809,29959,29888,28205,27810,26903,27241,Upgrade
41,Total Liabilities & Equity,81684,79256,77971,78703,78587,74353,73607,73658,74665,69553,66801,67042,66118,64588,62599,62825,59760,58049,55106,56596,Upgrade
42,Total Debt,13897,14011,13885,13804,11951,12279,13223,13021,12038,11295,10900,11171,9924,10601,11795,10716,9561,9105,8871,9747,Upgrade
43,Net Cash (Debt),8160,3463,3202,5955,9362,7651,8964,7281,12635,10428,11699,12414,12453,13355,10317,10979,9963,10373,9664,8295,Upgrade
44,Net Cash Growth,-12.84%,-54.73%,-64.28%,-18.22%,-25.91%,-26.63%,-23.38%,-41.34%,1.47%,-21.91%,13.40%,13.07%,24.99%,28.75%,6.75%,32.36%,-16.00%,26.08%,22.25%,20.72%,Upgrade
45,Net Cash Per Share,5.02,2.13,1.97,3.66,5.76,4.71,5.51,4.48,7.77,6.41,7.19,7.64,7.66,8.21,6.35,6.75,6.12,6.39,5.95,5.10,Upgrade
46,Filing Date Shares Outstanding,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,Upgrade
47,Total Common Shares Outstanding,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,Upgrade
48,Working Capital,18847,16790,17689,21840,-,20236,20771,22548,19669,20871,21811,22153,20557,20426,19870,19701,18153,18043,17377,17804,Upgrade
49,Book Value Per Share,22.08,22.28,22.31,22.68,21.48,21.32,20.72,20.89,19.72,19.33,18.79,18.99,17.88,17.58,17.08,17.08,16.08,15.91,15.37,15.61,Upgrade
50,Tangible Book Value,32245,32550,32576,33180,-,31209,30227,30568,28651,28051,27152,27468,25650,25331,24517,24512,22876,22599,21706,22077,Upgrade
51,Tangible Book Value Per Share,19.83,20.02,20.04,20.40,19.19,19.20,18.59,18.80,17.62,17.25,16.70,16.90,15.78,15.58,15.08,15.08,14.07,13.90,13.35,13.58,Upgrade
52,Buildings,-,-,4437,-,-,-,3942,-,3630,-,-,-,3317,-,3107,-,3105,-,3052,-,Upgrade
53,Machinery,-,-,4544,-,-,-,4160,-,4025,-,-,-,3582,-,3237,-,3103,-,2942,-,Upgrade
54,Construction In Progress,-,-,2690,-,-,-,2151,-,2108,-,-,-,1564,-,1487,-,1276,-,918.08,-,Upgrade
