,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Inventory Turnover,16.75,14.65,20.22,17.18,32.42,24.29,18.66,-,-,21.14,20.91,14.50,7.38,-,-,-,-,-,8.51,7.48,-,Upgrade
19,Quick Ratio,1.12,1.12,1.12,0.99,1.04,0.76,0.83,0.91,-,1.05,1.06,1.06,1.14,1.08,-,-,1.09,-,0.90,0.81,0.87,Upgrade
20,Current Ratio,1.42,1.42,1.42,1.27,1.24,1.20,1.23,1.22,-,1.31,1.27,1.31,1.48,1.33,-,-,1.21,-,1.15,1.17,1.20,Upgrade
21,Return on Equity (ROE),11.88%,12.24%,11.81%,14.38%,-6.68%,23.57%,-,-,9.87%,6.60%,6.12%,4.30%,-,-,-,-,15.39%,9.65%,-16.84%,-,Upgrade,
22,Return on Assets (ROA),2.97%,3.19%,2.89%,3.22%,0.14%,4.31%,-,-,2.02%,1.24%,1.74%,1.34%,-,-,-,-,-,1.21%,-2.71%,-,Upgrade,
23,Return on Capital (ROIC),7.24%,8.16%,6.79%,6.48%,0.35%,17.74%,-,-,5.41%,3.28%,4.16%,2.86%,-,-,-,-,6.04%,3.27%,-6.17%,-,Upgrade,
24,Return on Capital Employed (ROCE),14.60%,14.60%,11.13%,18.85%,18.65%,15.70%,17.71%,12.70%,-,7.81%,10.52%,9.71%,8.47%,10.86%,-,-,5.49%,-,11.28%,-,26.04%,Upgrade
25,Earnings Yield,5.44%,6.11%,3.44%,3.17%,5.12%,4.29%,8.15%,4.20%,1.98%,1.53%,2.43%,1.76%,1.22%,1.23%,1.13%,1.72%,0.96%,1.12%,4.93%,5.59%,9.01%,Upgrade
26,FCF Yield,60.12%,67.54%,59.00%,52.48%,62.73%,-,44.71%,-,6.25%,13.98%,10.72%,-4.97%,3.77%,-,-1.43%,19.64%,13.53%,-,29.19%,-89.20%,-91.55%,Upgrade
27,Dividend Yield,3.55%,-,-,-,-,3.42%,-,-,-,1.26%,-,-,-,1.94%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,66.32%,6.45%,6.45%,272.15%,-,-,0.08%,-,-,9.00%,491.78%,-,2.45%,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.15%,0.04%,-0.15%,-0.17%,-0.36%,0.08%,0.13%,0.19%,0.27%,-5.10%,-3.85%,-0.03%,-0.14%,4.87%,3.68%,-0.06%,0.07%,-0.14%,0.03%,0.02%,Upgrade,
30,Total Shareholder Return,3.55%,0.15%,0.04%,-0.15%,-0.17%,3.06%,0.08%,0.13%,0.19%,1.54%,-5.10%,-3.85%,-0.03%,1.80%,4.87%,3.68%,-0.06%,0.07%,-0.14%,0.03%,0.02%,Upgrade
