,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,12469,12469,20542,16228,51974,40822,31788,-,11020,10583,10665,8136,5837,-,-,2936,-,18524,26920,31000,Upgrade
10,Total Current Assets,164449,164449,140615,159324,176612,158036,155620,-,107527,114374,104902,86349,108460,-,-,152014,-,186963,153007,161506,Upgrade
11,"Property, Plant & Equipment",5962,5962,5978,6529,7094,7771,6867,-,7883,8331,6040,4645,4667,-,-,5830,-,5144,5519,6405,Upgrade
12,Other Intangible Assets,558.45,558.45,698.25,768.15,838.05,907.95,977.85,-,1118,1188,1257,1327,1397,-,-,80.91,-,135.04,162.11,189.18,Upgrade
13,Other Long-Term Assets,1306,1306,1557,1859,2162,2087,2120,-,2926,3064,3625,4486,5390,-,-,6210,-,7597,8186,9879,Upgrade
14,Total Assets,172275,172275,148848,168480,186706,168803,165585,-,119453,126956,115825,96807,119914,-,-,164135,-,199840,166874,177980,Upgrade
15,Accounts Payable,14982,14982,11863,11979,9413,18945,9348,-,4577,10772,13483,11230,16153,-,-,25699,-,25903,14426,11926,Upgrade
16,Accrued Expenses,4212,4212,6126,3376,4183,3460,2976,-,89.58,3356,1612,1482,2349,-,-,1736,-,1431,1514,1604,Upgrade
17,Short-Term Debt,32157,32157,18557,41288,59060,3794,3384,-,10082,11682,11280,7182,20983,-,-,47493,-,32097,34767,40493,Upgrade
18,Current Income Taxes Payable,293.18,293.18,1192,1193,278.64,1252,1117,-,425.62,1142,314.88,335.01,741.14,-,-,153.45,-,1474,1101,600.43,Upgrade
19,Current Unearned Revenue,236.51,236.51,36,9,36,9,36,-,36,18,45,18,45,-,-,29.36,-,44.4,130.77,105.14,Upgrade
20,Other Current Liabilities,64066,64066,73375,70496,74367,101342,110907,-,66827,63440,53115,38254,41557,-,-,50580,-,102200,79080,79446,Upgrade
21,Total Current Liabilities,115947,115947,111149,128340,147338,128802,127768,-,82037,90410,79850,58501,81828,-,-,125691,-,163149,131018,134174,Upgrade
22,Other Long-Term Liabilities,17749,17749,1411,1355,1834,1834,1834,-,1721,1721,1721,1721,1721,-,-,1631,-,1631,1631,1631,Upgrade
23,Total Liabilities,133696,133696,112560,129695,149172,130636,129602,-,83758,92131,81570,60222,83549,-,-,127321,-,164780,132649,135805,Upgrade
24,Common Stock,31113,31113,31113,31113,31113,31113,31113,-,31113,31113,31113,31113,31113,-,-,31113,-,25927,25927,25927,Upgrade
25,Additional Paid-In Capital,9.91,9.91,9.91,9.91,9.91,9.91,9.91,-,9.91,9.91,9.91,9.91,9.91,-,-,9.91,-,1137,1137,1137,Upgrade
26,Retained Earnings,5983,5983,3692,6189,4938,5570,3386,-,3098,2229,1659,3989,3769,-,-,4217,-,6523,5687,13638,Upgrade
27,Comprehensive Income & Other,1473,1473,1473,1473,1473,1473,1473,-,1473,1473,1473,1473,1473,-,-,1473,-,1473,1473,1473,Upgrade
28,Shareholders' Equity,38579,38579,36288,38785,37534,38167,35982,-,35695,34825,34255,36585,36365,-,-,36814,35060,35060,34225,42175,Upgrade
29,Total Liabilities & Equity,172275,172275,148848,168480,186706,168803,165585,-,119453,126956,115825,96807,119914,-,-,164135,-,199840,166874,177980,Upgrade
30,Total Debt,32157,32157,18557,41288,59060,3794,3384,-,10082,11682,11280,7182,20983,-,-,47493,32097,32097,34767,40493,Upgrade
31,Net Cash (Debt),-3972,-3972,-7121,-14246,-51504,17826,1093,-,-2147,-2455,9093,5178,-12906,-,-,-28042,-18294,-18294,-26090,-19182,Upgrade
32,Net Cash Growth,-,-,-,-,-,-,-87.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Net Cash Per Share,-1277.15,-1277.15,-2286.92,-4578.94,-16533.90,5729.11,351.49,-,-691.59,-788.43,2920.81,1664.07,-4146.76,-,-,-9014.91,-5886.08,-5873.34,-8382.77,-6170.22,Upgrade
34,Filing Date Shares Outstanding,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,2.96,3,3.11,3.11,3.11,3.11,3.11,Upgrade
35,Total Common Shares Outstanding,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,2.96,3,3.11,3.11,3.11,3.11,3.11,Upgrade
36,Working Capital,48502,48502,29466,30984,29275,29234,27852,-,25489,23963,25053,27848,26632,-,-,26324,-,23814,21989,27332,Upgrade
37,Book Value Per Share,12399.83,12399.83,11663.36,12465.99,12063.89,12267.13,11565.09,-,11472.67,11193.08,11009.91,11758.93,11688.15,-,-,11832.32,11268.78,11268.78,11000.15,13566.47,Upgrade
38,Tangible Book Value,38021,38021,35590,38017,36696,37259,35004,-,34577,33637,32998,35258,34968,-,-,36733,34925,34925,34063,41986,Upgrade
39,Tangible Book Value Per Share,12220.34,12220.34,11438.94,12219.10,11794.53,11975.31,11250.80,-,11113.45,10811.39,10605.75,11332.30,11239.06,-,-,11806.32,11225.38,11225.38,10948.05,13505.61,Upgrade
40,Buildings,11130,11130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Machinery,9297,9297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
