,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Current Portion of Leases,-,166.79,-,160.9,-,158.24,-,156.34,-,153.62,-,140.95,-,203.04,-,188.76,-,54.25,-,61.42,Upgrade
24,Current Income Taxes Payable,107.19,67.88,125.43,127.43,198.18,80.29,168,105.13,149.21,73.17,152.63,101.99,161.57,105.81,186.8,93.51,126.24,91.89,94.51,76.9,Upgrade
25,Current Unearned Revenue,263.58,195.64,168.19,223.02,201.16,281.87,181.24,310.7,190.06,238.04,308.11,402.33,297.39,190.16,195.79,258.99,84.79,66.5,69.7,41.37,Upgrade
26,Other Current Liabilities,1538,1036,749.9,724,754.21,1137,758.46,953.29,1373,2807,5143,5188,697.98,1333,666.39,714.73,603.8,591.03,1202,726.37,Upgrade
27,Total Current Liabilities,5891,4627,4769,5181,4920,6868,6060,6584,6656,5592,7543,7690,3013,3566,4373,4635,3906,4191,2314,2377,Upgrade
28,Long-Term Debt,4081,1479,3562,2563,2638,2637,3213,3212,3347,5858,3500,3507,3512,3510,4586,4680,4769,4896,7241,7393,Upgrade
29,Long-Term Leases,4889,4930,4949,4967,5003,5043,5079,5117,5176,5213,5464,4479,6752,6804,7168,6557,3093,3111,3122,3132,Upgrade
30,Long-Term Unearned Revenue,577.96,553.75,566.12,577.62,590.4,587.47,600.55,612.8,516.19,528.58,551.4,565.16,582.91,594.63,607.54,618.8,602.94,613.31,633.88,645.03,Upgrade
31,Long-Term Deferred Tax Liabilities,265.24,154.34,151.05,157.14,239.98,250.07,252.39,259.57,265.65,274.3,284.96,288.31,368.62,364.42,702.68,381.86,108.49,109.25,111.5,113.39,Upgrade
32,Other Long-Term Liabilities,171.65,171.65,175.79,177.86,179.93,182,184.07,188.21,188.21,188.21,197.05,229.81,50.26,57.83,73.83,76.83,44.07,66.55,66.58,32.5,Upgrade
33,Total Liabilities,15875,11917,14173,13624,13571,15568,15388,15974,16150,17653,17541,16760,14278,14897,17511,16950,12523,12987,13489,13694,Upgrade
34,Common Stock,23905,23987,23987,23987,23987,23987,23987,23987,23987,23987,23987,23987,22623,22623,22623,12895,12895,12895,12895,12895,Upgrade
35,Additional Paid-In Capital,-,9015,-,9013,-,9030,9029,9092,-,9025,-,9022,-,8155,-,20226,-,2941,-,2939,Upgrade
36,Retained Earnings,6815,6330,6707,6335,6069,5627,5805,5493,5263,4879,5267,4785,4971,4463,4782,3952,3267,2975,3009,2827,Upgrade
37,Comprehensive Income & Other,9313,315.37,9300,267.15,9316,267.49,235.72,219.6,9225,182.44,9191,151.79,8345,180.21,8146,161.8,3087,114.74,3056,109.45,Upgrade
38,Total Common Equity,40033,39647,39993,39602,39372,38911,39056,38792,38475,38074,38445,37946,35939,35422,35552,37234,19249,18925,18959,18770,Upgrade
39,Minority Interest,3746,3178,3175,3127,3238,3176,3139,3111,3192,3176,3137,3108,3263,3286,3267,3267,2760,2717,2689,2635,Upgrade
40,Shareholders' Equity,43780,42825,43169,42729,42610,42087,42195,41902,41667,41250,41582,41054,39202,38707,38818,40502,22009,21642,21648,21404,Upgrade
41,Total Liabilities & Equity,59655,54742,57342,56353,56181,57656,57583,57876,57817,58903,59122,57813,53481,53604,56330,57451,34532,34630,35137,35098,Upgrade
42,Total Debt,12471,9278,11795,10909,10916,12532,12790,12807,12909,13004,10376,9296,11602,11720,14678,14095,10576,10790,11011,11580,Upgrade
43,Net Cash (Debt),-8213,-4846,-5608,-5681,-6567,-6862,-7621,-7521,-8245,-7549,-5628,-4613,-5500,-5666,-6656,-5771,-5595,-6549,-6663,-7224,Upgrade
44,Net Cash Per Share,-0.34,-0.20,-0.23,-0.24,-0.27,-0.29,-0.32,-0.26,-0.42,-0.32,-0.23,-0.20,-0.22,-0.29,-0.29,-0.26,-0.24,-0.29,-0.29,-0.56,Upgrade
45,Filing Date Shares Outstanding,23905,23987,23987,23987,23987,23987,23987,23987,23987,23987,23987,23987,22623,22623,22623,12895,12895,12895,12895,12895,Upgrade
46,Total Common Shares Outstanding,23905,23987,23987,23987,23987,23987,23987,23987,23987,23987,23987,23987,22623,22623,22623,12895,12895,12895,12895,12895,Upgrade
47,Working Capital,3314,4947,6846,4935,4620,3656,3922,3145,2690,4351,1873,994.32,7182,6654,7388,6671,4113,2686,4765,4514,Upgrade
48,Book Value Per Share,1.67,1.65,1.67,1.65,1.64,1.62,1.63,1.62,1.60,1.59,1.60,1.58,1.59,1.57,1.57,2.89,1.49,1.47,1.47,1.46,Upgrade
49,Tangible Book Value,33559,34158,34462,34026,33789,33282,33384,33074,32756,32314,32641,32095,32722,32174,32278,33664,17548,17209,17227,17032,Upgrade
50,Tangible Book Value Per Share,1.40,1.42,1.44,1.42,1.41,1.39,1.39,1.38,1.37,1.35,1.36,1.34,1.45,1.42,1.43,2.61,1.36,1.33,1.34,1.32,Upgrade
51,Buildings,-,3510,-,3508,-,3505,-,3508,-,3503,-,3491,-,3434,-,3432,-,2147,-,2131,Upgrade
52,Machinery,-,16716,-,16737,-,16404,-,16054,-,15674,-,15687,-,13458,-,15114,-,8768,-,8763,Upgrade
53,Construction In Progress,-,1831,-,1811,-,1977,-,2243,-,2632,-,2697,-,2709,-,2649,-,1919,-,1970,Upgrade
