,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-0.18,-0.57,-0.5,-4.13,-0.77,-3.09,-0.76,-14.57,-6.9,-8.74,-8.86,-8.74,-13.56,-12.22,-13.34,-4.87,-2.54,-3.52,-2.72,-4.73,Upgrade
12,Interest & Investment Income,4.43,10.69,0.7,-,3.54,-,4.52,-,2.6,26.03,3.35,9.14,3.7,5.12,4.05,3.12,1.62,4.02,2.78,-,Upgrade
13,Currency Exchange Gain (Loss),0.7,-0.7,-,3.5,0.07,-0.07,-,0.08,7.54,-7.54,-,-2.83,2.75,-2.75,-,0.63,2.33,-2.33,-,-2.22,Upgrade
14,Other Non Operating Income (Expenses),-2.2,-0.01,-0.15,-57.04,-1.3,-0.05,-0.21,-31.81,-7.77,2.85,-3.09,-6.86,-1.46,1.87,-1.82,0.25,-1.92,1.23,-2.83,2.14,Upgrade
15,EBT Excluding Unusual Items,-11.58,1.55,9.52,-114.01,3.15,1.93,6.2,-306.13,1.72,29.6,-29.86,21.45,4.44,36.16,-32.4,22,32.4,20.31,-15.3,-11.38,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-296.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-1.87,5.67,-1.98,-24.23,-0.55,2.47,1.57,0.73,0.21,-0.76,-,4.67,-,-,-,9.43,-,0.09,-0.09,-,Upgrade
18,Gain (Loss) on Sale of Assets,12.34,0.02,-,5.18,0.19,0.01,0.31,-0.69,0.66,0.05,-0.01,0.01,-,0.04,-,-7.84,-,-,-,-,Upgrade
19,Asset Writedown,-,-,-,0.02,-0.05,-0,-,-222.14,0.01,-0.01,-,-0.28,-,-,-,-0.53,-,-,-,-0.08,Upgrade
20,Other Unusual Items,-8.17,0.1,0.33,0.55,-0.25,0.25,-,12.27,-4.6,4.6,-,25.73,-4.39,4.39,-,10.22,2.36,-2.36,-,22.55,Upgrade
21,Pretax Income,-9.27,7.35,7.87,-132.5,2.5,4.67,8.08,-812.09,-2,33.47,-29.86,51.59,0.05,40.58,-32.4,33.28,34.76,18.05,-15.39,12.93,Upgrade
22,Income Tax Expense,-6.55,-2.8,5.7,-7.75,0.88,2.48,3.17,-7.66,-0.28,-0,0.49,6.7,0.42,4.02,-0.55,12.7,1.37,-0.78,1.05,5.52,Upgrade
23,Earnings From Continuing Operations,-2.73,10.14,2.17,-124.75,1.62,2.19,4.91,-804.42,-1.72,33.47,-30.35,44.89,-0.36,36.56,-31.85,20.58,33.39,18.83,-16.45,7.41,Upgrade
24,Minority Interest in Earnings,0.39,-0.06,0.28,-0.35,0.46,-0.22,-0.21,8.99,0.58,3.33,1.29,-5.24,2.5,1.3,1.12,0.22,-0.32,0.09,0.77,0.56,Upgrade
25,Net Income,-2.34,10.09,2.44,-125.11,2.08,1.97,4.7,-795.43,-1.14,36.8,-29.07,39.64,2.14,37.86,-30.73,20.8,33.07,18.93,-15.67,7.97,Upgrade
26,Net Income to Common,-2.34,10.09,2.44,-125.11,2.08,1.97,4.7,-795.43,-1.14,36.8,-29.07,39.64,2.14,37.86,-30.73,20.8,33.07,18.93,-15.67,7.97,Upgrade
27,Net Income Growth,-,412.13%,-48.02%,-,-,-94.65%,-,-,-,-2.79%,-,90.60%,-93.53%,100.05%,-,160.92%,18.80%,-40.86%,-,-61.09%,Upgrade
28,Shares Outstanding (Basic),720,730,718,724,719,727,723,686,671,638,631,618,596,602,597,599,600,590,594,592,Upgrade
29,Shares Outstanding (Diluted),720,730,718,724,719,727,723,686,671,638,631,618,596,602,597,599,600,590,594,592,Upgrade
30,Shares Change (YoY),0.17%,0.47%,-0.62%,5.63%,7.03%,13.95%,14.66%,10.93%,12.70%,6.01%,5.67%,3.20%,-0.75%,1.99%,0.53%,1.18%,1.32%,0.04%,-0.49%,4.76%,Upgrade
31,EPS (Basic),-0.00,0.01,0.00,-0.17,0.00,0.00,0.01,-1.16,-0.00,0.06,-0.05,0.06,0.00,0.06,-0.05,0.03,0.06,0.03,-0.03,0.01,Upgrade
32,EPS (Diluted),-0.00,0.01,0.00,-0.17,0.00,0.00,0.01,-1.16,-0.00,0.06,-0.05,0.06,0.00,0.06,-0.05,0.03,0.06,0.03,-0.03,0.01,Upgrade
33,EPS Growth,-,409.74%,-47.69%,-,-,-95.30%,-,-,-,-8.30%,-,84.68%,-93.49%,96.15%,-,157.89%,17.24%,-40.89%,-,-62.86%,Upgrade
34,Free Cash Flow,24.92,-22.64,-34.69,115.13,18.54,-147.63,22.12,-102.21,-65.17,-11.08,-36.88,132.53,-126.02,-42.27,-94.44,113.61,-42.03,30.88,-46.15,-45.71,Upgrade
35,Free Cash Flow Per Share,0.03,-0.03,-0.05,0.16,0.03,-0.20,0.03,-0.15,-0.10,-0.02,-0.06,0.21,-0.21,-0.07,-0.16,0.19,-0.07,0.05,-0.08,-0.08,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,Upgrade
37,Gross Margin,40.93%,34.81%,34.91%,8.06%,35.40%,28.78%,30.13%,-75.03%,26.04%,33.16%,22.02%,34.39%,39.14%,37.81%,16.83%,22.63%,43.56%,38.49%,23.77%,31.76%,Upgrade
38,Operating Margin,-14.96%,-7.07%,20.20%,-21.22%,0.94%,3.11%,1.74%,-239.10%,2.56%,7.11%,-16.00%,9.30%,6.93%,17.47%,-16.17%,5.93%,16.95%,12.19%,-10.48%,-2.29%,Upgrade
39,Profit Margin,-2.44%,9.08%,5.21%,-47.12%,1.22%,1.19%,3.09%,-731.97%,-0.47%,15.41%,-21.88%,11.99%,1.14%,14.99%,-23.34%,5.39%,17.03%,11.03%,-13.11%,2.77%,Upgrade
40,Free Cash Flow Margin,26.02%,-20.38%,-74.02%,43.36%,10.86%,-89.26%,14.54%,-94.05%,-26.71%,-4.64%,-27.76%,40.10%,-67.18%,-16.73%,-71.74%,29.45%,-21.64%,18.00%,-38.61%,-15.91%,Upgrade
41,EBITDA,-3.79,4.52,20,-45.8,14.31,15.87,15.35,-247.14,14.62,29.7,-14.61,39.11,22.61,56.19,-11.68,32.46,42.32,30.58,-3.13,2.82,Upgrade
42,EBITDA Margin,-3.96%,4.07%,42.67%,-17.25%,8.38%,9.60%,10.09%,-227.42%,5.99%,12.43%,-11.00%,11.83%,12.05%,22.24%,-8.88%,8.42%,21.79%,17.83%,-2.62%,0.98%,Upgrade
43,D&A For EBITDA,10.54,12.37,10.54,10.54,12.7,10.72,12.7,12.7,8.37,12.71,6.64,8.37,9.6,12.05,9.6,9.6,9.39,9.66,9.39,9.39,Upgrade
44,EBIT,-14.33,-7.85,9.47,-56.34,1.61,5.15,2.65,-259.83,6.25,16.99,-21.26,30.74,13.01,44.14,-21.28,22.86,32.92,20.92,-12.52,-6.57,Upgrade
45,EBIT Margin,-14.96%,-7.07%,20.20%,-21.22%,0.94%,3.11%,1.74%,-239.10%,2.56%,7.11%,-16.00%,9.30%,6.93%,17.47%,-16.17%,5.93%,16.95%,12.19%,-10.48%,-2.29%,Upgrade
46,Effective Tax Rate,-,-,72.44%,-,35.22%,53.07%,39.25%,-,-,-,-,12.99%,760.77%,9.90%,-,38.17%,3.93%,-,-,42.67%,Upgrade
47,Revenue as Reported,95.79,111.06,46.88,265.53,170.66,165.39,152.11,108.67,244.04,238.85,132.85,330.54,187.59,252.6,131.64,385.7,194.2,171.52,119.51,287.31,Upgrade
