,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,16.19,10.76,6.76,7.77,8.69,11.59,12.05,14.09,12.37,7.47,9.03,10.02,10.38,7.11,4.46,4.75,6.50,6.78,4.81,4.93,5.67,Upgrade
12,EV/EBITDA Ratio,-,-,-575.96,1150.36,-,-34.30,-40.13,-55.89,-,102.68,104.61,-,88.19,68.40,36.03,-,55.37,72.21,61.73,-,41.42,Upgrade
13,EV/EBIT Ratio,-,-,-,-125.63,-,-27.61,-32.87,-44.79,-,215.90,203.49,-,140.65,115.98,54.65,-,88.20,150.87,145.07,-,-,Upgrade
14,EV/FCF Ratio,101.63,67.52,-,-,803.21,-33.06,-,-67.02,-,-,-,-,-71.95,-,-,-,100.53,-,-106.61,-,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.02,0.04,0.11,0.07,0.07,0.05,0.09,0.12,0.29,0.30,0.30,0.34,0.49,0.49,0.51,0.14,0.13,0.12,0.09,Upgrade
16,Debt / EBITDA Ratio,-,-,1.98,0.80,-,2.43,1.96,1.53,-,4.65,4.36,-,3.16,6.75,3.42,-,6.47,1.27,1.61,-,15.75,Upgrade
17,Debt / FCF Ratio,1.46,1.46,-,-,22.00,-0.67,-,-0.60,-,-,-,-,-4.46,-,-,-,14.93,-,-5.67,-,-,Upgrade
18,Asset Turnover,0.17,0.21,0.08,0.44,0.27,0.26,0.24,0.15,0.32,0.33,0.19,0.47,0.27,0.35,0.18,0.62,0.38,0.33,0.21,0.50,Upgrade,
19,Inventory Turnover,2.11,1.48,2.02,0.89,5.44,1.85,1.94,1.75,2.99,3.04,2.89,2.08,4.22,1.90,2.77,2.23,6.24,2.24,2.21,2.05,4.24,Upgrade
20,Quick Ratio,2.61,2.61,3.41,2.98,2.32,2.84,2.69,2.87,2.51,2.37,2.75,3.14,3.37,3.59,2.89,2.56,2.75,1.94,1.86,1.61,2.56,Upgrade
21,Current Ratio,3.11,3.11,4.00,3.46,2.63,3.48,3.33,3.49,3.08,3.13,3.35,3.87,3.99,4.77,3.82,3.35,3.38,2.81,2.63,2.21,3.52,Upgrade
22,Return on Equity (ROE),-0.64%,2.38%,0.51%,-27.31%,0.33%,0.45%,1.01%,-149.55%,-0.31%,6.77%,-6.29%,9.71%,-0.08%,8.89%,-7.80%,5.25%,9.00%,5.13%,-3.89%,1.61%,Upgrade,
23,Return on Assets (ROA),-1.63%,-0.93%,1.06%,-5.85%,0.16%,0.51%,0.26%,-22.82%,0.51%,1.45%,-1.85%,2.75%,1.16%,3.86%,-1.84%,2.30%,4.02%,2.52%,-1.40%,-0.71%,Upgrade,
24,Return on Capital (ROIC),-2.00%,-1.12%,1.30%,-7.09%,0.19%,0.62%,0.32%,-27.39%,0.60%,1.66%,-2.11%,3.15%,1.34%,4.50%,-2.17%,2.73%,4.87%,3.15%,-1.68%,-0.81%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-2.33%,-,-12.63%,-12.44%,-11.81%,-,1.34%,1.63%,-,2.78%,2.48%,3.32%,-,2.75%,2.12%,1.58%,-,-,Upgrade
26,Earnings Yield,-1.25%,-1.80%,-2.32%,-2.03%,-1.58%,-10.17%,-8.81%,-6.82%,-8.25%,0.63%,0.59%,0.55%,0.52%,0.44%,1.37%,0.99%,1.00%,0.82%,1.00%,1.30%,1.94%,Upgrade
27,FCF Yield,0.90%,1.29%,1.60%,-0.83%,0.11%,-2.70%,-3.27%,-1.41%,-2.25%,0.26%,-0.50%,-0.79%,-1.37%,-2.16%,-1.47%,0.19%,0.98%,-1.91%,-0.89%,-4.54%,-2.84%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25%,Upgrade
29,Payout Ratio,0.00%,-,2.81%,25.20%,-,54.10%,40.98%,13.59%,-,-,5.24%,-,-,528.87%,5.84%,-,22.83%,45.91%,33.09%,-,26.69%,Upgrade
30,Buyback Yield / Dilution,-1.36%,-0.17%,-0.47%,0.62%,-5.63%,-7.03%,-13.95%,-14.66%,-10.93%,-12.70%,-6.01%,-5.67%,-3.20%,0.75%,-1.99%,-0.53%,-1.18%,-1.32%,-0.04%,0.49%,-4.76%,Upgrade
31,Total Shareholder Return,-1.36%,-0.17%,-0.47%,0.62%,-5.63%,-7.03%,-13.95%,-14.66%,-10.93%,-12.70%,-6.01%,-5.67%,-3.20%,0.75%,-1.99%,-0.53%,-1.18%,-1.32%,-0.04%,0.49%,-4.52%,Upgrade
