,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
31,Free Cash Flow Per Share,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,85.35%,85.35%,84.15%,84.40%,85.55%,86.13%,89.36%,83.08%,34.27%,25.10%,11.22%,8.72%,11.73%,8.16%,11.75%,11.21%,11.65%,4.27%,15.36%,19.23%,Upgrade
33,Operating Margin,-23.44%,-23.44%,-15.52%,-100.94%,-66.60%,-35.91%,-44.99%,-81.21%,-37.08%,-16.16%,-6.35%,-6.37%,-4.10%,-8.95%,0.44%,-6.70%,-7.95%,-31.62%,-33.16%,-11.42%,Upgrade
34,Profit Margin,-62.18%,-62.18%,-66.59%,-194.48%,406.16%,-55.11%,-3.66%,-6.44%,21.42%,6.82%,25.75%,-3.78%,-2.64%,-8.69%,-3.76%,-3.96%,-5.80%,-21.75%,-44.75%,-13.31%,Upgrade
35,Free Cash Flow Margin,16.71%,16.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,EBITDA,-2.29,-2.29,-1,-8.94,-7.4,-5.16,-6.54,-6.03,-13.36,-3.1,-23.07,-26.14,-13.32,-29.49,6.31,-13.74,-11.37,-47.15,-54.88,-15.71,Upgrade
37,EBITDA Margin,-12.02%,-12.02%,-5.17%,-82.19%,-51.98%,-25.73%,-34.30%,-39.50%,-32.19%,-5.29%,-4.98%,-5.45%,-2.79%,-7.79%,1.42%,-5.38%,-5.92%,-29.52%,-31.24%,-9.62%,Upgrade
38,D&A For EBITDA,2.17,2.17,2.01,2.04,2.08,2.04,2.04,6.37,2.03,6.37,6.37,4.38,6.27,4.38,4.38,3.36,3.91,3.36,3.36,2.94,Upgrade
39,EBIT,-4.46,-4.46,-3.02,-10.98,-9.48,-7.2,-8.58,-12.4,-15.39,-9.47,-29.44,-30.52,-19.59,-33.87,1.94,-17.1,-15.28,-50.51,-58.24,-18.64,Upgrade
40,EBIT Margin,-23.44%,-23.44%,-15.52%,-100.94%,-66.60%,-35.91%,-44.99%,-81.21%,-37.08%,-16.16%,-6.35%,-6.37%,-4.10%,-8.95%,0.44%,-6.70%,-7.95%,-31.62%,-33.16%,-11.42%,Upgrade
41,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,1.16%,-,-,-,-,-,-,-,-,-,Upgrade
