,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Portion of Leases,-,3765,-,5236,-,4595,-,7505,-,1965,-,3274,-,1336,-,581.7,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4501,1175,2568,404.49,4113,1104,2735,394.21,3440,942.08,2553,597.1,2839,701.92,1586,447.71,2395,563.74,1397,503.24,Upgrade
24,Other Current Liabilities,3315,10810,3961,10065,4211,7803,2108,6086,1425,5488,1110,4951,1594,5566,1793,3523,1493,5270,2603,3562,Upgrade
25,Total Current Liabilities,105843,108423,96892,97598,80336,86061,67655,73937,63805,66171,58287,65573,62309,67758,58227,54628,48097,55967,49596,50607,Upgrade
26,Long-Term Debt,288607,298381,270605,261498,247143,240980,230926,226354,222896,204984,213197,195459,206560,191213,206033,192932,206994,198185,207039,203103,Upgrade
27,Long-Term Leases,3278,7546,3725,5835,3043,5131,2761,4851,2344,7251,3383,12336,2356,10238,1143,7889,-,5097,-,2737,Upgrade
28,Long-Term Unearned Revenue,243.29,248.62,155.05,152.05,140.94,146.76,147.96,140.04,162.85,151.85,160.22,134.39,403.48,376.73,368.13,368.17,338.3,329.03,297.04,300.71,Upgrade
29,Pension & Post-Retirement Benefits,371.7,380.04,385.9,392.33,387.73,394.79,400.46,406.81,407.28,415.62,421.39,427.72,406.87,414.77,420.09,427.12,212.2,216.89,218,222.51,Upgrade
30,Long-Term Deferred Tax Liabilities,283.24,216.91,253.29,149.09,569.83,575.76,533.97,506.17,312.4,310.3,316.1,317.14,203.36,204.15,187.97,188.35,163.63,164.39,134.8,135.39,Upgrade
31,Other Long-Term Liabilities,23462,12082,25096,10845,22657,10984,22739,10695,5980,10473,5815,10096,5613,9053,4524,8824,4297,7827,3955,7585,Upgrade
32,Total Liabilities,422089,427278,397112,376469,354278,344273,325164,316890,295908,289757,281579,284343,277851,279258,270904,265256,260102,267787,261240,264691,Upgrade
33,Common Stock,18883,18883,18883,18883,18883,18883,18870,18861,18850,18850,18849,17523,17517,17456,17456,17456,15565,15565,15565,15565,Upgrade
34,Additional Paid-In Capital,27789,27355,-,27336,27355,27356,27350,27400,27257,27254,25176,18106,18039,17753,17647,17953,12840,12834,12733,14287,Upgrade
35,Retained Earnings,48636,45584,46470,43411,42141,39061,39252,36228,35391,33023,33291,30405,28780,26952,26533,24747,23507,21572,21532,20672,Upgrade
36,Comprehensive Income & Other,1462,1427,28723,1319,1396,6341,6309,6244,9282,9247,9218,10268,10336,10342,10336,10307,6386,1346,1302,1280,Upgrade
37,Total Common Equity,96770,93250,94077,90950,89775,91640,91780,88733,90781,88375,86534,76302,74671,72503,71973,70462,58298,51317,51133,51804,Upgrade
38,Minority Interest,90433,79450,74513,71848,65634,58085,61717,59228,57606,54144,51848,49254,47497,44933,46916,46027,41440,39240,41151,41441,Upgrade
39,Shareholders' Equity,187203,172700,168589,162798,155409,149725,153497,147961,148386,142519,138382,125555,122169,117436,118889,116490,99738,90557,92284,93245,Upgrade
40,Total Liabilities & Equity,609292,599978,565701,539267,509687,493998,478661,464851,444294,432276,419961,409899,400020,396694,389794,381746,359841,358343,353524,357936,Upgrade
41,Total Debt,361905,373800,340286,327524,299725,298026,276252,274185,264213,249737,252105,248293,250903,246319,250976,239174,240907,240554,240461,237974,Upgrade
42,Net Cash (Debt),-352344,-347526,-322361,-317693,-282950,-279891,-255951,-257967,-240793,-228278,-234550,-235180,-234788,-229086,-234298,-223772,-229710,-229390,-226799,-226295,Upgrade
43,Net Cash Per Share,-18.59,-18.35,-17.07,-16.61,-14.82,-14.55,-13.29,-12.94,-12.37,-11.63,-12.93,-12.49,-12.41,-11.52,-12.95,-13.19,-14.05,-14.19,-14.29,-14.11,Upgrade
44,Filing Date Shares Outstanding,18883,18883,18883,18883,18883,18883,18870,18861,18850,18850,18849,17523,17517,17456,17456,17456,15565,15565,15565,15565,Upgrade
45,Total Common Shares Outstanding,18883,18883,18883,18883,18883,18883,18870,18861,18850,18850,18849,17523,17517,17456,17456,17456,15565,15565,15565,15565,Upgrade
46,Working Capital,-31780,-20180,-18592,-29358,-5514,-13995,3102,-8177,13037,6384,5912,-7767,-1590,-8689,-501.63,-2678,77.36,-8067,-3198,-6122,Upgrade
47,Book Value Per Share,5.07,4.89,4.93,4.76,4.70,4.54,4.86,4.39,4.34,4.21,4.59,3.84,3.75,4.15,4.12,4.04,3.75,3.30,3.29,3.33,Upgrade
48,Tangible Book Value,87051,83567,85533,82603,83048,84852,85760,82662,86859,84449,82840,72614,71671,69556,69440,67985,56357,49372,49589,50168,Upgrade
49,Tangible Book Value Per Share,4.56,4.37,4.48,4.32,4.35,4.18,4.54,4.06,4.13,4.00,4.39,3.63,3.58,3.98,3.98,3.89,3.62,3.17,3.19,3.22,Upgrade
50,Land,-,77.49,-,77.49,-,77.49,-,77.49,-,77.49,-,77.49,-,77.49,-,-,-,77.49,-,77.49,Upgrade
51,Buildings,-,86668,-,86297,-,85734,-,84850,-,83555,-,78130,-,76970,-,-,-,62511,-,62983,Upgrade
52,Machinery,-,341558,-,331824,-,317146,-,308055,-,296195,-,278990,-,274378,-,-,-,221435,-,228374,Upgrade
53,Construction In Progress,-,183921,-,153575,-,119782,-,101514,-,72517,-,78863,-,64424,-,-,-,89836,-,83475,Upgrade
