,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
22,Return on Equity (ROE),8.41%,15.09%,12.21%,13.22%,8.22%,22.06%,16.47%,18.92%,9.28%,18.49%,9.13%,11.60%,15.42%,14.93%,10.25%,16.36%,20.44%,18.13%,10.54%,18.20%,Upgrade,
23,Return on Assets (ROA),2.59%,3.98%,3.23%,0.42%,2.21%,3.97%,3.55%,0.59%,2.87%,4.24%,3.48%,2.07%,2.89%,5.59%,3.55%,1.96%,7.58%,5.13%,3.99%,3.66%,Upgrade,
24,Return on Capital (ROIC),4.04%,6.07%,5.03%,0.67%,3.46%,6.28%,5.65%,0.95%,4.89%,7.58%,6.37%,3.68%,4.97%,9.34%,5.80%,3.15%,12.32%,8.49%,7.07%,7.05%,Upgrade,
25,Return on Capital Employed (ROCE),6.94%,6.94%,6.47%,6.06%,6.13%,6.32%,6.64%,6.51%,6.07%,9.31%,9.09%,9.60%,9.46%,9.56%,11.65%,10.96%,11.08%,12.79%,12.60%,12.87%,18.04%,Upgrade
26,Earnings Yield,1.50%,3.97%,4.30%,5.06%,5.14%,4.27%,3.54%,4.12%,3.68%,2.59%,3.20%,3.31%,2.44%,2.78%,2.83%,2.60%,2.36%,2.14%,2.90%,3.40%,3.71%,Upgrade
27,FCF Yield,-0.25%,-0.67%,-2.44%,-2.59%,-0.70%,-0.35%,-0.12%,-1.19%,-3.06%,-2.43%,-4.70%,-2.17%,-2.23%,-1.26%,0.13%,0.10%,1.47%,2.21%,3.35%,3.23%,4.08%,Upgrade
28,Dividend Yield,0.33%,-,-,-,0.89%,-,-,-,0.19%,-,-,-,0.51%,-,-,-,0.51%,-,-,-,0.79%,Upgrade
29,Payout Ratio,22.43%,116.04%,1.65%,4.93%,2.29%,2.54%,12.63%,2.42%,4.00%,7.69%,57.52%,2.51%,-,16.32%,74.17%,1.20%,1.71%,2.80%,78.07%,4.53%,1.45%,Upgrade
30,Buyback Yield / Dilution,1.32%,0.42%,1.66%,1.13%,2.06%,-6.33%,-9.49%,-6.50%,-6.20%,0.89%,2.13%,0.82%,-0.58%,37.02%,-7.14%,-6.74%,-5.86%,-70.58%,-1.16%,-0.13%,8.20%,Upgrade
31,Total Shareholder Return,1.65%,0.42%,1.66%,1.13%,2.96%,-6.33%,-9.49%,-6.50%,-6.01%,0.89%,2.13%,0.82%,-0.07%,37.02%,-7.14%,-6.74%,-5.35%,-70.58%,-1.16%,-0.13%,9.00%,Upgrade
