,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
28,Net Income Growth,3.86%,-23.01%,-13.96%,-12.87%,16.18%,51.58%,119.12%,147.70%,-36.37%,32.14%,-9.25%,-45.09%,0.39%,17.43%,42.76%,45.26%,9.63%,-6.09%,-2.38%,7.12%,Upgrade
29,Shares Outstanding (Basic),500,498,498,488,501,497,498,507,495,491,498,498,499,502,502,495,477,468,470,467,Upgrade
30,Shares Outstanding (Diluted),524,529,524,518,526,538,530,529,495,491,498,498,499,502,502,495,792,468,470,467,Upgrade
31,Shares Change (YoY),-0.42%,-1.66%,-1.13%,-2.06%,6.33%,9.49%,6.50%,6.20%,-0.89%,-2.13%,-0.82%,0.58%,-37.02%,7.14%,6.74%,5.86%,70.58%,1.16%,0.13%,-8.20%,Upgrade
32,EPS (Basic),0.19,0.35,0.28,0.30,0.19,0.46,0.32,0.33,0.16,0.31,0.15,0.14,0.25,0.23,0.16,0.25,0.26,0.21,0.12,0.18,Upgrade
33,EPS (Diluted),0.18,0.33,0.26,0.28,0.18,0.43,0.30,0.32,0.16,0.31,0.15,0.14,0.25,0.23,0.16,0.25,0.16,0.21,0.12,0.18,Upgrade
34,EPS Growth,4.30%,-21.71%,-12.97%,-11.03%,9.26%,38.44%,105.76%,133.24%,-35.80%,35.01%,-8.49%,-45.41%,59.41%,9.60%,33.75%,37.23%,-35.73%,-7.17%,-2.51%,16.69%,Upgrade
35,Free Cash Flow,150.62,-72.09,-63.6,-108.76,-69.97,-67.91,160.63,-76.71,-37.18,-208.89,-69.54,-33.63,-301.44,155.01,-175.28,119.35,-78.71,151.44,58.95,244.52,Upgrade
36,Free Cash Flow Per Share,0.29,-0.14,-0.12,-0.21,-0.13,-0.13,0.30,-0.15,-0.08,-0.43,-0.14,-0.07,-0.60,0.31,-0.35,0.24,-0.10,0.32,0.13,0.52,Upgrade
37,Dividend Per Share,-,-,-,0.218,-,-,-,0.050,-,-,-,0.160,-,-,-,0.170,-,-,-,0.160,Upgrade
38,Dividend Growth,-,-,-,336.00%,-,-,-,-68.75%,-,-,-,-5.88%,-,-,-,6.25%,-,-,-,84.54%,Upgrade
39,Gross Margin,25.85%,25.30%,25.91%,23.32%,25.88%,25.25%,24.10%,23.49%,24.35%,22.40%,24.08%,24.74%,27.12%,27.98%,26.04%,24.50%,32.38%,27.50%,27.07%,27.14%,Upgrade
40,Operating Margin,6.26%,7.99%,7.31%,0.88%,5.17%,8.23%,7.87%,1.22%,6.34%,7.68%,7.48%,3.97%,6.63%,11.74%,8.40%,4.27%,15.86%,10.91%,10.36%,6.28%,Upgrade
41,Profit Margin,5.10%,8.08%,7.57%,7.81%,5.85%,13.25%,10.32%,11.28%,6.25%,9.98%,6.16%,5.51%,12.78%,10.89%,9.10%,13.45%,13.70%,11.03%,8.59%,9.39%,Upgrade
42,Free Cash Flow Margin,7.96%,-3.31%,-3.47%,-5.79%,-4.40%,-3.93%,10.29%,-5.14%,-2.90%,-13.82%,-5.83%,-2.73%,-30.63%,14.79%,-19.70%,12.97%,-8.61%,17.18%,8.93%,26.94%,Upgrade
43,EBITDA,153.19,218.04,168.64,51.35,109.23,175.02,149.88,45.21,100.54,140.52,108.59,68.35,79.72,139.7,89.21,53.75,157.21,109.73,80.53,69.16,Upgrade
44,EBITDA Margin,8.10%,10.00%,9.21%,2.73%,6.87%,10.14%,9.60%,3.03%,7.85%,9.30%,9.10%,5.54%,8.10%,13.33%,10.03%,5.84%,17.19%,12.45%,12.20%,7.62%,Upgrade
45,D&A For EBITDA,34.77,43.83,34.77,34.77,26.99,32.94,26.99,26.99,19.31,24.39,19.31,19.31,14.48,16.65,14.48,14.48,12.19,13.54,12.19,12.19,Upgrade
46,EBIT,118.42,174.21,133.87,16.58,82.24,142.08,122.89,18.22,81.24,116.14,89.28,49.04,65.24,123.05,74.73,39.27,145.02,96.2,68.35,56.98,Upgrade
47,EBIT Margin,6.26%,7.99%,7.31%,0.88%,5.17%,8.23%,7.87%,1.22%,6.34%,7.68%,7.48%,3.97%,6.63%,11.74%,8.40%,4.27%,15.86%,10.91%,10.36%,6.28%,Upgrade
48,Effective Tax Rate,-,2.50%,3.00%,-,-,8.08%,5.67%,9.00%,-,1.20%,9.80%,9.36%,-,8.89%,4.90%,11.28%,1.78%,5.19%,7.69%,7.93%,Upgrade
49,Revenue as Reported,1892,2180,1831,1878,1590,1726,1561,1492,1281,1512,1193,1234,984.04,1048,889.57,920.24,914.66,881.69,659.85,907.66,Upgrade
