,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,2021,2941,2379,3485,3643,2723,3014,4809,2232,1639,1414,2598,2011,1047,1096,55.97,1693,1298,1347,2313,Upgrade
10,Operating Income,3487,3502,4145,1587,5032,4179,2192,-7028,-1589,6818,6845,3866,5879,7442,6373,5741,7092,5123,5282,4871,Upgrade
11,Interest Expense,-1039,-1195,-1261,-684.83,-1448,-1227,-1212,-1164,-749.43,-1522,-1197,-942.35,-1045,-1519,-1194,-822.43,-1454,-1358,-1166,-1368,Upgrade
12,Interest & Investment Income,99.61,134.6,117.94,65.69,121.85,146.5,169.79,93.98,92.34,93.38,79.69,58.34,21.89,27.25,31.66,34.95,37.82,-,63.15,174.88,Upgrade
13,Currency Exchange Gain (Loss),662.85,-662.85,-,-976.35,491.56,-491.56,-,333.94,298.05,-298.05,-,-58.76,77.03,-77.03,-,-184.94,269.82,-269.82,-,-263.03,Upgrade
14,Other Non Operating Income (Expenses),-905.69,170.3,-312.99,411.5,-639.43,-53,-111.14,650.37,-721.34,-58.97,-186.69,-89.49,22.48,186.65,-331.89,167.83,-244.77,490.55,-603.45,178.35,Upgrade
15,EBT Excluding Unusual Items,2305,1949,2689,402.85,3558,2554,1039,-7114,-2670,5032,5541,2833,4955,6060,4879,4936,5700,3985,3576,3593,Upgrade
16,Gain (Loss) on Sale of Investments,33.06,-42.48,27.3,156.73,-210.36,141.56,246.06,-165.3,-58.59,351.01,-173.12,-3.39,269.22,-189.04,279.36,-166.4,66.09,10.34,-68.19,68.07,Upgrade
17,Gain (Loss) on Sale of Assets,-0.55,-1.14,2.49,-1.34,-1.86,-3.39,2.03,-31.28,20.67,3.25,-1.43,-4.58,6.13,-4.54,-0.04,0.37,0.71,-0.53,-0.1,-10.36,Upgrade
18,Asset Writedown,-333.82,-,-,7.44,-7.44,-,-,-,-,-,-,-,-,-,-,0.09,-,620.88,-620.88,18.07,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-13,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-588.57,588.57,-,990.55,-,-,-,1675,-,-,-,760.09,-0.06,0.06,-,-3,1.12,-1.12,-,608.25,Upgrade
21,Pretax Income,1416,2494,2719,1556,3338,2692,1287,-5635,-2708,5386,5367,3573,5230,5867,5159,4767,5768,4615,2887,4277,Upgrade
22,Income Tax Expense,328.59,611.5,574.14,352.42,686.97,659.32,270.05,-1862,-772.12,1581,1145,751.53,1153,1345,1041,1184,1403,1235,720.94,974.84,Upgrade
23,Earnings From Continuing Operations,1087,1883,2144,1204,2651,2033,1017,-3774,-1935,3805,4222,2821,4077,4522,4118,3583,4365,3380,2166,3303,Upgrade
24,Minority Interest in Earnings,-0.03,-4.16,-5,0.27,0.61,-3.19,2.45,5.38,-4.04,-1.88,0.8,-1.93,-7.53,9.24,-6.88,-17.26,13.44,-6.77,-22.42,-94.63,Upgrade
25,Net Income,1087,1878,2139,1204,2652,2029,1020,-3768,-1939,3803,4223,2819,4070,4531,4111,3566,4379,3374,2143,3208,Upgrade
26,Net Income to Common,1087,1878,2139,1204,2652,2029,1020,-3768,-1939,3803,4223,2819,4070,4531,4111,3566,4379,3374,2143,3208,Upgrade
27,Net Income Growth,-59.01%,-7.44%,109.80%,-,-,-46.65%,-75.85%,-,-,-16.06%,2.71%,-20.95%,-7.06%,34.31%,91.81%,11.16%,56.60%,-4.03%,323.84%,-,Upgrade
28,Shares Outstanding (Basic),6881,6966,7131,7069,6932,6898,7284,6868,7152,7043,7038,7041,7017,7084,6968,6991,7088,7053,6914,6979,Upgrade
29,Shares Outstanding (Diluted),6881,6966,7131,7069,6932,6898,7284,6868,7152,7043,7038,7041,7017,7084,6968,6991,7088,7053,6914,6979,Upgrade
30,Shares Change (YoY),-0.74%,0.99%,-2.09%,2.93%,-3.08%,-2.06%,3.49%,-2.46%,1.92%,-0.58%,1.00%,0.72%,-1.00%,0.45%,0.78%,0.17%,3.93%,2.45%,-4.30%,-14.07%,Upgrade
31,EPS (Basic),0.16,0.27,0.30,0.17,0.38,0.29,0.14,-0.55,-0.27,0.54,0.60,0.40,0.58,0.64,0.59,0.51,0.62,0.48,0.31,0.46,Upgrade
32,EPS (Diluted),0.16,0.27,0.30,0.17,0.38,0.29,0.14,-0.55,-0.27,0.54,0.60,0.40,0.58,0.64,0.59,0.51,0.62,0.48,0.31,0.46,Upgrade
33,EPS Growth,-58.70%,-8.34%,114.29%,-,-,-45.52%,-76.67%,-,-,-15.57%,1.69%,-21.51%,-6.12%,33.71%,90.32%,10.97%,50.68%,-6.32%,342.86%,-,Upgrade
34,Free Cash Flow,4301,778.89,-2226,-8385,-802.97,-11967,4951,-3878,48.78,138.64,3930,-3846,-924.48,8042,2007,495.93,2967,-2214,-1045,-16109,Upgrade
35,Free Cash Flow Per Share,0.63,0.11,-0.31,-1.19,-0.12,-1.73,0.68,-0.56,0.01,0.02,0.56,-0.55,-0.13,1.14,0.29,0.07,0.42,-0.31,-0.15,-2.31,Upgrade
36,Dividend Per Share,-,-,-,0.550,-,-,-,-,-,-,-,1.010,-,-,-,0.770,-,-,-,0.400,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,31.17%,-,-,-,92.50%,-,-,-,86.65%,Upgrade
38,Gross Margin,8.44%,11.89%,11.17%,8.22%,13.62%,12.95%,9.27%,-4.27%,1.26%,12.86%,15.47%,13.90%,16.82%,16.53%,14.03%,11.82%,24.42%,17.08%,22.27%,29.38%,Upgrade
39,Operating Margin,5.34%,6.46%,7.10%,2.57%,7.90%,7.84%,3.90%,-13.52%,-3.10%,10.37%,12.82%,8.31%,12.53%,14.50%,11.97%,11.71%,19.71%,13.63%,17.74%,19.92%,Upgrade
40,Profit Margin,1.67%,3.47%,3.66%,1.95%,4.16%,3.81%,1.82%,-7.25%,-3.79%,5.78%,7.91%,6.06%,8.67%,8.83%,7.72%,7.27%,12.17%,8.98%,7.20%,13.12%,Upgrade
41,Free Cash Flow Margin,6.59%,1.44%,-3.81%,-13.59%,-1.26%,-22.46%,8.82%,-7.46%,0.10%,0.21%,7.36%,-8.27%,-1.97%,15.66%,3.77%,1.01%,8.25%,-5.89%,-3.51%,-65.88%,Upgrade
42,EBITDA,5748,5941,6406,3848,7239,6445,4400,-4821,477.81,9023,8912,5933,7570,9524,8064,7432,8040,6567,6230,5819,Upgrade
43,EBITDA Margin,8.81%,10.97%,10.97%,6.24%,11.36%,12.09%,7.84%,-9.28%,0.93%,13.72%,16.69%,12.76%,16.13%,18.55%,15.15%,15.15%,22.35%,17.47%,20.93%,23.80%,Upgrade
44,D&A For EBITDA,2261,2440,2261,2261,2207,2266,2207,2207,2067,2206,2067,2067,1691,2081,1691,1691,947.96,1444,947.96,947.96,Upgrade
45,EBIT,3487,3502,4145,1587,5032,4179,2192,-7028,-1589,6818,6845,3866,5879,7442,6373,5741,7092,5123,5282,4871,Upgrade
46,EBIT Margin,5.34%,6.46%,7.10%,2.57%,7.90%,7.84%,3.90%,-13.52%,-3.10%,10.37%,12.82%,8.31%,12.53%,14.50%,11.97%,11.71%,19.71%,13.63%,17.74%,19.92%,Upgrade
47,Effective Tax Rate,23.21%,24.52%,21.12%,22.65%,20.58%,24.49%,20.98%,-,-,29.35%,21.33%,21.04%,22.04%,22.92%,20.18%,24.83%,24.32%,26.76%,24.97%,22.79%,Upgrade
48,Revenue as Reported,65261,54184,58412,61704,63705,53303,56154,51983,51215,65769,53406,46508,46914,51341,53233,49039,35976,37587,29771,24454,Upgrade
