,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
11,EV/Sales Ratio,1.41,1.11,0.89,1.27,1.86,1.60,1.94,1.56,1.54,1.00,1.14,1.15,2.07,1.61,2.60,3.49,4.04,3.91,5.06,-,-,Upgrade
12,EV/EBITDA Ratio,11.63,10.06,6.90,10.24,14.56,15.17,28.17,23.67,-,15.14,14.64,15.60,22.80,12.67,17.70,19.45,21.34,20.00,26.82,-,-,Upgrade
13,EV/EBIT Ratio,27.53,20.06,11.35,17.29,23.31,26.93,91.33,63.70,-,27.42,21.54,22.22,29.12,14.87,20.38,22.01,24.15,22.69,30.41,-,-,Upgrade
14,EV/FCF Ratio,26.54,-,7.96,8.06,-,14.48,20.26,-,-,90.03,-,-,-,-,-,-,-73.92,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,-,-,-,-,-,-,0.27,0.27,Upgrade
16,Debt / EBITDA Ratio,0.11,0.10,0.30,0.31,0.13,0.06,0.11,0.04,-,0.13,0.08,0.07,0.08,-,-,-,-,-,-,1.23,0.66,Upgrade
17,Debt / FCF Ratio,0.24,-,0.36,0.24,-,0.13,0.16,-,-,0.61,-,-,-,-,-,-,-,-,-,2.57,2.91,Upgrade
18,Asset Turnover,0.46,0.49,0.35,0.50,0.52,0.50,0.36,0.46,0.41,0.47,0.41,0.74,0.60,0.61,0.53,0.76,0.56,-,-,-,Upgrade,
19,Inventory Turnover,3.17,3.27,3.52,2.63,4.12,3.21,3.16,1.98,3.07,2.35,2.51,2.21,3.76,2.96,3.71,3.51,5.39,4.32,-,-,-,Upgrade
20,Quick Ratio,2.67,2.67,2.72,2.70,2.97,2.95,2.80,2.80,3.26,2.69,2.47,2.03,1.93,1.90,2.22,2.50,2.83,3.60,4.31,-,1.09,Upgrade
21,Current Ratio,3.34,3.34,3.29,3.34,3.59,3.63,3.53,3.69,4.12,3.60,3.27,2.75,2.51,2.74,2.81,3.08,3.31,4.50,4.84,-,1.41,Upgrade
22,Return on Equity (ROE),2.87%,6.53%,3.60%,3.53%,7.23%,5.77%,3.73%,0.86%,1.99%,4.98%,1.60%,5.44%,5.68%,4.85%,7.26%,13.89%,7.89%,12.37%,15.67%,-,Upgrade,
23,Return on Assets (ROA),2.19%,1.92%,1.95%,0.16%,5.15%,1.38%,2.72%,-2.57%,0.72%,1.65%,0.42%,1.85%,3.49%,1.92%,3.84%,8.05%,6.38%,-,-,-,Upgrade,
24,Return on Capital (ROIC),2.71%,2.36%,2.39%,0.19%,6.35%,1.70%,3.29%,-3.11%,0.90%,2.17%,0.58%,2.59%,4.86%,2.64%,5.12%,10.20%,7.71%,7.76%,8.93%,-,Upgrade,
25,Return on Capital Employed (ROCE),2.78%,3.01%,4.39%,4.08%,4.41%,3.20%,1.08%,1.26%,-,2.43%,3.94%,4.07%,5.80%,8.69%,9.77%,10.73%,10.68%,10.47%,10.08%,-,31.06%,Upgrade
26,Earnings Yield,3.23%,3.66%,5.20%,4.13%,3.25%,3.25%,2.14%,2.30%,1.81%,3.08%,3.27%,3.03%,2.56%,4.03%,3.12%,3.02%,2.76%,3.00%,3.03%,-,-,Upgrade
27,FCF Yield,2.34%,2.66%,6.46%,7.56%,4.32%,4.59%,3.51%,0.16%,0.32%,0.67%,-4.71%,-5.86%,-4.69%,-5.04%,-2.53%,-2.06%,-1.11%,0.30%,0.67%,-,-,Upgrade
28,Dividend Yield,1.14%,-,-,-,0.99%,-,-,-,0.73%,-,-,-,0.79%,-,-,-,0.86%,-,-,-,-,Upgrade
29,Payout Ratio,35.82%,153.26%,22.79%,-,0.05%,-,62.26%,-,-,-,136.78%,0.09%,4.38%,177.66%,-,-,27.21%,-,-,65.01%,402.46%,Upgrade
30,Buyback Yield / Dilution,0.23%,-1.47%,1.27%,17.60%,1.38%,-1.30%,2.25%,-24.00%,-3.23%,2.16%,-1.09%,2.51%,-16.13%,12.74%,-37.59%,-33.33%,-13.86%,-53.60%,0.57%,-,0.31%,Upgrade
31,Total Shareholder Return,1.36%,-1.47%,1.27%,17.60%,2.37%,-1.30%,2.25%,-24.00%,-2.51%,2.16%,-1.09%,2.51%,-15.34%,12.74%,-37.59%,-33.33%,-13.00%,-53.60%,0.57%,-,0.31%,Upgrade
