,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
14,Debt / Equity Ratio,0.02,0.02,0.02,0.04,0.04,0.07,0.07,0.09,0.11,0.07,0.08,0.14,0.13,0.14,0.14,0.12,0.13,0.13,0.13,0.07,0.07,Upgrade
15,Debt / EBITDA Ratio,0.10,0.08,0.15,0.20,0.17,0.32,0.41,0.80,0.40,0.86,0.62,2.58,0.76,0.74,2.13,1.09,1.28,0.45,0.89,1.07,5.65,Upgrade
16,Debt / FCF Ratio,0.11,0.11,0.13,-,0.18,0.24,0.27,0.60,0.70,0.76,2.76,-1.88,-1.91,-,-,0.78,6.14,-6.72,-,-,0.96,Upgrade
17,Asset Turnover,0.85,0.84,0.81,1.03,0.88,0.87,0.66,1.15,0.88,0.82,0.49,1.19,0.90,0.84,0.64,0.97,0.98,0.71,0.56,0.81,Upgrade,
18,Inventory Turnover,3.73,3.38,3.86,3.93,4.55,3.63,3.56,2.61,3.95,2.71,2.40,1.55,3.74,2.49,2.96,2.32,3.75,3.23,2.47,2.38,3.98,Upgrade
19,Quick Ratio,3.02,3.02,2.94,3.69,2.58,2.61,2.46,2.62,1.99,2.17,1.88,1.62,1.57,1.46,1.52,1.52,1.58,1.66,1.87,2.18,1.99,Upgrade
20,Current Ratio,3.78,3.78,3.70,4.51,3.26,3.32,3.20,3.51,2.71,3.14,3.04,2.69,2.37,2.42,2.32,2.27,2.23,2.46,2.69,3.12,2.58,Upgrade
21,Return on Equity (ROE),21.03%,17.03%,16.33%,24.34%,15.69%,18.19%,3.73%,21.24%,10.97%,17.88%,0.21%,20.56%,14.75%,9.38%,1.33%,3.75%,18.71%,12.90%,4.17%,3.03%,Upgrade,
22,Return on Assets (ROA),11.43%,5.95%,8.51%,9.33%,8.68%,5.84%,4.17%,10.11%,2.75%,3.80%,1.02%,5.01%,7.02%,1.00%,3.57%,3.12%,12.41%,5.88%,1.94%,-0.57%,Upgrade,
23,Return on Capital (ROIC),14.12%,7.13%,10.29%,11.55%,10.58%,6.96%,5.04%,12.49%,3.34%,4.58%,1.26%,6.35%,8.89%,1.29%,4.63%,3.96%,15.01%,6.95%,2.38%,-0.70%,Upgrade,
24,Return on Capital Employed (ROCE),16.69%,16.69%,15.70%,15.38%,13.49%,14.29%,11.57%,10.50%,8.89%,6.52%,8.92%,7.64%,8.95%,8.11%,10.78%,13.04%,12.05%,10.14%,5.02%,4.15%,-,Upgrade
25,Earnings Yield,4.58%,5.83%,5.10%,5.84%,3.82%,3.66%,2.46%,3.44%,4.77%,4.28%,4.98%,3.33%,3.92%,2.59%,2.22%,2.71%,2.55%,1.94%,2.02%,2.17%,1.16%,Upgrade
26,FCF Yield,4.55%,5.80%,5.13%,6.09%,6.10%,7.00%,4.90%,4.24%,6.16%,3.56%,1.10%,-2.33%,-2.43%,-0.27%,1.72%,4.80%,0.56%,-0.40%,-2.09%,-1.39%,1.85%,Upgrade
27,Dividend Yield,1.00%,-,-,-,1.18%,-,-,-,1.47%,-,-,-,1.18%,-,-,-,0.83%,-,-,-,0.37%,Upgrade
28,Payout Ratio,22.36%,0.12%,100.69%,0.49%,0.46%,0.99%,77.76%,10.28%,0.96%,113.63%,2.62%,251.81%,1.02%,82.10%,3.69%,35.14%,13.68%,35.06%,-,-,8.79%,Upgrade
29,Buyback Yield / Dilution,3.38%,-9.12%,4.24%,1.14%,14.45%,-5.43%,-9.15%,-2.27%,-16.43%,6.71%,-2.68%,13.16%,-13.67%,-2.77%,8.52%,-4.59%,16.84%,7.33%,16.61%,-23.93%,-49.88%,Upgrade
30,Total Shareholder Return,4.38%,-9.12%,4.24%,1.14%,15.64%,-5.43%,-9.15%,-2.27%,-14.97%,6.71%,-2.68%,13.16%,-12.49%,-2.77%,8.52%,-4.59%,17.67%,7.33%,16.61%,-23.93%,-49.52%,Upgrade
