,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-8.40,-,-,-,-,-,-38.98,-,-17.14,-,-,-,-,-,-,-,-,10.71,151.48,119.85,Upgrade
10,P/OCF Ratio,-,-8.59,-,-,-,-17.89,-,-52.77,-,-18.15,-,-,-,-,-,-,-,-,10.04,62.69,32.67,Upgrade
11,PEG Ratio,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,Upgrade
12,EV/Sales Ratio,11.74,13.14,25.14,17.83,17.44,15.48,9.96,8.90,7.52,8.14,11.06,10.83,11.53,8.77,6.17,4.86,3.65,3.40,3.12,3.80,3.62,Upgrade
13,EV/EBITDA Ratio,29.22,32.63,50.80,34.58,32.50,26.18,22.89,16.76,14.79,17.57,17.12,23.81,30.90,23.12,17.39,14.93,10.65,9.93,8.28,7.85,7.46,Upgrade
14,EV/EBIT Ratio,29.40,32.89,51.52,34.99,32.94,26.51,23.20,20.35,17.93,22.25,21.19,24.04,31.20,23.29,17.52,15.03,10.73,10.00,8.32,7.91,7.51,Upgrade
15,EV/FCF Ratio,-8.86,-9.91,-,-,-,-,-,-47.81,-,-21.39,-,-,-,-,-,-,-,-,10.37,144.07,115.26,Upgrade
16,Debt / Equity Ratio,0.36,0.36,0.41,0.49,0.49,0.41,0.33,0.43,0.55,0.57,0.62,0.51,0.40,0.25,0.29,0.30,0.26,0.23,0.23,0.18,0.12,Upgrade
17,Debt / EBITDA Ratio,5.39,2.61,20.85,4.55,15.96,7.97,3.94,3.31,5.75,8.13,2.62,3.24,139.99,1.96,1.61,1.76,1.91,0.96,0.92,0.99,0.99,Upgrade
18,Debt / FCF Ratio,-,-1.63,-,-,-,-,-,-10.24,-,-6.11,-,-,-,-,-,-,-,-,1.41,17.04,11.37,Upgrade
19,Asset Turnover,0.26,0.03,0.09,0.05,0.07,0.11,0.11,0.08,0.23,0.16,0.16,0.04,0.16,0.34,0.32,0.24,0.36,0.48,0.22,0.21,Upgrade,
20,Inventory Turnover,0.07,0.20,0.02,0.03,0.03,0.04,0.05,0.03,0.02,0.27,0.09,0.08,0.03,0.06,0.41,0.37,0.23,0.25,0.65,0.19,0.19,Upgrade
21,Quick Ratio,1.14,1.14,0.70,0.49,0.56,0.72,0.85,0.69,0.71,0.92,1.18,0.91,1.02,0.94,1.28,0.65,0.59,0.60,0.69,0.56,0.65,Upgrade
22,Current Ratio,6.90,6.90,6.08,4.95,5.46,4.63,7.51,6.20,7.32,5.85,7.03,7.19,8.98,5.95,5.10,3.50,3.80,3.03,2.65,2.49,2.77,Upgrade
23,Return on Equity (ROE),8.19%,1.53%,7.14%,1.64%,1.62%,5.84%,8.14%,6.80%,3.81%,11.97%,11.58%,11.24%,16.57%,13.71%,12.44%,10.08%,19.25%,18.88%,13.19%,8.02%,Upgrade,
24,Return on Assets (ROA),5.44%,0.76%,3.80%,1.10%,1.96%,3.37%,4.97%,3.29%,2.37%,5.09%,6.00%,0.08%,5.59%,7.56%,6.63%,5.20%,8.31%,8.28%,6.07%,4.43%,Upgrade,
25,Return on Capital (ROIC),6.37%,0.90%,4.51%,1.30%,2.32%,3.94%,5.78%,3.78%,2.72%,5.77%,6.75%,0.09%,6.36%,9.04%,8.36%,6.97%,12.21%,13.08%,9.63%,6.90%,Upgrade,
26,Return on Capital Employed (ROCE),4.93%,4.93%,3.10%,4.56%,4.69%,5.77%,5.98%,6.84%,7.41%,5.91%,6.38%,7.15%,7.23%,11.61%,13.14%,15.70%,15.55%,15.89%,16.55%,16.16%,14.29%,Upgrade
27,Earnings Yield,2.48%,2.22%,1.34%,2.07%,1.92%,2.59%,3.31%,4.16%,5.07%,5.81%,6.95%,5.45%,3.82%,3.67%,4.40%,5.20%,7.08%,7.04%,8.68%,9.11%,9.61%,Upgrade
28,FCF Yield,-13.29%,-11.91%,-14.11%,-11.38%,-10.74%,-6.29%,-1.83%,-2.57%,-8.26%,-5.83%,-15.50%,-9.15%,-3.92%,-5.04%,-7.19%,-5.14%,-5.35%,0.70%,9.34%,0.66%,0.83%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.54%,-,-,Upgrade
30,Buyback Yield / Dilution,-16.37%,-4.32%,-1.71%,-11.21%,-1.02%,-15.49%,-2.84%,-0.68%,0.72%,3.34%,-3.83%,-2.56%,-5.76%,-6.26%,0.04%,0.27%,-1.87%,0.74%,1.21%,-4.93%,6.15%,Upgrade
31,Total Shareholder Return,-16.37%,-4.32%,-1.71%,-11.21%,-1.02%,-15.49%,-2.84%,-0.68%,0.72%,3.34%,-3.83%,-2.56%,-5.76%,-6.26%,0.04%,0.27%,-1.87%,0.74%,1.21%,-4.93%,6.15%,Upgrade
