,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,1719789,3201184,1900937,1793328,1671989,1988355,5633745,5073827,4784282,4259865,3880751,3042022,3516084,3210746,3165329,3018770,2891337,2810503,2309389,1851787,Upgrade
10,Total Current Assets,28840338,29855396,26654603,25486531,24736915,21802247,21311167,19720959,20505859,20489544,18366573,16427662,13420987,13463745,13089357,12626411,13115289,13797105,13601547,12673917,Upgrade
11,"Property, Plant & Equipment",1100225,1042033,1037063,1017007,1013940,961606,948088,839153,830880,811088,806091,797517,791708,774304,765975,754955,741979,716037,681797,678830,Upgrade
12,Long-Term Investments,-,-,-,12000,12000,-,14000,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,12.99,126.34,366.96,607.57,848.18,1089,1329,1570,1811,2051,2292,2532,Upgrade
14,Long-Term Accounts Receivable,54553,54412,55395,70280,61426,57464,57143,57224,58708,58656,60822,62174,62767,184084,64891,65753,65177,68052,70345,76058,Upgrade
15,Long-Term Deferred Tax Assets,507168,507187,506950,505908,505932,446225,446296,4453,4143,4595,6101,6438,5522,8859,9628,9707,9770,7832,8054,9523,Upgrade
16,Long-Term Deferred Charges,-,-,-,2044,-,2886,3010,1528,-,1486,1586,1847,-,2572,2964,3478,3925,4066,5043,4977,Upgrade
17,Other Long-Term Assets,250589,146356,147319,144078,150507,146933,102458,109868,125348,90625,92531,86355,76567,75336,75737,74636,75919,108064,124737,135725,Upgrade
18,Total Assets,30752873,31605385,28401331,27237848,26480720,23417361,22882161,20747485,21539251,21470422,19348371,17396900,14372699,14524288,14024181,13550810,14028171,14717508,14508116,13595862,Upgrade
19,Accounts Payable,288244,195175,147389,69487,92147,18757,52508,95320,108935,105012,196715,113488,154628,139775,162184,107131,242016,307057,359543,264096,Upgrade
20,Accrued Expenses,512263,439113,434566,393690,554271,412618,422269,357291,467942,487361,370342,345316,396572,454482,429685,340810,356717,466882,388455,289939,Upgrade
21,Short-Term Debt,1100000,-,1336244,1067244,1067244,-,-,198400,256900,256900,68500,58500,-,27062,43271,49047,49047,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,-,1100000,333296,333352,377102,420852,460602,653196,937824,773067,942188,664076,814616,827454,1076002,806397,737868,576600,422926,277830,Upgrade
23,Current Income Taxes Payable,-,153530,126905,31374,367895,713566,696652,79393,353072,284688,165634,54073,241762,283785,200428,139391,516464,451206,337624,272775,Upgrade
24,Current Unearned Revenue,-,2923734,2935485,2698719,2383954,895326,1342947,824044,880696,517999,365313,138475,176297,437236,1332217,1729263,2309470,3255047,3813948,3344886,Upgrade
25,Other Current Liabilities,2278969,95071,68959,70096,502918,442496,459829,487040,497194,487687,446648,456176,469905,469634,499882,153523,122179,148397,132263,123310,Upgrade
26,Total Current Liabilities,4179476,4906622,5382844,4663961,5345532,2903614,3434807,2694685,3502563,2912713,2555340,1830104,2253780,2639429,3743668,3325562,4333762,5205187,5454759,4572835,Upgrade
27,Long-Term Debt,5998098,6708449,6070879,6273723,4901500,4563477,5342528,5616155,5576291,6176166,4751727,3711617,1737856,1949411,1470693,1360085,1058236,1206668,945841,677406,Upgrade
28,Long-Term Unearned Revenue,34610,14091,13891,14002,14173,14043,6422,6366,12438,8660,8799,7012,7898,8769,9293,8229,7598,9393,9500,9462,Upgrade
29,Long-Term Deferred Tax Liabilities,633710,633288,656822,664167,658020,568104,591280,626057,615788,645082,631154,653409,97012,21603,22910,28872,3318,44480,47906,48573,Upgrade
30,Other Long-Term Liabilities,456511,460019,460606,35703,38590,39309,39785,40071,37637,44275,45388,54090,54949,101069,100594,464176,467157,476712,479196,469044,Upgrade
31,Total Liabilities,11302406,12722471,12585042,11651556,10957816,8088547,9414822,8983334,9744717,9786896,7992409,6256232,4151494,4720281,5347158,5186924,5870070,6942441,6937202,5777321,Upgrade
32,Common Stock,10111426,9094037,7993120,7993120,7993120,7168300,7168300,7168300,7168300,7168300,6429371,6429371,6429371,6429371,6429371,5786572,5786572,5786572,5444291,5444291,Upgrade
33,Additional Paid-In Capital,3313574,3237974,1338892,1338892,1338892,1311892,1311892,1311892,1311892,1311892,1177492,1177492,1177492,1177492,786153,744153,744153,744153,720153,720153,Upgrade
34,Retained Earnings,3968628,4480898,4410464,4182109,4118748,4774648,3699190,3266674,3077274,2950445,3125931,2878272,2578778,2164442,1847868,2220945,2015796,1632868,1795376,1615100,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-419065,-419065,-419065,-419065,-419065,-,Upgrade
36,Total Common Equity,17393628,16812909,13742475,13514120,13450760,13254840,12179382,11746865,11557465,11430637,10732793,10485135,10185640,9771304,8644327,8332605,8127456,7744528,7540756,7779544,Upgrade
37,Minority Interest,2056839,2070004,2073814,2072171,2072145,2073974,1287958,17285,237068,252889,623169,655534,35565,32703,32696,31281,30644,30539,30158,38998,Upgrade
38,Shareholders' Equity,19450467,18882913,15816289,15586292,15522904,15328813,13467339,11764150,11794533,11683525,11355962,11140669,10221205,9804007,8677023,8363886,8158100,7775067,7570914,7818542,Upgrade
39,Total Liabilities & Equity,30752873,31605385,28401331,27237848,26480720,23417361,22882161,20747485,21539251,21470422,19348371,17396900,14372699,14524288,14024181,13550810,14028171,14717508,14508116,13595862,Upgrade
40,Total Debt,7098098,7808449,7740419,7674319,6345846,4984329,5803130,6467751,6771015,7206134,5762415,4434193,2552472,2803928,2589966,2215529,1845151,1783268,1368768,955235,Upgrade
41,Net Cash (Debt),-3725610,-4492881,-5159357,-5130487,-2607697,-2646202,-3777629,-4988794,-3975290,-4452418,-4365519,-3192602,-1117695,47829,-741098,-826620,-9403,1000656,455648,634694,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-95.22%,-,-,-,247.50%,-37.16%,6.40%,Upgrade
43,Net Cash Per Share,-3655.29,-4644.28,-5408.82,-6402.63,-2668.88,-2782.09,-4404.35,-6289.23,-4698.74,-4813.84,-5124.35,-3995.95,-1276.96,53.69,-892.21,-1094.25,-11.42,1122.85,547.05,855.90,Upgrade
44,Filing Date Shares Outstanding,1019,909.4,879.24,879.24,879.24,867.36,867.36,867.36,867.36,867.36,855.75,855.75,855.75,855.75,829.33,818.15,818.15,818.15,806.44,836.95,Upgrade
45,Total Common Shares Outstanding,1019,909.4,879.24,879.24,879.24,867.36,867.36,867.36,867.36,867.36,855.75,855.75,855.75,855.75,829.33,818.15,818.15,818.15,806.44,836.95,Upgrade
46,Working Capital,24660861,24948774,21271759,20822570,19391384,18898633,17876360,17026274,17003296,17576831,15811232,14597558,11167207,10824317,9345689,9300849,8781527,8591918,8146787,8101083,Upgrade
47,Book Value Per Share,17065.35,18487.84,15629.89,15370.17,15298.11,15281.74,14041.83,13543.17,13324.81,13178.59,12541.98,12252.58,11902.60,11418.42,10423.29,10184.71,9933.96,9465.92,9350.71,9295.07,Upgrade
48,Tangible Book Value,17393628,16812909,13742475,13514120,13450760,13254840,12179382,11746865,11557452,11430510,10732426,10484527,10184792,9770215,8642998,8331035,8125646,7742477,7538464,7777012,Upgrade
49,Tangible Book Value Per Share,17065.35,18487.84,15629.89,15370.17,15298.11,15281.74,14041.83,13543.17,13324.80,13178.44,12541.56,12251.87,11901.61,11417.15,10421.69,10182.79,9931.75,9463.41,9347.86,9292.05,Upgrade
50,Buildings,-,51780,51780,51780,51780,51780,51780,51486,51486,51393,51393,51263,37750,37750,37750,37750,37750,30259,30259,30259,Upgrade
51,Machinery,-,124972,124705,125035,125035,125491,125583,116475,116392,115896,116288,115766,79527,79447,79399,78462,78462,85953,85855,80892,Upgrade
52,Construction In Progress,1026883,966563,959745,937340,932613,877364,862363,760608,749825,728005,720273,709951,751368,732166,721787,709608,694548,666511,630193,630204,Upgrade
