,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-4.45,-,-,43.19,341.61,-104.15,-,-,-,10.76,-,-139.88,-18.18,-,-,-,26.98,-,10.62,Upgrade
10,P/OCF Ratio,-,-,-5.21,-,-,34.72,132.30,-166.55,-,-,-,8.81,23.95,35.38,-55.57,-,-,-,15.80,-,8.38,Upgrade
11,EV/Sales Ratio,1.52,1.34,0.87,1.10,1.28,0.83,0.79,0.95,0.73,0.78,1.06,0.99,1.39,1.51,1.59,1.14,1.93,1.68,1.52,1.49,1.60,Upgrade
12,EV/EBITDA Ratio,-,-12.01,-,-13.64,-,-15.84,-15.17,-16.02,-,-,-,22.41,39.57,-,-10.29,-4.89,-,-,-,28.06,25.01,Upgrade
13,EV/EBIT Ratio,-,-9.87,-,-,-,-,-,-,-,-,-,34.46,72.30,-,-9.05,-,-,-,-,58.83,41.08,Upgrade
14,EV/FCF Ratio,-7.31,-,-5.08,-,-,51.26,394.90,-125.93,-,-,-,12.62,-,-163.01,-21.56,-,-,-,30.59,-,11.59,Upgrade
15,Debt / Equity Ratio,3.90,3.90,3.11,2.77,2.93,4.02,2.74,2.60,2.54,1.17,0.98,0.75,0.68,0.90,1.08,1.00,0.74,0.32,0.29,0.31,0.30,Upgrade
16,Debt / EBITDA Ratio,-,8.11,-,23.65,-,34.20,8.08,11.24,-,-,-,3.27,1.32,-,2.99,45.97,-,-,-,5.64,5.99,Upgrade
17,Debt / FCF Ratio,-,-,-1.46,-,-,9.54,70.14,-18.38,-,-,-,1.97,-,-24.69,-4.25,-,-,-,4.98,-,1.75,Upgrade
18,Asset Turnover,0.62,0.83,0.47,0.65,0.84,0.87,0.78,1.09,0.88,0.69,0.68,0.90,0.98,1.04,0.91,0.65,0.68,0.49,0.33,0.66,Upgrade,
19,Inventory Turnover,1.84,1.77,2.44,1.25,2.05,1.83,1.98,1.87,2.64,1.80,1.44,1.49,2.17,3.41,3.57,3.34,3.54,2.55,1.83,1.15,2.16,Upgrade
20,Quick Ratio,0.44,0.44,0.53,0.48,0.55,0.40,0.40,0.42,0.42,0.35,0.33,0.33,0.41,0.45,0.50,0.48,0.43,0.58,0.59,0.59,0.67,Upgrade
21,Current Ratio,0.86,0.86,0.93,0.95,0.96,0.88,0.90,0.90,0.90,0.97,0.95,0.97,0.94,0.90,0.87,0.85,0.85,1.07,1.09,1.16,1.14,Upgrade
22,Return on Equity (ROE),-117.55%,-85.45%,-21.30%,-836.36%,-147.48%,-19.56%,-39.85%,-365.32%,-27.98%,-14.98%,8.87%,-5.01%,8.33%,3.64%,1.26%,-261.62%,-10.01%,-11.98%,2.23%,2.75%,Upgrade,
23,Return on Assets (ROA),0.40%,-3.91%,-0.39%,-16.22%,-0.69%,-0.52%,-0.13%,-12.54%,-1.25%,-1.91%,1.45%,3.42%,-1.82%,3.38%,-0.88%,-38.30%,-2.14%,-3.80%,0.59%,0.44%,Upgrade,
24,Return on Capital (ROIC),1.53%,-14.78%,-1.49%,-70.25%,-3.47%,-2.61%,-0.66%,-51.67%,-4.39%,-7.02%,5.52%,11.43%,-4.88%,7.49%,-1.82%,-71.31%,-3.67%,-6.49%,1.02%,0.78%,Upgrade,
25,Return on Capital Employed (ROCE),-,-79.05%,-,-,-,-,-,-,-,-,-,10.19%,6.97%,-,-52.88%,-,-,-,-,2.74%,4.48%,Upgrade
26,Earnings Yield,-18.12%,-20.12%,-28.69%,-21.14%,-15.38%,-19.30%,-17.66%,-15.89%,-20.77%,-2.92%,-0.15%,0.93%,0.34%,-17.83%,-21.66%,-38.06%,-25.80%,-2.21%,-1.32%,0.70%,1.13%,Upgrade
27,FCF Yield,-15.44%,-17.14%,-22.47%,-22.91%,-4.59%,2.32%,0.29%,-0.96%,-0.09%,1.14%,5.96%,9.29%,1.20%,-0.71%,-5.50%,-12.09%,-6.16%,0.45%,3.71%,6.79%,9.41%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.40%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,31.46%,-,47.77%,227.87%,328.55%,-,-,-,70.14%,147.39%,Upgrade
30,Buyback Yield / Dilution,-24.77%,-29.74%,-29.97%,-29.86%,-9.50%,-0.06%,0.04%,0.04%,0.07%,0.05%,-0.09%,0.05%,-0.04%,-0.09%,-0.01%,0.03%,-0.30%,-0.15%,0.03%,-0.07%,0.31%,Upgrade
31,Total Shareholder Return,-24.77%,-29.74%,-29.97%,-29.86%,-9.50%,-0.06%,0.04%,0.04%,0.07%,0.05%,-0.09%,0.05%,-0.04%,-0.09%,-0.01%,0.03%,-0.30%,-0.15%,0.03%,-0.07%,0.71%,Upgrade
