,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,2.99,2.77,-,2.45,-,5.58,-,-,3.52,2.47,10.63,213.92,4.56,-,5.05,3.05,-,-,2.79,-14.61,-,Upgrade
10,P/OCF Ratio,2.43,2.43,-,2.11,5.01,4.55,-,-,2.96,2.14,5.77,16.75,3.54,-,3.92,2.63,4.92,-,2.53,105.34,-,Upgrade
11,PEG Ratio,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,Upgrade
12,EV/Sales Ratio,1.05,1.23,0.99,1.22,1.09,1.37,1.34,1.42,1.39,1.36,1.29,1.41,1.44,1.39,1.36,1.12,1.05,0.89,0.63,0.34,0.31,Upgrade
13,EV/EBITDA Ratio,5.86,8.82,6.89,8.69,7.69,10.75,9.46,9.27,8.87,8.26,8.30,9.00,10.01,12.25,13.03,13.75,22.57,15.07,12.30,6.68,5.10,Upgrade
14,EV/EBIT Ratio,12.59,14.52,11.15,14.28,12.65,19.55,18.19,17.09,-,17.17,16.36,17.37,18.75,23.64,28.08,45.77,-,82.77,53.36,-,9.15,Upgrade
15,EV/FCF Ratio,6.39,7.44,-,7.05,-,13.12,-,-,7.82,6.93,28.78,657.57,13.78,-,12.76,5.42,-,-,5.03,-22.12,-,Upgrade
16,Debt / Equity Ratio,2.18,2.18,2.34,2.02,2.29,2.20,2.44,2.41,2.37,-,2.85,2.66,2.82,2.82,2.99,2.76,1.38,1.39,1.72,1.39,1.38,Upgrade
17,Debt / EBITDA Ratio,6.03,10.41,5.22,5.05,3.74,8.31,5.54,5.34,4.88,-,5.36,5.26,9.59,9.42,5.16,7.26,37.50,8.31,13.84,130.48,6.18,Upgrade
18,Debt / FCF Ratio,6.58,6.58,-,5.70,-,10.07,-,-,6.05,-,28.04,530.74,11.44,-,12.00,5.51,-,-,4.89,-27.96,-,Upgrade
19,Asset Turnover,0.50,0.46,0.59,0.36,0.49,0.48,0.56,-,-,0.41,0.57,0.41,0.44,0.41,0.57,0.58,0.48,0.42,0.47,1.04,Upgrade,
20,Inventory Turnover,4.61,5.20,4.43,5.69,2.76,4.99,4.86,5.06,-,-,4.20,5.77,3.47,4.98,3.93,5.50,4.79,4.10,3.74,4.19,11.11,Upgrade
21,Quick Ratio,0.47,0.47,0.40,0.38,0.33,0.40,0.35,0.32,0.23,-,0.33,0.31,0.25,0.27,0.31,0.28,0.25,0.28,0.37,0.30,0.28,Upgrade
22,Current Ratio,0.59,0.59,0.55,0.52,0.47,0.54,0.49,0.46,0.38,-,0.45,0.44,0.39,0.42,0.45,0.42,0.39,0.43,0.47,0.45,0.41,Upgrade
23,Return on Equity (ROE),-0.16%,3.08%,13.26%,-3.76%,3.27%,16.99%,14.42%,-,-,4.18%,8.78%,-4.40%,-1.99%,4.07%,4.04%,-28.65%,-1.56%,-11.84%,-14.93%,0.78%,Upgrade,
24,Return on Assets (ROA),1.46%,2.36%,4.38%,1.97%,1.98%,1.99%,4.29%,-,-,2.74%,3.62%,0.58%,2.07%,2.99%,3.10%,-1.32%,0.91%,0.26%,-1.69%,2.06%,Upgrade,
25,Return on Capital (ROIC),1.91%,3.10%,5.84%,2.69%,2.73%,2.72%,6.02%,-,-,3.62%,4.81%,0.76%,2.72%,4.11%,4.63%,-2.04%,1.34%,0.38%,-2.49%,3.17%,Upgrade,
26,Return on Capital Employed (ROCE),9.09%,9.18%,9.45%,9.16%,9.28%,7.20%,7.80%,8.76%,-,-,8.61%,8.85%,8.31%,5.76%,4.62%,2.30%,-,2.15%,2.87%,-,11.21%,Upgrade
27,Earnings Yield,3.64%,3.89%,5.79%,9.07%,7.80%,3.91%,3.57%,0.90%,-0.33%,2.89%,2.29%,2.31%,1.34%,-4.71%,-4.09%,-6.70%,-11.33%,-5.36%,-7.07%,-5.61%,1.96%,Upgrade
28,FCF Yield,33.48%,36.04%,45.52%,40.86%,14.18%,17.93%,9.62%,22.87%,28.43%,40.40%,9.40%,0.47%,21.93%,9.56%,19.79%,32.82%,16.22%,13.59%,35.81%,-6.84%,18.91%,Upgrade
29,Dividend Yield,1.16%,-,0.77%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.68%,Upgrade
30,Payout Ratio,227.66%,1077.39%,438.54%,71.99%,-,195.33%,65.71%,34.89%,-,402.05%,159.51%,80.84%,-,-,137.40%,144.80%,-,-,-,-,1637.14%,Upgrade
31,Buyback Yield / Dilution,0.24%,-0.10%,0.09%,-0.03%,0.95%,-0.05%,0.02%,-0.01%,-0.99%,0.18%,-0.13%,0.06%,0.03%,-0.14%,0.09%,-0.05%,-0.35%,0.02%,0.07%,0.02%,0.12%,Upgrade
32,Total Shareholder Return,1.40%,-0.10%,0.86%,-0.03%,0.95%,-0.05%,0.02%,-0.01%,-0.99%,0.18%,-0.13%,0.06%,0.03%,-0.14%,0.09%,-0.05%,-0.35%,0.02%,0.07%,0.02%,0.81%,Upgrade
