,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Total Assets,3225,2462,3192,3065,2618,2343,2532,2637,2480,2524,2905,2480,1701,1425,1408,1762,1696,1397,1357,1618,Upgrade
17,Accounts Payable,64.28,66.79,122.1,139.43,78.93,111.05,146.25,75.65,43.12,34.05,53.38,66.94,29.3,29.38,30.52,36.51,43.6,63.36,66.87,71.96,Upgrade
18,Accrued Expenses,10.8,16.4,10.94,17.41,11.14,15.08,13.27,290.78,13.43,15.03,12.79,18,11.35,12.09,10.69,14.13,11.71,12.71,14.46,23.55,Upgrade
19,Short-Term Debt,2012,1220,1736,1751,1420,1050,1118,1219,817.64,1263,1534,1586,791.4,567,541.9,752.41,719.5,411.5,373.03,561.94,Upgrade
20,Current Portion of Long-Term Debt,7.29,6.74,4.42,4.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,-,-,0.55,0.54,0.44,0.45,0.43,0.42,0.18,0.45,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.19,0.27,1.31,0.43,1.47,0.43,2.51,0.76,3.57,0.8,1.98,1.33,1.06,0.21,2.09,1.86,1.23,0.24,1.94,1.58,Upgrade
23,Current Unearned Revenue,100.45,91.25,252.97,85.7,72.21,121.7,137.56,50.5,453.21,50.43,78.15,99.55,85.39,29.82,32.17,120.19,-,4.74,-,-,Upgrade
24,Other Current Liabilities,208.27,175.24,178.68,184.75,142.92,161.88,280.58,194.18,197.6,140.3,156.35,172.61,79.6,79.03,80.24,125.27,159.4,97.11,119.61,177.74,Upgrade
25,Total Current Liabilities,2404,1577,2307,2183,1728,1461,1698,1831,1529,1504,1837,1945,998.1,717.53,697.61,1050,935.43,589.66,575.91,836.78,Upgrade
26,Long-Term Debt,100.52,96.85,99.95,99.95,90.23,85.54,45.61,23.51,-,-,-,-,-,-,-,-,57,97.5,97.58,97.58,Upgrade
27,Long-Term Leases,-,-,-,-,0.75,0.54,0.95,0.72,0.75,4.04,10.66,10.91,16.86,18.89,28.97,31.32,-,-,-,21.05,Upgrade
28,Long-Term Unearned Revenue,21.17,20.42,19.39,19.63,17.34,17.47,17.41,17.64,15.06,18.16,15.45,18.7,15.48,18.75,16.22,19.48,16.61,19.56,16.58,19.77,Upgrade
29,Other Long-Term Liabilities,0.22,0.26,0.26,0.26,10.61,10.61,10.61,10.61,13.77,10.61,10.61,10.61,-,-,-,-,41.15,43.91,22,-,Upgrade
30,Total Liabilities,2526,1694,2426,2303,1846,1575,1773,1883,1559,1537,1874,1985,1030,755.17,742.8,1101,1050,750.63,712.07,975.19,Upgrade
31,Common Stock,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,470.92,470.92,470.92,470.92,470.92,470.92,470.92,470.92,470.92,Upgrade
32,Additional Paid-In Capital,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,807.9,799.99,799.99,805.71,805.71,807.65,807.65,807.65,807.65,Upgrade
33,Retained Earnings,-1163,-1096,-1099,-1104,-1031,-1034,-1042,-1045,-882.8,-826.59,-784.41,-767.1,-594.62,-595.75,-594.8,-600.51,-607.44,-606.9,-607.49,-609.29,Upgrade
34,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,0.46,0.46,0.46,0.46,-,-,-,-,Upgrade
35,Total Common Equity,670.18,736.76,733.71,729.34,801.67,798.95,790.73,787.82,950.3,1007,1049,511.72,676.75,675.62,682.28,676.58,671.13,671.67,671.08,669.27,Upgrade
36,Minority Interest,28.35,30.76,32.63,33,-30.38,-31.72,-32.14,-34.45,-29.24,-19.36,-17.9,-16.9,-6.24,-6.23,-16.69,-16.17,-25.56,-25.16,-26.48,-26.07,Upgrade
37,Shareholders' Equity,698.54,767.52,766.34,762.34,771.29,767.22,758.59,753.36,921.05,987.14,1031,494.83,670.51,669.39,665.6,660.41,645.57,646.51,644.59,643.2,Upgrade
38,Total Liabilities & Equity,3225,2462,3192,3065,2618,2343,2532,2637,2480,2524,2905,2480,1701,1425,1408,1762,1696,1397,1357,1618,Upgrade
39,Total Debt,2120,1324,1841,1855,1512,1137,1165,1243,818.82,1268,1545,1597,808.26,585.89,570.87,783.73,776.5,509,470.61,680.58,Upgrade
40,Net Cash (Debt),-786.18,-730.14,-732.47,-983.33,-275.99,-234.5,-256.06,-396.98,-195.79,-667.06,-759.07,-1355,-292.89,-319.02,-321.9,-686.95,-389.78,-304.81,-311.37,-433.43,Upgrade
41,Net Cash Per Share,-1.35,-1.27,-1.26,-1.70,-0.47,-0.40,-0.44,-0.64,-0.34,-1.22,-1.31,-2.87,-0.62,-0.68,-0.68,-1.52,-0.80,-0.66,-0.66,-0.91,Upgrade
42,Filing Date Shares Outstanding,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,470.92,470.92,471.48,470.92,489.5,470.92,474.73,470.92,Upgrade
43,Total Common Shares Outstanding,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,581.38,470.92,470.92,470.92,471.48,470.92,489.5,470.92,474.73,470.92,Upgrade
44,Working Capital,-240.47,-172.53,-173.2,-161.52,-103.4,-98.7,-86.31,-96.33,96.85,179.67,240.01,-299.13,-160.29,-146.41,-135.36,-136.11,-48.87,15.58,-4.26,-0.32,Upgrade
45,Book Value Per Share,1.15,1.27,1.26,1.25,1.38,1.37,1.36,1.36,1.63,1.73,1.80,1.09,1.44,1.43,1.45,1.44,1.37,1.43,1.41,1.42,Upgrade
46,Tangible Book Value,549.26,607.62,603.32,602.49,675.8,671.85,660.61,656.48,821.8,877.45,938.76,402.13,566.1,563.86,569.4,562.58,540.92,540.26,538.46,535.45,Upgrade
47,Tangible Book Value Per Share,0.94,1.05,1.04,1.04,1.16,1.16,1.14,1.13,1.41,1.51,1.61,0.85,1.20,1.20,1.21,1.19,1.11,1.15,1.13,1.14,Upgrade
48,Buildings,-,544.33,-,536.83,-,386.43,-,438.05,-,435.84,-,435.69,-,422.73,-,418.15,-,415.2,-,411.59,Upgrade
49,Machinery,-,578.38,-,574.17,-,490.43,-,508.31,-,507.4,-,531.75,-,524.92,-,517.28,-,506.53,-,489.18,Upgrade
50,Construction In Progress,-,31.05,-,26.54,-,187.36,-,75.11,-,7.86,-,6.16,-,18.07,-,18.16,-,17.19,-,16.76,Upgrade
