,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Short-Term Debt,-,-,-,-,-,-,-,5000,8900,8114,22135,12000,10918,14100,18100,66100,10115,67815,78100,75600,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,11708,-,16985,6049,6776,11868,38049,31823,32665,29357,30337,Upgrade
21,Current Income Taxes Payable,42.13,-,7345,350.61,29.69,47.06,835.54,687.28,1512,12369,29.96,23710,557.5,-,1529,641.11,14362,4501,3.79,2050,Upgrade
22,Current Unearned Revenue,50996,54650,59771,58886,66615,41408,56647,56647,55533,28517,35760,27221,37838,29968,31557,31557,24129,26083,19839,16249,Upgrade
23,Other Current Liabilities,26201,161832,20547,18704,28021,13800,47390,45287,44957,97924,85098,133534,135452,91691,110621,172476,63806,53511,197389,253748,Upgrade
24,Total Current Liabilities,217767,318414,201539,239217,241767,174651,219291,356177,311766,362592,269997,465459,410065,292591,320509,561737,307072,331394,413358,591967,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,24955,24890,52287,78388,85955,105264,156873,174478,182610,175095,Upgrade
26,Long-Term Unearned Revenue,926191,930396,941409,928161,950529,-,878091,839244,830744,788767,778646,766921,768263,789230,779988,765063,758000,698433,666703,608157,Upgrade
27,Long-Term Deferred Tax Liabilities,8119,7750,-,7290,6626,-,6833,6626,6276,6276,5779,5779,3162,3299,1740,1740,1532,1633,760.62,760.62,Upgrade
28,Other Long-Term Liabilities,32194,32633,29014,29252,28983,-,27692,28567,34417,32405,28249,26890,30491,28672,24879,21852,36362,44913,60375,83420,Upgrade
29,Total Liabilities,1184271,1289192,1171961,1203919,1227905,174651,1131906,1230614,1183203,1190039,1107626,1289937,1264268,1192180,1213071,1455657,1259840,1250850,1323806,1459398,Upgrade
30,Common Stock,868859,868859,868859,868859,434430,434430,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,430000,Upgrade
31,Additional Paid-In Capital,201470,201470,201470,201470,201470,201470,191991,191991,242991,191991,191991,191991,191991,191991,147272,147272,147272,147272,147272,147272,Upgrade
32,Retained Earnings,1292985,1140670,1198536,1183648,1685784,1586067,1665266,1587669,1635575,1550528,1547295,1509475,1283300,1339420,1312754,1269235,1317313,1247504,1280005,1258462,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-126980,-126980,-126980,-126980,-126980,-126980,Upgrade
34,Comprehensive Income & Other,107458,124182,115911,96080,97384,-289.45,82816,75438,111881,64529,55370,60370,52274,62027,57754,68497,61553,61902,65431,62921,Upgrade
35,Total Common Equity,2470772,2335181,2384776,2350058,2419068,2221677,2370073,2285097,2420447,2237048,2224655,2191835,1957565,2023437,1820800,1788023,1829158,1759697,1795727,1771674,Upgrade
36,Minority Interest,744544,739999,735134,704281,695706,-,691178,683238,651974,564954,546934,550718,526953,535630,535944,531735,511533,502991,512928,506184,Upgrade
37,Shareholders' Equity,3215316,3075180,3119911,3054338,3114773,2221677,3061251,2968336,3072421,2802003,2771590,2742553,2484518,2559067,2356745,2319759,2340691,2262688,2308654,2277858,Upgrade
38,Total Liabilities & Equity,4399587,4364372,4291872,4258257,4342678,2396329,4193157,4198950,4255624,3992042,3879215,4032490,3748786,3751247,3569815,3775415,3600531,3513539,3632460,3737257,Upgrade
39,Total Debt,-,-,-,-,-,-,-,5000,8900,19821,47090,53874,69254,99264,115923,209413,198811,274958,290066,281032,Upgrade
40,Net Cash (Debt),1825169,1695725,1573298,1622790,1521826,600585,1456034,1515042,1444678,1244476,1151972,1237074,851704,817677,612672,653061,672377,491362,674039,820342,Upgrade
41,Net Cash Growth,19.93%,182.35%,8.05%,7.11%,5.34%,-51.74%,26.39%,22.47%,69.62%,52.20%,88.02%,89.43%,26.67%,66.41%,-9.10%,-20.39%,-10.04%,24.49%,33.60%,36.15%,Upgrade
42,Net Cash Per Share,21020.42,19527.79,18093.64,16393.46,8752.02,3454.71,8423.65,4541.27,8400.00,4822.06,13401.95,14384.76,9905.13,3228.67,7632.32,8138.63,8379.51,6120.56,8401.10,10221.28,Upgrade
43,Filing Date Shares Outstanding,86.89,86.89,86.89,86.89,86.89,86.89,86,86,86,86,86,86,86,86,80.25,80.25,80.25,80.25,80.25,80.25,Upgrade
44,Total Common Shares Outstanding,86.89,86.89,86.89,86.89,86.89,86.89,86,86,86,86,86,86,86,86,80.25,80.25,80.25,80.25,80.25,80.25,Upgrade
45,Working Capital,1965212,1757437,1798199,1766822,1742203,689838,1664813,1519131,1555989,1279831,1265401,1153027,884928,966982,731894,666492,872432,739459,904840,819451,Upgrade
46,Book Value Per Share,28436.97,26876.40,27447.21,27047.62,27841.88,25570.05,27558.98,26570.90,28144.73,26012.19,25868.09,25486.45,22762.38,23528.33,22689.22,22280.78,22793.36,21927.81,22376.78,22077.06,Upgrade
47,Tangible Book Value,2469801,2334153,2383692,2348918,2417872,2220551,2368808,2283779,2419340,2235901,2223466,2190605,1956293,2022124,1819446,1786628,1827714,1758369,1794365,1770279,Upgrade
48,Tangible Book Value Per Share,28425.78,26864.56,27434.73,27034.50,27828.12,25557.08,27544.28,26555.56,28131.86,25998.84,25854.26,25472.15,22747.59,23513.07,22672.35,22263.40,22775.37,21911.26,22359.81,22059.67,Upgrade
49,Buildings,530530,533198,-,498995,496886,306555,487095,485773,466024,459118,455845,453228,446893,446789,442523,443863,435579,432064,432728,431839,Upgrade
50,Machinery,377412,363359,-,359983,357380,174139,355723,354395,349165,352127,342508,352336,346707,347982,347209,343723,332047,337841,328608,334269,Upgrade
51,Construction In Progress,192078,182048,190984,217950,175528,148414,158433,198291,143504,130983,129511,128509,127453,128365,121513,166849,161074,157466,218437,254787,Upgrade
