,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,Operating Expenses,382.78,454.98,346.7,371.84,375.72,338.42,282.18,332.17,321.02,254.34,285.63,444.74,367.92,256.92,253.28,225.48,300.99,298.55,116.46,329.85,Upgrade
10,Operating Income,345.61,182.56,349.35,306.63,332.37,232.84,211.41,86.53,93.65,273.4,301.86,193.45,296.46,329.46,383.02,188.04,278.26,167.07,312.62,149.77,Upgrade
11,Interest Expense,-136.36,-153.74,-108.16,-109.45,-109.24,-162.08,-106.6,-158.11,-95.7,-113.26,-94.25,-94.17,-79.08,-83.63,-62.68,-55.49,-47.42,-39,-39.73,-44.94,Upgrade
12,Interest & Investment Income,5.27,2.41,2.7,5.2,1.14,-,48.73,-,29.5,83.83,11.83,4.89,11.69,11.33,6.84,4.06,6.11,7.03,6.17,10.42,Upgrade
13,Currency Exchange Gain (Loss),120.87,-120.87,-,31.89,-142.95,142.95,-,68.37,-47.6,47.6,-,-30.28,9.82,-9.82,-,-17.57,-3.55,3.55,-,-10.23,Upgrade
14,Other Non Operating Income (Expenses),-198.89,47.55,-57.75,-98.7,87.03,-9.06,0.79,-106.26,91.3,1.67,-14.02,9.15,-18.91,-0.14,-6.73,9.19,-5.78,-3.51,-13.04,-1.78,Upgrade
15,EBT Excluding Unusual Items,136.49,-42.07,186.13,135.58,168.36,204.66,154.33,-109.47,71.16,293.24,205.42,83.04,219.97,247.2,320.45,128.23,227.62,135.14,266.02,103.25,Upgrade
16,Gain (Loss) on Sale of Investments,111.67,-4.55,-16.45,20.32,-22.8,1.96,-19.16,80.54,11.16,-29.33,-1.36,-77.26,38.54,74.14,-120.06,-124.46,-37.06,55.33,-115.04,-26.52,Upgrade
17,Gain (Loss) on Sale of Assets,-0.26,-1.96,0.62,-4.93,0.61,0.09,0.92,-2.29,-2.59,-0.39,0.42,-10.44,4.69,-6.48,-0.08,-9.3,4.74,-6.12,-0.19,-8.9,Upgrade
18,Asset Writedown,-23.18,22.06,-22.06,6.98,-32.44,28.06,-28.06,38.97,-39.91,24,-24,52.33,-45.99,21.68,-31.37,47.81,-47.81,66.46,-70.34,34.96,Upgrade
19,Other Unusual Items,-68.91,67.98,0.93,6.87,-0.86,0.86,-,10.79,-2.17,2.17,-,159.83,1.89,-1.89,-,104.08,4.8,-4.8,-,82.4,Upgrade
20,Pretax Income,155.81,41.46,149.18,164.83,112.87,235.63,108.03,18.54,37.65,289.68,180.48,207.5,219.1,334.65,168.94,146.36,152.3,246,80.45,185.2,Upgrade
21,Income Tax Expense,-9.74,27.37,40.47,22.14,17.42,23.38,19.79,-4.1,28.51,32.98,48.21,8.31,52.76,68.06,65.81,-1.07,41.09,53.82,31.37,14.74,Upgrade
22,Earnings From Continuing Operations,165.55,14.09,108.71,142.68,95.46,212.25,88.24,22.64,9.13,256.69,132.27,199.19,166.35,266.59,103.13,147.42,111.21,192.18,49.08,170.46,Upgrade
23,Minority Interest in Earnings,-0.5,-0.04,0.14,0.43,-6.89,-1.59,-3.8,-3.88,2.81,-1.46,1.98,0,2.69,4.74,-1.47,4.6,1.6,-0.16,6.31,0.16,Upgrade
24,Net Income,165.05,14.05,108.85,143.11,88.56,210.66,84.44,18.76,11.94,255.23,134.25,199.19,169.04,271.33,101.66,152.02,112.81,192.03,55.39,170.62,Upgrade
25,Net Income to Common,165.05,14.05,108.85,143.11,88.56,210.66,84.44,18.76,11.94,255.23,134.25,199.19,169.04,271.33,101.66,152.02,112.81,192.03,55.39,170.62,Upgrade
26,Net Income Growth,86.36%,-93.33%,28.91%,662.81%,641.49%,-17.47%,-37.10%,-90.58%,-92.93%,-5.93%,32.05%,31.03%,49.85%,41.30%,83.53%,-10.90%,9.06%,19.56%,-7.21%,240.39%,Upgrade
27,Shares Outstanding (Basic),1247,1517,1555,1432,1452,1403,1407,1495,1416,1393,1492,1419,1411,1532,1452,1535,1398,1497,1108,1172,Upgrade
28,Shares Outstanding (Diluted),1727,1517,1555,1593,1476,1544,1407,1542,1416,1624,1492,1419,1662,1532,1452,1535,1398,1497,1108,1172,Upgrade
29,Shares Change (YoY),17.00%,-1.70%,10.49%,3.31%,4.23%,-4.96%,-5.65%,8.72%,-14.81%,6.05%,2.71%,-7.60%,18.88%,2.34%,31.10%,31.02%,21.65%,19.35%,-7.21%,-4.26%,Upgrade
30,EPS (Basic),0.13,0.01,0.07,0.10,0.06,0.15,0.06,0.01,0.01,0.18,0.09,0.14,0.12,0.18,0.07,0.10,0.08,0.13,0.05,0.15,Upgrade
31,EPS (Diluted),0.10,0.01,0.07,0.09,0.06,0.14,0.06,0.01,0.01,0.16,0.09,0.14,0.10,0.18,0.07,0.10,0.08,0.13,0.05,0.15,Upgrade
32,EPS Growth,59.29%,-93.22%,16.67%,638.43%,611.40%,-13.16%,-33.33%,-91.34%,-91.71%,-11.29%,28.57%,41.80%,26.05%,38.06%,40.00%,-31.99%,-10.35%,0.18%,0%,255.53%,Upgrade
33,Free Cash Flow,1598,1053,-3540,1362,-959.56,908.84,-4271,1866,999.91,1275,-3943,1672,-489.34,128.33,-4103,1787,-1285,599.11,-2083,1217,Upgrade
34,Free Cash Flow Per Share,0.93,0.69,-2.28,0.85,-0.65,0.59,-3.03,1.21,0.71,0.79,-2.64,1.18,-0.29,0.08,-2.82,1.16,-0.92,0.40,-1.88,1.04,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.091,-,-,-,0.110,-,-,-,0.106,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,31.87%,-,-,-,-17.27%,-,-,-,3.77%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,2.14%,1.93%,2.80%,2.39%,2.46%,1.95%,2.06%,1.69%,1.60%,1.82%,2.74%,2.83%,3.14%,2.70%,4.05%,2.71%,4.47%,4.31%,5.51%,4.41%,Upgrade
38,Operating Margin,1.02%,0.55%,1.41%,1.08%,1.15%,0.79%,0.88%,0.35%,0.36%,0.94%,1.41%,0.86%,1.40%,1.52%,2.44%,1.23%,2.15%,1.54%,4.02%,1.38%,Upgrade
39,Profit Margin,0.49%,0.04%,0.44%,0.51%,0.31%,0.72%,0.35%,0.08%,0.05%,0.88%,0.63%,0.88%,0.80%,1.25%,0.65%,0.99%,0.87%,1.78%,0.71%,1.57%,Upgrade
40,Free Cash Flow Margin,4.70%,3.19%,-14.26%,4.81%,-3.33%,3.10%,-17.79%,7.51%,3.86%,4.39%,-18.41%,7.41%,-2.31%,0.59%,-26.13%,11.70%,-9.93%,5.54%,-26.75%,11.19%,Upgrade
41,EBITDA,484.58,330.05,488.32,445.6,457.1,361.74,336.13,211.26,184.15,385.94,392.36,283.95,368.55,409.89,455.11,260.13,334.91,226.8,369.28,206.42,Upgrade
42,EBITDA Margin,1.43%,1.00%,1.97%,1.57%,1.59%,1.23%,1.40%,0.85%,0.71%,1.33%,1.83%,1.26%,1.74%,1.89%,2.90%,1.70%,2.59%,2.10%,4.74%,1.90%,Upgrade
43,D&A For EBITDA,138.97,147.48,138.97,138.97,124.72,128.89,124.72,124.72,90.5,112.54,90.5,90.5,72.09,80.44,72.09,72.09,56.65,59.73,56.65,56.65,Upgrade
44,EBIT,345.61,182.56,349.35,306.63,332.37,232.84,211.41,86.53,93.65,273.4,301.86,193.45,296.46,329.46,383.02,188.04,278.26,167.07,312.62,149.77,Upgrade
45,EBIT Margin,1.02%,0.55%,1.41%,1.08%,1.15%,0.79%,0.88%,0.35%,0.36%,0.94%,1.41%,0.86%,1.40%,1.52%,2.44%,1.23%,2.15%,1.54%,4.02%,1.38%,Upgrade
46,Effective Tax Rate,-,66.01%,27.13%,13.43%,15.43%,9.92%,18.32%,-,75.74%,11.39%,26.71%,4.01%,24.08%,20.34%,38.96%,-,26.98%,21.88%,39.00%,7.96%,Upgrade
47,Revenue as Reported,33972,33042,24830,28331,28811,29345,24013,24845,25901,29023,21420,22578,21146,21735,15699,15280,12949,10815,7785,10871,Upgrade
