,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
18,Inventory Turnover,4.14,1.06,4.79,3.42,11.93,4.71,6.69,7.56,12.10,11.01,-,-,-,-,6.11,5.60,7.85,8.41,4.83,4.35,10.39,Upgrade
19,Quick Ratio,1.50,1.50,1.79,2.19,2.32,2.70,2.70,2.80,2.71,3.03,1.82,-,1.77,-,1.56,1.56,1.41,1.41,1.71,1.71,1.70,Upgrade
20,Current Ratio,1.75,1.75,2.01,2.39,2.45,2.88,2.84,2.92,2.79,3.13,1.95,-,1.91,-,1.77,1.77,1.81,1.81,2.00,2.00,2.03,Upgrade
21,Return on Equity (ROE),-25.57%,-13.98%,-14.60%,13.51%,-3.16%,-6.16%,-0.67%,-2.85%,7.18%,9.97%,-3.60%,-,-,5.67%,5.67%,25.92%,27.71%,5.50%,5.45%,43.67%,Upgrade,
22,Return on Assets (ROA),-7.89%,-7.58%,-6.26%,6.14%,-1.57%,-4.22%,-0.25%,-4.35%,5.79%,-,-,-,-,2.19%,2.15%,9.94%,11.00%,2.44%,2.43%,19.64%,Upgrade,
23,Return on Capital (ROIC),-11.50%,-10.88%,-8.81%,8.41%,-2.08%,-5.57%,-0.33%,-5.80%,8.18%,5.00%,-0.80%,-,-,3.72%,3.76%,17.90%,19.03%,4.01%,4.02%,30.81%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,0.13%,-,-,-,-,5.93%,14.47%,-,15.97%,-,17.72%,17.62%,17.87%,21.50%,17.16%,17.58%,15.39%,Upgrade
25,Earnings Yield,-3.71%,-3.91%,-2.07%,-0.88%,0.28%,-0.82%,-0.17%,0.51%,0.55%,2.11%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-8.51%,-8.97%,-7.26%,-3.47%,-0.86%,-4.29%,-4.08%,-4.09%,-5.11%,-0.50%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.60%,-,-,-,0.42%,-,-,-,0.46%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,0.04%,-,-,-,-,1.82%,0.81%,-,0.19%,0.80%,87.87%,87.87%,-,-,135.71%,135.71%,0.07%,Upgrade
29,Buyback Yield / Dilution,-1.54%,3.07%,-2.09%,-1.72%,-5.64%,-40.49%,-33.60%,-33.10%,-35.03%,1.74%,-0.01%,-0.02%,1.92%,-0.74%,0.00%,0.00%,0.25%,-8.76%,2.33%,-2.25%,-1.51%,Upgrade
30,Total Shareholder Return,-0.94%,3.07%,-2.09%,-1.72%,-5.22%,-40.49%,-33.60%,-33.10%,-34.57%,1.74%,-0.01%,-0.02%,1.92%,-0.74%,0.00%,0.00%,0.25%,-8.76%,2.33%,-2.25%,-1.51%,Upgrade
