,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,-,-,-,-,-,-3.39,-,-2.28,-,13.83,-,11.18,-,-,6.45,-4.08,-,-2.11,-,-,-7.60,Upgrade
18,Asset Turnover,0.55,0.54,0.41,0.48,0.52,0.45,0.33,0.58,0.41,0.50,0.45,0.49,0.64,0.69,0.60,0.62,0.44,0.41,0.28,0.57,Upgrade,
19,Inventory Turnover,2.09,2.43,2.43,1.73,2.47,2.06,1.62,1.21,2.47,1.12,1.65,1.44,1.99,1.83,2.00,1.96,2.85,1.56,1.55,1.02,2.57,Upgrade
20,Quick Ratio,0.54,0.54,0.54,0.62,0.67,0.72,0.67,0.73,0.79,0.73,0.65,0.75,0.75,0.82,0.79,0.74,0.80,0.90,0.82,1.02,0.97,Upgrade
21,Current Ratio,0.96,0.96,1.02,1.09,1.14,1.23,1.36,1.41,1.47,1.56,1.56,1.54,1.49,1.60,1.49,1.51,1.48,1.54,1.62,1.73,1.64,Upgrade
22,Return on Equity (ROE),-24.85%,-27.45%,-21.85%,-31.75%,-18.92%,-15.78%,-22.81%,-15.80%,-15.90%,-11.55%,-12.26%,-18.34%,0.73%,3.70%,-0.82%,-13.24%,-12.93%,-13.79%,-11.51%,-59.77%,Upgrade,
23,Return on Assets (ROA),-8.17%,-8.69%,-6.66%,-16.38%,-7.09%,-5.53%,-7.45%,-13.91%,-4.46%,-4.97%,-3.30%,-10.32%,0.79%,2.44%,0.22%,-10.73%,-5.02%,-4.81%,-3.91%,-25.04%,Upgrade,
24,Return on Capital (ROIC),-11.27%,-11.99%,-9.15%,-22.89%,-9.51%,-6.96%,-9.29%,-17.38%,-5.73%,-6.63%,-4.59%,-14.56%,1.14%,3.61%,0.32%,-15.09%,-6.94%,-6.59%,-5.70%,-39.35%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-4.95%,-8.89%,-13.95%,-,-,-,-,-,Upgrade
26,Earnings Yield,-2.19%,-2.34%,-2.77%,-1.98%,-1.82%,-1.12%,-2.22%,-2.00%,-2.02%,-2.33%,-1.68%,-0.88%,-0.58%,-0.44%,-1.08%,-2.50%,-2.79%,-4.99%,-4.95%,-4.83%,-4.03%,Upgrade
27,FCF Yield,-1.44%,-1.53%,-0.35%,-0.66%,-0.03%,-0.38%,-1.21%,-1.18%,-0.66%,0.24%,-1.02%,0.21%,-0.58%,-0.37%,0.45%,-0.82%,-3.43%,-1.62%,-1.80%,-2.35%,-0.15%,Upgrade
28,Buyback Yield / Dilution,4.28%,1.50%,-39.90%,23.28%,8.35%,96.33%,39.74%,-59.79%,-23.19%,-2475.29%,-51.02%,28.68%,27.40%,-5.78%,15.47%,-7.49%,-20.65%,-2.81%,11.14%,-10.14%,-11.34%,Upgrade
29,Total Shareholder Return,4.28%,1.50%,-39.90%,23.28%,8.35%,96.33%,39.74%,-59.79%,-23.19%,-2475.29%,-51.02%,28.68%,27.40%,-5.78%,15.47%,-7.49%,-20.65%,-2.81%,11.14%,-10.14%,-11.34%,Upgrade
