,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,1.87,1.87,4.83,-,5.91,-,-20.23,-,-,1.44,1.20,-,0.75,0.92,0.89,-,1.33,1.92,3.76,-,5.21,Upgrade
19,Asset Turnover,0.72,0.75,0.72,0.73,0.75,0.72,0.74,0.71,0.71,0.78,0.93,1.07,1.31,1.26,1.12,1.02,0.87,0.78,0.61,1.26,Upgrade,
20,Inventory Turnover,6.13,5.65,5.89,5.85,6.61,7.69,7.11,6.80,7.07,5.84,4.50,4.87,5.16,7.24,6.85,6.68,7.28,5.91,4.99,3.87,9.14,Upgrade
21,Quick Ratio,1.93,1.93,1.66,1.66,1.73,1.57,1.61,2.04,2.18,1.83,1.76,1.93,1.62,1.70,1.68,1.51,1.39,1.28,1.12,0.93,0.73,Upgrade
22,Current Ratio,2.56,2.56,2.16,2.11,2.23,1.97,1.94,2.56,2.68,2.25,2.36,2.54,2.19,2.27,2.15,1.97,1.78,1.72,1.51,1.42,1.03,Upgrade
23,Return on Equity (ROE),7.66%,13.05%,10.80%,8.92%,9.48%,12.27%,10.75%,7.47%,0.35%,18.01%,25.85%,39.95%,56.55%,62.77%,52.94%,37.45%,22.40%,15.82%,12.37%,32.90%,Upgrade,
24,Return on Assets (ROA),4.16%,5.05%,4.97%,3.71%,4.06%,4.66%,5.36%,1.40%,0.01%,7.48%,12.49%,18.91%,26.50%,28.29%,23.06%,14.45%,9.84%,6.96%,4.65%,10.91%,Upgrade,
25,Return on Capital (ROIC),5.13%,6.25%,6.02%,4.46%,4.85%,5.56%,6.42%,1.73%,0.01%,9.59%,16.14%,24.97%,34.85%,37.60%,30.57%,18.74%,12.68%,9.01%,6.38%,15.38%,Upgrade,
26,Return on Capital Employed (ROCE),9.15%,9.58%,9.67%,9.27%,9.56%,8.39%,6.09%,7.24%,10.70%,18.65%,29.25%,35.62%,43.88%,42.58%,36.82%,27.40%,18.97%,15.97%,15.78%,16.96%,23.19%,Upgrade
27,Earnings Yield,6.23%,6.15%,7.41%,7.59%,7.44%,6.72%,5.31%,5.71%,8.43%,13.04%,15.47%,18.14%,16.41%,12.71%,8.31%,6.73%,4.87%,5.13%,7.02%,8.19%,6.85%,Upgrade
28,FCF Yield,4.12%,4.06%,2.39%,1.85%,2.26%,-4.44%,-1.12%,0.27%,-0.11%,9.53%,7.06%,8.52%,8.31%,4.88%,4.93%,6.09%,5.62%,4.97%,4.26%,-0.80%,2.76%,Upgrade
29,Dividend Yield,1.79%,-,-,-,2.28%,-,-,-,2.30%,-,-,-,3.11%,-,-,-,1.08%,-,-,-,0.88%,Upgrade
30,Payout Ratio,32.71%,152.85%,2.15%,5.08%,4.95%,5.32%,106.26%,4.22%,6.25%,180.92%,145.00%,1.87%,0.43%,1.54%,21.62%,1.67%,-,5.25%,69.16%,11.76%,13.72%,Upgrade
31,Buyback Yield / Dilution,0.53%,-3.69%,5.65%,-0.51%,0.21%,2.96%,-6.68%,-3.40%,-9.03%,-5.84%,-6.27%,-0.25%,4.24%,5.65%,-6.22%,-3.14%,-17.46%,-19.18%,2.71%,-10.05%,66.03%,Upgrade
32,Total Shareholder Return,2.32%,-3.69%,5.65%,-0.51%,2.50%,2.96%,-6.68%,-3.40%,-6.72%,-5.84%,-6.27%,-0.25%,7.35%,5.65%,-6.22%,-3.14%,-16.38%,-19.18%,2.71%,-10.05%,66.91%,Upgrade
