,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,-,-,-,-,3.95,-,1.71,1.35,1.13,4.09,4.06,5.49,-,0.74,0.60,0.52,0.60,-,0.47,0.94,0.66,Upgrade
19,Asset Turnover,4.42,3.53,4.25,3.66,3.93,3.17,4.12,4.66,3.01,1.39,4.88,6.22,4.86,4.61,3.70,5.52,4.95,4.44,3.68,6.19,Upgrade,
20,Inventory Turnover,113.63,107.50,82.33,117.77,133.60,231.57,584.81,1077.63,653.85,323.79,173.75,707.53,660.76,469.77,608.79,711.17,882.54,472.70,515.01,636.71,456.08,Upgrade
21,Quick Ratio,1.32,1.32,1.37,1.22,1.25,1.27,1.18,1.20,1.21,1.15,1.22,1.34,1.34,1.55,1.75,1.98,1.89,1.08,1.22,1.18,1.48,Upgrade
22,Current Ratio,2.24,2.24,2.23,2.05,1.92,1.98,1.76,1.80,1.74,1.62,1.67,1.81,1.88,2.07,2.22,2.59,2.33,1.53,1.61,1.65,2.00,Upgrade
23,Return on Equity (ROE),23.80%,24.17%,20.67%,26.61%,25.84%,29.95%,20.43%,37.17%,23.60%,26.62%,16.05%,25.93%,14.60%,16.40%,9.56%,22.40%,23.80%,28.37%,16.22%,25.20%,Upgrade,
24,Return on Assets (ROA),9.16%,9.78%,6.88%,11.09%,11.28%,11.30%,7.93%,11.72%,7.99%,9.86%,6.12%,9.64%,6.24%,7.86%,4.58%,8.36%,6.49%,8.67%,5.46%,11.35%,Upgrade,
25,Return on Capital (ROIC),14.09%,15.15%,10.97%,17.25%,17.51%,18.47%,13.54%,21.95%,15.30%,17.85%,10.68%,16.06%,10.01%,12.06%,6.92%,14.03%,12.77%,16.07%,9.15%,17.04%,Upgrade,
26,Return on Capital Employed (ROCE),23.07%,24.22%,25.80%,27.62%,29.01%,30.15%,31.15%,30.40%,28.50%,26.31%,23.97%,20.78%,18.95%,16.32%,14.42%,12.17%,10.87%,25.56%,24.51%,22.68%,21.88%,Upgrade
27,Earnings Yield,7.36%,8.73%,10.63%,9.25%,8.98%,6.03%,5.03%,2.97%,2.55%,1.71%,1.79%,1.70%,1.56%,1.18%,1.18%,0.99%,1.00%,1.34%,1.08%,1.29%,1.49%,Upgrade
28,FCF Yield,-1.21%,-1.44%,-2.87%,1.89%,3.46%,3.76%,4.51%,2.97%,2.72%,0.54%,0.72%,0.51%,0.52%,2.64%,2.22%,2.10%,2.18%,3.54%,4.08%,4.01%,3.53%,Upgrade
29,Dividend Yield,0.70%,-,-,-,0.98%,-,-,-,0.26%,-,-,-,0.16%,-,-,-,0.10%,-,-,-,0.15%,Upgrade
30,Payout Ratio,10.87%,28.62%,5.64%,6.09%,2.26%,15.59%,26.48%,4.69%,3.17%,4.27%,25.17%,5.70%,3.82%,4.71%,25.13%,5.04%,1.03%,5.56%,34.93%,9.66%,5.88%,Upgrade
31,Buyback Yield / Dilution,0.56%,-0.40%,-1.67%,2.32%,1.95%,-2.39%,0.87%,-0.41%,-0.63%,0.24%,1.83%,-0.63%,7.17%,-14.36%,-19.40%,-16.04%,-24.69%,-23.77%,-24.21%,-34.67%,-34.75%,Upgrade
32,Total Shareholder Return,1.26%,-0.40%,-1.67%,2.32%,2.93%,-2.39%,0.87%,-0.41%,-0.37%,0.24%,1.83%,-0.63%,7.33%,-14.36%,-19.40%,-16.04%,-24.59%,-23.77%,-24.21%,-34.67%,-34.59%,Upgrade
