,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,1.88,1.52,0.62,2.29,2.92,1.40,0.55,1.58,4.58,0.55,1.07,2.15,2.27,1.72,3.30,2.88,3.03,2.04,1.91,1.58,1.88,Upgrade
20,Quick Ratio,1.92,1.92,1.81,2.08,2.08,2.34,2.11,2.37,2.05,2.40,2.77,2.77,2.39,2.61,2.83,3.19,3.97,3.57,5.43,3.29,2.61,Upgrade
21,Current Ratio,2.70,2.70,2.61,2.71,2.81,3.16,2.96,3.27,2.84,3.38,3.69,3.57,2.96,3.20,3.29,3.60,4.75,4.83,6.64,4.30,3.68,Upgrade
22,Return on Equity (ROE),2.61%,-4.84%,-3.41%,-14.02%,7.32%,-7.07%,-1.22%,-17.40%,0.25%,-8.05%,-2.19%,-16.91%,0.41%,-6.01%,-0.48%,-57.38%,-4.58%,18.71%,-1.67%,-83.10%,Upgrade,
23,Return on Assets (ROA),2.49%,-2.94%,-2.35%,-5.43%,3.90%,-3.71%,-1.17%,-2.96%,0.95%,-4.54%,-1.40%,-6.21%,-0.50%,-3.19%,-2.71%,-6.14%,-2.83%,11.06%,-1.32%,-24.41%,Upgrade,
24,Return on Capital (ROIC),2.84%,-3.36%,-2.70%,-6.24%,4.45%,-4.20%,-1.33%,-3.30%,1.03%,-4.91%,-1.59%,-7.12%,-0.55%,-3.53%,-2.96%,-6.75%,-3.06%,11.65%,-1.41%,-26.16%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.43%,-,-,-,-1.75%,-,-,-,-5.18%,-,-,-,-,-,-,-,-,-11.99%,-,-,Upgrade
26,Earnings Yield,-1.17%,-1.64%,-1.96%,-1.40%,-1.07%,-1.55%,-1.84%,-1.56%,-1.55%,-1.52%,-1.16%,-1.17%,-1.16%,-3.72%,-3.74%,-2.28%,-1.83%,-3.41%,-6.01%,-7.30%,-8.91%,Upgrade
27,FCF Yield,-3.65%,-5.11%,-6.24%,-1.04%,0.05%,-0.00%,-0.35%,-0.64%,-1.20%,-0.80%,-0.76%,-0.72%,-0.39%,-0.57%,0.92%,1.17%,0.98%,-0.30%,-1.79%,-2.36%,-3.04%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,8.78%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.57%,-2.31%,2.00%,-1.34%,-0.70%,0.93%,0.07%,-0.14%,0.05%,-0.12%,0.04%,0.07%,-0.32%,0.74%,-0.24%,-0.22%,0.22%,-0.07%,-1.44%,1.41%,0.64%,Upgrade
30,Total Shareholder Return,-0.57%,-2.31%,2.00%,-1.34%,-0.70%,0.93%,0.07%,-0.14%,0.05%,-0.12%,0.04%,0.07%,-0.32%,0.74%,-0.24%,-0.22%,0.22%,-0.07%,-1.44%,1.41%,0.64%,Upgrade
