,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Total Common Equity,8338,7983,8052,8044,7882,7794,7922,7745,7677,6949,6688,6514,6076,5856,5674,5674,5580,5152,5100,5122,Upgrade
40,Minority Interest,20.69,26.7,31.86,34.52,37.16,37.61,38.02,40.72,48.99,49.42,31.89,31.9,36.05,36.02,36.04,15.04,15.04,14.98,14.99,15.07,Upgrade
41,Shareholders' Equity,8358,8009,8084,8079,7919,7832,7960,7786,7726,6999,6719,6546,6112,5892,5710,5689,5595,5167,5115,5137,Upgrade
42,Total Liabilities & Equity,15463,14456,14284,14092,14801,14447,13510,13265,13044,12597,12310,12051,11514,11719,11060,10708,10669,10277,10039,9314,Upgrade
43,Total Debt,4704,4486,4330,4035,4232,4283,3190,2735,2474,2436,2723,2750,2722,3557,3599,2913,3177,3321,3098,2485,Upgrade
44,Net Cash (Debt),-2839,-2719,-2588,-2299,-819.52,-443.27,100.74,427.75,448.7,217.57,-516.54,-756.35,-705.15,-1195,-1674,-1003,-1139,-1093,-1337,-1476,Upgrade
45,Net Cash Per Share,-1.33,-1.25,-1.21,-1.15,-0.37,-0.21,0.05,0.25,0.18,0.11,-0.27,-0.56,-0.28,-0.62,-0.87,-0.53,-0.60,-0.58,-0.68,-0.77,Upgrade
46,Filing Date Shares Outstanding,2157,2157,2157,2157,2159,2159,2159,2159,2159,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,Upgrade
47,Total Common Shares Outstanding,2157,2157,2157,2159,2159,2159,2159,2159,2159,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,Upgrade
48,Working Capital,-992.26,-979.7,-459.4,-181.37,854.12,1041,1176,1122,1059,777.53,601.04,388.29,32.38,14.6,266.85,220.11,-175.9,-248.96,-196.16,-19.75,Upgrade
49,Book Value Per Share,3.87,3.70,3.73,3.73,3.65,3.61,3.67,3.59,3.56,3.61,3.47,3.38,3.15,3.04,2.95,2.95,2.90,2.68,2.65,2.66,Upgrade
50,Tangible Book Value,7924,7565,7624,7609,7446,7353,7472,7294,7229,6527,6267,6076,5637,5414,5232,5225,5153,4727,4671,4697,Upgrade
51,Tangible Book Value Per Share,3.67,3.51,3.53,3.52,3.45,3.41,3.46,3.38,3.35,3.39,3.25,3.15,2.93,2.81,2.72,2.71,2.68,2.45,2.43,2.44,Upgrade
52,Buildings,-,2222,-,2195,-,2011,-,2020,-,1994,-,1998,-,1946,-,1945,-,1937,-,1950,Upgrade
53,Machinery,-,7176,-,7034,-,6202,-,6183,-,5741,-,5840,-,6121,-,6092,-,6012,-,6137,Upgrade
54,Construction In Progress,-,1230,-,829.75,-,1635,-,1135,-,1151,-,1193,-,858.96,-,742.52,-,681.52,-,395.38,Upgrade
