,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,131.68,117.78,-,-,11.11,162.20,36.60,17.28,-,4.12,4.27,4.45,4.55,6.91,5.71,-,29.78,10.75,-13.84,-,-4.80,Upgrade
10,P/OCF Ratio,15.53,15.53,-,-,4.66,7.50,5.33,5.83,-,2.94,3.34,3.50,3.55,5.04,4.42,4.96,13.76,9.25,-61.68,-,-9.77,Upgrade
11,PEG Ratio,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,Upgrade
12,EV/Sales Ratio,0.80,0.68,0.60,0.54,0.59,0.72,0.59,0.61,0.66,0.46,0.57,0.59,0.57,0.58,0.62,0.45,0.50,0.52,0.51,0.32,0.29,Upgrade
13,EV/EBITDA Ratio,8.42,9.25,7.89,7.45,8.12,10.41,8.06,8.81,9.54,5.87,7.62,7.27,6.73,7.24,7.85,5.55,6.94,8.07,8.89,6.65,5.37,Upgrade
14,EV/EBIT Ratio,19.59,15.62,13.30,13.16,14.38,19.99,14.39,16.98,-,10.02,13.87,12.73,11.41,13.00,14.10,9.61,13.59,15.44,16.64,12.45,8.11,Upgrade
15,EV/FCF Ratio,167.18,142.01,-,-,11.32,176.79,39.32,16.82,-,3.87,4.39,4.68,4.79,7.43,6.33,-,24.94,9.62,-13.11,-,-3.98,Upgrade
16,Debt / Equity Ratio,0.26,0.26,0.29,0.31,0.35,0.38,0.42,0.42,0.46,0.41,0.48,0.39,0.47,0.43,0.48,0.42,0.27,0.23,0.27,0.23,0.20,Upgrade
17,Debt / EBITDA Ratio,2.33,4.16,1.70,2.10,2.21,5.33,2.67,2.69,3.25,3.87,3.62,2.53,2.23,5.41,3.03,2.35,5.07,2.81,2.30,1.81,3.12,Upgrade
18,Debt / FCF Ratio,46.20,46.20,-,-,5.59,77.62,22.89,9.60,-,2.70,2.90,2.52,3.11,4.35,3.82,-,10.28,2.79,-4.15,-,-1.17,Upgrade
19,Asset Turnover,0.52,0.54,0.62,0.47,0.45,0.51,0.60,0.40,0.52,0.43,0.59,0.52,0.46,0.43,0.65,0.58,0.55,0.54,0.65,0.94,Upgrade,
20,Inventory Turnover,2.03,2.00,2.02,2.30,1.82,1.77,2.08,2.26,1.45,1.92,1.57,2.05,1.87,1.66,1.50,2.19,1.97,1.81,1.73,2.36,4.54,Upgrade
21,Quick Ratio,0.32,0.32,0.43,0.41,0.52,0.52,0.64,0.54,0.61,0.54,0.59,0.49,0.56,0.49,0.54,0.48,0.57,0.45,0.50,0.44,0.52,Upgrade
22,Current Ratio,0.88,0.88,0.97,1.02,1.02,1.06,1.11,1.11,1.09,1.08,1.05,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.03,1.03,0.93,Upgrade
23,Return on Equity (ROE),2.82%,7.23%,9.15%,0.65%,2.13%,13.10%,9.56%,-1.39%,9.01%,1.96%,8.51%,3.73%,2.45%,3.64%,10.14%,2.00%,3.40%,4.17%,6.22%,0.62%,Upgrade,
24,Return on Assets (ROA),0.78%,2.03%,2.98%,0.07%,0.79%,1.46%,2.96%,-0.77%,1.58%,0.64%,2.79%,0.89%,0.86%,1.23%,3.60%,0.18%,0.93%,2.00%,2.22%,0.45%,Upgrade,
25,Return on Capital (ROIC),1.32%,3.44%,5.16%,0.12%,1.39%,2.50%,5.11%,-1.36%,2.79%,1.14%,4.94%,1.57%,1.48%,2.10%,6.37%,0.34%,1.72%,3.60%,4.15%,0.87%,Upgrade,
26,Return on Capital Employed (ROCE),3.93%,4.19%,4.16%,3.78%,3.83%,3.19%,3.76%,3.26%,-,4.54%,4.06%,4.48%,4.90%,4.34%,4.33%,4.71%,4.32%,4.53%,4.68%,4.44%,7.35%,Upgrade
27,Earnings Yield,4.83%,5.40%,6.29%,7.65%,6.78%,5.53%,8.67%,4.40%,4.02%,6.80%,4.10%,4.63%,5.26%,4.98%,5.06%,5.24%,3.65%,3.00%,2.74%,2.55%,4.15%,Upgrade
28,FCF Yield,0.76%,0.85%,3.06%,6.28%,9.00%,0.62%,2.73%,5.79%,5.20%,24.30%,23.42%,22.47%,21.99%,14.47%,17.51%,15.27%,3.36%,9.31%,-7.22%,-16.07%,-20.84%,Upgrade
29,Dividend Yield,1.96%,-,-,-,2.26%,-,-,-,1.34%,-,-,-,1.44%,-,-,-,1.33%,-,-,-,1.76%,Upgrade
30,Payout Ratio,55.07%,472.88%,4.09%,5.06%,882.12%,238.34%,25.43%,13.44%,-,10.03%,417.11%,10.93%,47.90%,142.15%,129.18%,10.19%,102.72%,117.04%,137.47%,18.41%,-,Upgrade
31,Buyback Yield / Dilution,-0.02%,0.01%,0.01%,-0.02%,-0.07%,-0.05%,-0.01%,0.03%,0.05%,0.08%,-0.08%,-0.02%,0.11%,-0.09%,0.01%,0.07%,-0.22%,0.01%,0.03%,-0.04%,0.02%,Upgrade
32,Total Shareholder Return,1.95%,0.01%,0.01%,-0.02%,2.20%,-0.05%,-0.01%,0.03%,1.39%,0.08%,-0.08%,-0.02%,1.55%,-0.09%,0.01%,0.07%,1.11%,0.01%,0.03%,-0.04%,1.79%,Upgrade
