,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,98.12,-,21.45,17.62,49.08,-26.71,-10.40,-,-,-,-,7.84,7.70,11.35,20.06,-12.05,-,-88.05,-,21.25,18.82,Upgrade
13,EV/FCF Ratio,-26.95,-,241.23,-,-,28.82,-665.02,-,107.26,-,6.60,-,7.18,14.85,17.25,18.29,26.77,16.93,20.65,-,17.35,Upgrade
14,Debt / Equity Ratio,0.30,0.30,0.28,0.30,0.33,0.32,-,0.36,0.32,0.28,0.26,0.28,0.30,0.54,0.61,0.60,0.60,0.37,0.39,0.34,0.32,Upgrade
15,Debt / EBITDA Ratio,2.75,59.87,2.24,2.06,1.59,1.53,-,-,-,-,5.92,1.46,2.32,0.84,0.82,2.40,-,2.78,-,-,2.35,Upgrade
16,Debt / FCF Ratio,-,-,39.54,-,-,4.29,-,-,19.74,-,0.84,-,0.83,3.31,4.42,6.05,7.34,5.73,7.10,-,4.63,Upgrade
17,Asset Turnover,0.42,0.63,0.35,-,-,-,0.44,0.47,0.53,0.54,0.42,0.85,0.68,0.76,-,0.47,0.36,0.55,-,0.24,Upgrade,
18,Inventory Turnover,6.63,5.32,6.93,4.15,-,-,-,7.34,9.35,7.02,6.23,6.03,12.77,5.96,8.47,-,6.27,3.96,7.30,-,3.20,Upgrade
19,Quick Ratio,0.49,0.49,0.52,0.43,0.54,0.48,-,0.48,0.49,0.51,0.47,0.56,0.60,0.59,0.51,-,0.52,0.65,0.61,0.68,0.69,Upgrade
20,Current Ratio,0.78,0.78,0.78,0.77,0.71,0.71,-,0.74,0.76,0.77,0.82,0.91,0.88,0.98,0.87,-,0.78,1.03,1.00,1.06,1.07,Upgrade
21,Return on Equity (ROE),-4.52%,1.34%,6.38%,-,-,-,-19.86%,-49.06%,-22.80%,-4.48%,10.52%,-5.76%,47.35%,-32.30%,12.62%,-217.47%,6.42%,-48.69%,-,-5.11%,Upgrade,
22,Return on Assets (ROA),-2.75%,0.95%,1.92%,-,-,-,-5.57%,-12.26%,-7.24%,-1.08%,4.09%,0.96%,16.36%,16.95%,-,-11.17%,2.91%,-8.28%,-,3.41%,Upgrade,
23,Return on Capital (ROIC),-3.99%,1.38%,2.79%,-,-,-,-8.76%,-18.59%,-10.44%,-1.51%,5.65%,1.34%,23.82%,24.64%,6.66%,-15.32%,3.88%,-11.31%,-,4.42%,Upgrade,
24,Return on Capital Employed (ROCE),1.65%,-,6.32%,8.66%,4.01%,-6.48%,-,-,-,-,-,28.60%,30.23%,19.70%,10.83%,-,-,-1.19%,-,5.07%,6.07%,Upgrade
25,Earnings Yield,0.92%,0.97%,3.27%,4.64%,1.04%,-5.22%,-11.31%,-14.01%,-9.96%,-3.13%,5.46%,1.92%,2.00%,-32.73%,-44.95%,-71.72%,-63.34%,-23.32%,-24.34%,-7.57%,0.30%,Upgrade
26,FCF Yield,-3.98%,-4.17%,0.46%,2.49%,-0.31%,3.66%,-0.16%,-2.50%,0.99%,13.84%,15.92%,16.70%,17.08%,8.51%,7.77%,8.03%,5.08%,8.17%,6.60%,5.57%,7.63%,Upgrade
27,Payout Ratio,79.59%,-,98.86%,22.71%,169.20%,16.85%,12.11%,-,-,-,-,13.16%,-,5.80%,-,11.57%,-,17.60%,-,-,-,Upgrade
28,Buyback Yield / Dilution,1.03%,0.81%,-29.55%,-18.53%,43.86%,-50.26%,48.10%,-3.43%,8.68%,-28.96%,-6.11%,8.18%,6.78%,6.87%,1.72%,-4.03%,-74.24%,4.70%,-8.37%,0.31%,42.54%,Upgrade
29,Total Shareholder Return,1.03%,0.81%,-29.55%,-18.53%,43.86%,-50.26%,48.10%,-3.43%,8.68%,-28.96%,-6.11%,8.18%,6.78%,6.87%,1.72%,-4.03%,-74.24%,4.70%,-8.37%,0.31%,42.54%,Upgrade
