,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,44.84,44.66,45.15,45.77,44.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,1370,75.95,1401,91.28,1433,99.79,1464,113.2,1472,100.07,1504,115.21,1495,85.37,1525,89.73,1518,63.42,3234,71.91,Upgrade
14,Long-Term Deferred Tax Assets,2109,2109,2076,2076,2025,2025,2050,2050,2262,2036,1757,1565,1286,1136,1020,862.59,553.47,437.99,246.83,194.99,Upgrade
15,Long-Term Deferred Charges,9.94,-,11.37,-,10.21,-,12.51,-,13.13,-,16.55,-,16.25,-,21.07,-,25.02,-,35.79,-,Upgrade
16,Other Long-Term Assets,2961,2982,2983,2998,3016,3035,3057,3073,3092,3115,3136,3158,3098,3121,3143,3166,3200,3220,172.57,177.75,Upgrade
17,Total Assets,32500,33988,32805,32589,32787,33056,33328,33483,33174,33379,34461,35147,35010,35378,35284,35423,34947,34418,34507,34744,Upgrade
18,Accounts Payable,3171,2264,2943,2466,3012,2024,2848,2379,2702,2263,2867,1897,2523,1598,2103,1537,2319,1578,2195,1308,Upgrade
19,Accrued Expenses,83.43,1331,109.43,1394,230.07,1412,223.77,1546,286.22,1503,266.86,1540,325.22,1538,336.6,1611,357.2,1579,391.77,1751,Upgrade
20,Short-Term Debt,7375,8870,7278,6565,6564,7004,7024,6204,4953,3292,1702,1701,1700,1900,3300,2869,1668,1400,500,500,Upgrade
21,Current Portion of Long-Term Debt,164.79,41.51,247.48,18.89,216.48,1343,1919,1488,362.21,205.47,429.77,174.51,351.58,158.05,437.02,159.23,-,172.76,-,170.24,Upgrade
22,Current Portion of Leases,-,179.19,-,227.73,-,224.56,-,164.79,-,258.27,-,204.5,-,173.46,-,176.5,-,154.77,-,192,Upgrade
23,Current Income Taxes Payable,534.97,12.11,536.13,15.14,531.27,12.42,531.54,11.61,533.34,-,533.73,11.21,537.85,11.57,533.12,-,540.84,-,566.18,75.34,Upgrade
24,Other Current Liabilities,2572,2600,2754,2809,2727,2710,2819,2996,2793,2946,3048,3378,2856,2929,3049,3244,3081,3410,3207,3053,Upgrade
25,Total Current Liabilities,13901,15298,13868,13495,13281,14731,15365,14790,11631,10467,8847,8907,8293,8308,9759,9597,7967,8295,6860,7050,Upgrade
26,Long-Term Debt,3493,3493,3493,3494,3497,1997,1090,1303,2711,3394,5249,5254,4954,4861,3002,2666,1300,1555,-,1617,Upgrade
27,Long-Term Leases,473.71,496.33,516.64,527.76,566.16,600.59,639.48,615.24,611.55,633.16,655.7,677.38,676.76,710.97,636.09,777.94,843.49,867.42,887.03,934.1,Upgrade
28,Long-Term Unearned Revenue,26.14,26.14,26.24,26.24,27.68,27.16,28.53,28.53,29.2,29.2,31.13,31.13,32.99,32.62,36.05,36.12,38.09,38.33,42.44,41.31,Upgrade
29,Other Long-Term Liabilities,-,-,162.79,-,-,-,-,-,-,-,106.61,-,-,-,116.48,-,1632,-,1785,-,Upgrade
30,Total Liabilities,18091,19502,18066,17702,17513,17488,17274,16878,15113,14645,14890,14973,14050,13998,13549,13185,11780,10883,9574,9784,Upgrade
31,Common Stock,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,Upgrade
32,Additional Paid-In Capital,-,6301,6529,6301,6537,6301,6537,6301,6535,6301,6524,6301,6496,6301,6464,6301,6493,6301,6506,6301,Upgrade
33,Retained Earnings,3359,3442,3670,3819,4180,4474,4965,5516,6960,7638,8464,9042,9869,10318,10687,11159,12109,12456,13868,13896,Upgrade
34,Comprehensive Income & Other,6470,164.22,-39.67,188.77,-22.26,213.7,-26.86,209.1,-13.8,215.9,3.64,252.35,15.97,181.61,3.98,199.24,-13.29,198.69,-19.65,185.26,Upgrade
35,Shareholders' Equity,14408,14487,14739,14888,15274,15568,16054,16605,18061,18734,19571,20175,20960,21380,21734,22238,23168,23534,24933,24961,Upgrade
36,Total Liabilities & Equity,32500,33988,32805,32589,32787,33056,33328,33483,33174,33379,34461,35147,35010,35378,35284,35423,34947,34418,34507,34744,Upgrade
37,Total Debt,11507,13080,11535,10833,10844,11170,10672,9776,8637,7783,8036,8011,7682,7804,7375,6648,3812,4150,1387,3414,Upgrade
38,Net Cash (Debt),-9529,-9819,-9917,-9546,-9524,-9735,-9210,-8178,-7857,-6817,-6041,-5780,-5250,-4922,-4910,-4352,-1974,-2262,442.43,-1749,Upgrade
39,Net Cash Per Share,-2.08,-2.14,-2.17,-2.08,-2.08,-2.13,-2.01,-1.79,-1.72,-1.49,-1.32,-1.26,-1.15,-1.07,-1.07,-0.95,-0.43,-0.49,0.10,-0.38,Upgrade
40,Filing Date Shares Outstanding,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,Upgrade
41,Total Common Shares Outstanding,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,4579,Upgrade
42,Working Capital,-9952,-10221,-10278,-10480,-10159,-11652,-12456,-12022,-9506,-8284,-5693,-5287,-4347,-4182,-5976,-5901,-4136,-4893,-3393,-3667,Upgrade
43,Book Value Per Share,3.15,3.16,3.22,3.25,3.34,3.40,3.51,3.63,3.94,4.09,4.27,4.41,4.58,4.67,4.75,4.86,5.06,5.14,5.44,5.45,Upgrade
44,Tangible Book Value,13038,14411,13337,14797,13841,15468,14590,16492,16589,18634,18067,20060,19465,21294,20210,22149,21650,23471,21699,24889,Upgrade
45,Tangible Book Value Per Share,2.85,3.15,2.91,3.23,3.02,3.38,3.19,3.60,3.62,4.07,3.95,4.38,4.25,4.65,4.41,4.84,4.73,5.13,4.74,5.44,Upgrade
46,Buildings,-,-,-,22504,-,-,-,22484,-,-,-,22261,-,-,-,21890,-,-,-,23623,Upgrade
47,Machinery,-,-,-,10828,-,-,-,10599,-,-,-,10928,-,-,-,10231,-,-,-,9717,Upgrade
48,Construction In Progress,-,-,-,1005,-,-,-,1088,-,-,-,1062,-,-,-,1500,-,-,-,1232,Upgrade
