,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,92.34,134.19,13.21,189.11,96.31,152.61,53.34,238.3,98.77,131.57,52.42,198.29,140.05,99.89,87.18,155.95,103.44,112.53,45.59,147.14,Upgrade
10,Operating Income,-8.69,-42.65,74.33,-74.37,-55.65,-26.06,50.41,-76.94,110.54,159.55,38.98,119.14,119.24,122.92,425.39,92.35,58.27,26.19,32.27,-7.24,Upgrade
11,Interest Expense,-,-,-1.14,-14.28,-7.6,-18.5,-12.83,-13.26,-13.12,-20.75,-11.72,-211.97,-7.64,-7.61,-7.54,-7.81,-13.27,-7.71,-16.52,-,Upgrade
12,Interest & Investment Income,50.1,32.02,58.58,21.74,69.83,38.52,83.78,8.07,42.55,-,45.71,-,151.81,219.9,62.69,50.63,212.57,71.36,58.96,319.41,Upgrade
13,Other Non Operating Income (Expenses),-4.26,3.54,-2.73,2.59,-3.62,0.81,-0.08,2.38,-15.54,14.83,-2.07,-20.54,20.37,0.24,-0.29,6.99,-2.44,-3.06,-1.88,-1.19,Upgrade
14,EBT Excluding Unusual Items,37.14,-7.1,129.04,-64.32,2.96,-5.24,121.28,-79.75,124.44,153.64,70.9,-113.37,283.79,335.45,480.24,142.15,255.13,86.77,72.83,310.98,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-35.28,61.05,-78.33,30.32,150.25,-204.69,108.44,-226.14,182.84,-62.18,-119.9,15.41,106.59,25.64,202.21,-93.05,-253.44,Upgrade
16,Gain (Loss) on Sale of Assets,1.08,-0.07,-0,-0.26,2.12,0.02,0.01,0.07,0,-,-,21.68,0.06,0.01,-,0.05,-,-,-,0.57,Upgrade
17,Asset Writedown,-,-,-,-1,-,-,-,-1.68,-,-,-,-8.83,-,-,-,-76.21,-,-,-,-103.66,Upgrade
18,Other Unusual Items,2.44,-2.44,-,3.26,-,-,-,33.03,-,-,-,1.5,-,-,-,8.51,-,-,-,-2.13,Upgrade
19,Pretax Income,40.66,-9.61,129.04,-97.6,66.14,-83.56,151.61,101.92,-80.24,262.08,-155.24,83.81,221.67,215.56,495.65,181.09,280.77,288.98,-20.22,-47.67,Upgrade
20,Income Tax Expense,0.71,-3.46,15.15,15.73,-18.99,-13.56,18.01,-95.67,54.58,63.3,15.47,46.33,30.43,15.18,100.29,77.6,33.83,35.45,9.06,-2.98,Upgrade
21,Earnings From Continuing Operations,39.94,-6.15,113.89,-113.33,85.13,-70,133.59,197.59,-134.83,198.78,-170.71,37.48,191.24,200.38,395.37,103.49,246.94,253.52,-29.29,-44.7,Upgrade
22,Minority Interest in Earnings,7.38,-0.67,1.77,13.31,0.56,0.18,-2.38,-5.93,-4.6,-61.66,-2.13,-2.17,-1.17,-7.5,6.76,19.9,3.46,5.38,3.85,-6.26,Upgrade
23,Net Income,47.33,-6.82,115.66,-100.01,85.7,-69.82,131.21,191.67,-139.43,137.12,-172.84,35.3,190.07,192.88,402.13,123.39,250.4,258.9,-25.44,-50.96,Upgrade
24,Net Income to Common,47.33,-6.82,115.66,-100.01,85.7,-69.82,131.21,191.67,-139.43,137.12,-172.84,35.3,190.07,192.88,402.13,123.39,250.4,258.9,-25.44,-50.96,Upgrade
25,Net Income Growth,-44.78%,-,-11.85%,-,-,-,-,442.90%,-,-28.91%,-,-71.39%,-24.09%,-25.50%,-,-,183.18%,87.24%,-,-,Upgrade
26,Shares Outstanding (Basic),1487,1546,1652,1427,1834,1429,1640,1828,1205,2001,1571,1628,1590,1608,1609,1553,1726,1841,1272,1555,Upgrade
27,Shares Outstanding (Diluted),1487,1546,1652,1427,1834,1429,1640,1828,1205,2001,1571,1628,1590,1608,1609,1553,1726,1841,1272,1555,Upgrade
28,Shares Change (YoY),-18.90%,8.14%,0.74%,-21.92%,52.22%,-28.58%,4.38%,12.28%,-24.26%,24.47%,-2.32%,4.78%,-7.85%,-12.66%,26.46%,-0.12%,17.10%,10.38%,-19.47%,9.78%,Upgrade
29,EPS (Basic),0.03,-0.00,0.07,-0.07,0.05,-0.05,0.08,0.10,-0.12,0.07,-0.11,0.02,0.12,0.12,0.25,0.08,0.15,0.14,-0.02,-0.03,Upgrade
30,EPS (Diluted),0.03,-0.00,0.07,-0.07,0.05,-0.05,0.08,0.10,-0.12,0.07,-0.11,0.02,0.12,0.12,0.25,0.08,0.15,0.14,-0.02,-0.03,Upgrade
31,EPS Growth,-36.35%,-,-12.50%,-,-,-,-,383.52%,-,-42.89%,-,-72.69%,-17.63%,-14.70%,-,-,141.82%,69.63%,-,-,Upgrade
32,Free Cash Flow,132.82,-523.73,2.04,-552.64,255.65,14.3,3.47,-89.58,201.68,-3.35,37.7,254.58,-28.97,-74.81,434.25,-26.12,170.18,254.74,20.37,740.15,Upgrade
33,Free Cash Flow Per Share,0.09,-0.34,0.00,-0.39,0.14,0.01,0.00,-0.05,0.17,-0.00,0.02,0.16,-0.02,-0.05,0.27,-0.02,0.10,0.14,0.02,0.48,Upgrade
34,Dividend Per Share,-,-,-,0.020,-,-,-,-,-,-,-,0.020,-,-,-,0.050,-,-,-,0.030,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-60.00%,-,-,-,66.67%,-,-,-,50.00%,Upgrade
36,Gross Margin,12.90%,9.72%,11.58%,7.87%,5.09%,12.80%,12.69%,11.01%,16.56%,17.00%,6.53%,14.39%,19.44%,16.59%,25.10%,10.04%,9.75%,12.84%,11.28%,7.28%,Upgrade
37,Operating Margin,-1.34%,-4.53%,9.83%,-5.10%,-6.96%,-2.64%,6.17%,-5.25%,8.74%,9.32%,2.79%,5.40%,8.94%,9.15%,20.83%,3.73%,3.51%,2.42%,4.68%,-0.38%,Upgrade
38,Profit Margin,7.30%,-0.72%,15.30%,-6.86%,10.72%,-7.06%,16.05%,13.08%,-11.03%,8.01%,-12.36%,1.60%,14.25%,14.36%,19.69%,4.99%,15.09%,23.97%,-3.69%,-2.65%,Upgrade
39,Free Cash Flow Margin,20.49%,-55.59%,0.27%,-37.90%,31.97%,1.45%,0.42%,-6.11%,15.95%,-0.20%,2.70%,11.54%,-2.17%,-5.57%,21.26%,-1.06%,10.26%,23.58%,2.95%,38.54%,Upgrade
40,EBITDA,17.64,-22.23,100.66,-48.04,-30.85,-6.48,75.21,-52.15,127.49,190.02,55.92,136.09,135.54,138.7,441.69,108.64,74.04,45.85,48.03,8.52,Upgrade
41,EBITDA Margin,2.72%,-2.36%,13.32%,-3.29%,-3.86%,-0.65%,9.20%,-3.56%,10.08%,11.09%,4.00%,6.17%,10.16%,10.33%,21.62%,4.39%,4.46%,4.24%,6.96%,0.44%,Upgrade
42,D&A For EBITDA,26.33,20.42,26.33,26.33,24.79,19.59,24.79,24.79,16.94,30.47,16.94,16.94,16.3,15.78,16.3,16.3,15.77,19.66,15.77,15.77,Upgrade
43,EBIT,-8.69,-42.65,74.33,-74.37,-55.65,-26.06,50.41,-76.94,110.54,159.55,38.98,119.14,119.24,122.92,425.39,92.35,58.27,26.19,32.27,-7.24,Upgrade
44,EBIT Margin,-1.34%,-4.53%,9.83%,-5.10%,-6.96%,-2.64%,6.17%,-5.25%,8.74%,9.32%,2.79%,5.40%,8.94%,9.15%,20.83%,3.73%,3.51%,2.42%,4.68%,-0.38%,Upgrade
45,Effective Tax Rate,1.75%,-,11.74%,-,-,-,11.88%,-,-,24.15%,-,55.28%,13.73%,7.04%,20.23%,42.85%,12.05%,12.27%,-,-,Upgrade
46,Revenue as Reported,648.29,942.09,755.83,1458,799.75,988.95,817.34,1465,1264,1713,1399,2206,1334,1343,2043,2474,1659,1080,690.15,1921,Upgrade
