,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
16,Long-Term Deferred Tax Assets,25.32,25.73,20.47,20.12,16.01,15.81,14.79,14.22,12.51,-,11.84,11.64,11.15,11.09,9.72,9.53,10.25,10.1,9.68,9.57,Upgrade
17,Long-Term Deferred Charges,4.57,2.47,2.75,3.11,3.26,3.44,3.55,1.95,1.39,-,1.48,1.65,1.25,1.36,1.47,1.58,1.69,1.38,1.47,1.55,Upgrade
18,Other Long-Term Assets,15.35,26.31,16.97,17.02,27.24,21.98,20.17,15.65,11.65,-,-,-,-,131.52,131.52,131.52,131.52,43.29,42.39,41.58,Upgrade
19,Total Assets,1603,1557,1485,1471,1404,1385,1364,1373,1302,-,1232,1232,1182,1167,1200,1166,1147,1158,1096,1074,Upgrade
20,Accounts Payable,119.99,112.73,109.41,134.4,116.36,126.95,128.34,168.67,152.81,-,123.42,131.26,105.83,93.16,103.88,124.54,100.51,100.85,87.08,104.45,Upgrade
21,Accrued Expenses,0.55,7.72,0.64,13.48,1.98,9.35,2.14,18.15,0.74,-,0.63,19.54,0.62,7.13,0.93,4.09,0.54,7.79,0.65,4.87,Upgrade
22,Short-Term Debt,283.67,255.47,240.41,247.78,197.76,179.87,153.97,127.55,131.93,-,123.24,123.3,128.2,126.94,161.95,134.59,134.59,140.18,107.19,101.97,Upgrade
23,Current Portion of Long-Term Debt,17.15,10,19.03,15.02,16.95,10.03,16.03,10.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,7.06,-,5.4,-,7.41,-,6.61,7.87,-,8.3,8.64,7.3,5.78,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,6.27,1.85,6.95,1.43,4.71,0.08,4.77,0.3,0.5,-,2.41,0.21,5.11,0.66,2.5,0.1,2.74,1.76,3.93,-,Upgrade
26,Current Unearned Revenue,41.89,35.22,37.53,32.12,40.44,43.4,39.85,49.47,41.18,-,37.88,41.12,49.77,57.89,58.6,53.38,39.51,42.51,45.93,-,Upgrade
27,Other Current Liabilities,48.88,41.18,31.54,7.24,13.59,9.35,13.51,10.5,27.62,-,20.78,18.89,8.41,12.52,16.63,12.32,10.24,16.21,18.15,54.03,Upgrade
28,Total Current Liabilities,518.4,471.24,445.51,456.88,391.78,386.43,358.62,391.26,362.65,-,316.66,342.97,305.24,304.07,344.49,329.02,288.15,309.29,262.93,265.33,Upgrade
29,Long-Term Debt,-,-,-,-,10,10,15,15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,42.95,46.21,11.56,10.71,10.59,12.33,14.71,14.43,15.87,-,16.5,17.11,18.12,19.93,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,5.25,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46,0.32,0.12,-,0.12,0.52,Upgrade
32,Long-Term Deferred Tax Liabilities,9.44,9.89,4.57,4.69,1.46,1.5,1.59,1.6,1.17,-,1.19,1.2,1.21,1.22,1.24,1.25,1.26,1.27,1.29,1.29,Upgrade
33,Total Liabilities,576.04,527.34,461.64,472.28,413.83,410.26,389.91,422.28,379.69,-,334.35,361.29,324.58,325.23,346.18,330.59,289.53,310.56,264.34,267.14,Upgrade
34,Common Stock,175.43,175.41,175.34,174.87,174.37,174.33,174.29,173.62,172.91,-,125.3,125.3,125.3,125.96,100.77,100.77,100.77,101.3,101.3,101.3,Upgrade
35,Additional Paid-In Capital,327.35,327.06,326,320.91,317.4,316.19,315.08,306.93,297.28,-,340.68,338.61,337.36,344.59,369.78,369.78,375.66,383.05,382.16,381.52,Upgrade
36,Retained Earnings,455.15,456.38,447.01,426.79,425.01,410.31,411.79,400.84,410.79,-,389.55,371.1,363.74,348.6,357.45,341.09,356.22,345.78,330.37,305.61,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.75,-7.75,-7.75,-7.31,-15.13,-15.13,-15.13,Upgrade
38,Comprehensive Income & Other,0.43,-0.12,-0.19,-0.12,-0.57,0.04,-0.44,-0.44,-0.44,-,-0.43,-0.42,-0.02,0.35,0.51,0.25,-0,-0.08,0.05,0.17,Upgrade
39,Total Common Equity,958.37,958.73,948.16,922.45,916.21,900.88,900.73,880.95,880.54,-,855.09,834.58,826.39,811.74,820.75,804.13,825.33,814.92,798.75,773.48,Upgrade
40,Minority Interest,69.09,70.81,75,75.84,73.66,73.74,73.48,69.88,41.98,-,42.59,35.74,30.9,30.03,32.8,31.53,32.16,32.88,32.96,33.86,Upgrade
41,Shareholders' Equity,1027,1030,1023,998.29,989.87,974.62,974.21,950.82,922.53,-,897.68,870.31,857.28,841.77,853.56,835.66,857.5,847.8,831.71,807.34,Upgrade
42,Total Liabilities & Equity,1603,1557,1485,1471,1404,1385,1364,1373,1302,-,1232,1232,1182,1167,1200,1166,1147,1158,1096,1074,Upgrade
43,Total Debt,343.78,318.75,271.01,278.91,235.3,219.64,199.71,173.61,155.67,-,148.04,149.05,153.63,152.65,161.95,134.59,134.59,140.18,107.19,101.97,Upgrade
44,Net Cash (Debt),-162.35,5.93,32.32,95.32,76.33,40.62,59.06,109.79,70.57,-,57.67,69.51,74.88,82.94,124.16,135.93,127.74,168.9,290.01,306.24,Upgrade
45,Net Cash Growth,-,-85.40%,-45.28%,-13.18%,8.16%,-,2.41%,57.96%,-5.75%,-,-53.55%,-48.87%,-41.38%,-50.89%,-57.19%,-55.61%,-50.03%,-45.23%,-14.92%,-26.01%,Upgrade
46,Net Cash Per Share,-0.93,0.04,0.18,0.54,0.44,0.24,0.32,0.61,0.40,-,0.34,0.39,0.46,0.51,0.68,0.83,0.72,1.00,1.63,1.77,Upgrade
47,Filing Date Shares Outstanding,175.43,175.41,175.34,174.87,174.37,174.33,174.29,172.91,172.91,172.91,172.91,172.91,172.91,173.82,173.82,173.82,173.82,174.75,174.75,174.75,Upgrade
48,Total Common Shares Outstanding,175.43,175.41,175.34,174.87,174.37,174.33,174.29,172.91,172.91,172.91,172.91,172.91,172.91,173.82,173.82,173.82,173.82,174.75,174.75,174.75,Upgrade
49,Working Capital,445.06,458.29,553.85,542.56,540.63,531.83,563.75,544.39,568.49,-,555.89,532.83,521.28,509.25,528.51,543.67,565.15,642.57,628.99,619.96,Upgrade
50,Book Value Per Share,5.46,5.47,5.41,5.27,5.25,5.17,5.17,5.09,5.09,-,4.95,4.83,4.78,4.67,4.72,4.63,4.75,4.66,4.57,4.43,Upgrade
51,Tangible Book Value,765.45,762.98,749.86,721.33,712.27,694.15,714.91,694.99,724.03,-,696.51,675.62,666.26,783.67,792.21,775.12,795.23,784.34,768.31,742.59,Upgrade
52,Tangible Book Value Per Share,4.36,4.35,4.28,4.12,4.08,3.98,4.10,4.02,4.19,-,4.03,3.91,3.85,4.51,4.56,4.46,4.57,4.49,4.40,4.25,Upgrade
53,Buildings,-,34.22,-,32.78,-,30.95,-,30.95,-,-,-,29.25,-,20.11,-,20.11,-,20.11,-,20.11,Upgrade
54,Machinery,-,81.03,-,80.48,-,74.87,-,73.8,-,-,-,65.84,-,48.18,-,41.68,-,40.16,-,36.1,Upgrade
55,Construction In Progress,-,120.62,-,29.74,-,15.12,-,13.77,-,-,-,9.13,-,33.21,-,32.95,-,30.75,-,16.23,Upgrade
