,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Gain (Loss) on Sale of Assets,-0.37,-1.47,1.62,-5.36,3.76,-0.51,1.28,4.01,0.68,-0.95,0.49,-1.43,1.72,0.8,0.54,1.92,1.09,-0.23,0.2,-1.79,Upgrade
19,Asset Writedown,9.25,-0.11,0.11,-57.29,-12.71,-,-,-130,-,-0,0,-,-,-,-,-2.28,-,-,-,28.33,Upgrade
20,Other Unusual Items,-148.99,25.45,-132.64,302.03,-,-,-,100.11,-,-,-,309.04,-,-,-,80.67,-,-,-,161.98,Upgrade
21,Pretax Income,1335,2249,1503,854.73,1300,1188,1325,434.5,1182,986.45,1365,-462.52,1801,1355,1773,1854,1881,1578,1583,1654,Upgrade
22,Income Tax Expense,146.94,188.45,135.02,27.94,139.31,130.68,91.36,-284.6,154.14,126.66,157.14,-754.65,271.69,188.52,276.72,-212.01,290.96,230.96,276.68,60.66,Upgrade
23,Earnings From Continuing Operations,1188,2061,1367,826.79,1161,1057,1233,719.09,1028,859.79,1208,292.13,1530,1166,1496,2066,1590,1347,1306,1593,Upgrade
24,Minority Interest in Earnings,-0.37,2.18,1.44,1.87,4.89,12.14,5.72,13.89,26.07,22.59,28.68,30.89,10.11,4.68,0.51,3.64,6.43,-0.14,9.56,-0.03,Upgrade
25,Net Income,1188,2063,1369,828.66,1166,1069,1239,732.99,1054,882.38,1237,323.02,1540,1171,1497,2070,1597,1346,1315,1593,Upgrade
26,Net Income to Common,1188,2063,1369,828.66,1166,1069,1239,732.99,1054,882.38,1237,323.02,1540,1171,1497,2070,1597,1346,1315,1593,Upgrade
27,Net Income Growth,1.91%,92.94%,10.48%,13.05%,10.57%,21.17%,0.17%,126.92%,-31.54%,-24.65%,-17.35%,-84.39%,-3.57%,-13.03%,13.77%,29.92%,20.74%,10.38%,10.30%,38.09%,Upgrade
28,Shares Outstanding (Basic),6274,6191,6519,6361,6124,6302,6522,6575,6196,6334,6510,6399,6421,6196,6507,6501,6393,6099,6577,6366,Upgrade
29,Shares Outstanding (Diluted),6274,6191,6519,6361,6124,6302,6522,6575,6196,6334,6510,6399,6421,6196,6507,6501,6393,6408,6577,6366,Upgrade
30,Shares Change (YoY),2.45%,-1.76%,-0.04%,-3.26%,-1.16%,-0.51%,0.17%,2.76%,-3.50%,2.23%,0.05%,-1.57%,0.44%,-3.30%,-1.07%,2.11%,0.69%,-1.51%,3.40%,-0.41%,Upgrade
31,EPS (Basic),0.19,0.33,0.21,0.13,0.19,0.17,0.19,0.11,0.17,0.14,0.19,0.05,0.24,0.19,0.23,0.32,0.25,0.22,0.20,0.25,Upgrade
32,EPS (Diluted),0.19,0.33,0.21,0.13,0.19,0.17,0.19,0.11,0.17,0.14,0.19,0.05,0.24,0.19,0.23,0.32,0.25,0.21,0.20,0.25,Upgrade
33,EPS Growth,-0.53%,96.39%,10.53%,16.87%,11.87%,21.78%,0%,120.83%,-29.05%,-26.29%,-17.39%,-84.14%,-4.00%,-10.06%,15.00%,27.23%,19.91%,12.07%,6.67%,38.66%,Upgrade
34,Free Cash Flow,992.7,1375,693.58,3221,1048,2061,-170.82,-1380,1287,-81.99,-551.74,385.08,1393,875.97,-99.6,-746.32,382.27,1753,1488,950.42,Upgrade
35,Free Cash Flow Per Share,0.16,0.22,0.11,0.51,0.17,0.33,-0.03,-0.21,0.21,-0.01,-0.08,0.06,0.22,0.14,-0.02,-0.11,0.06,0.27,0.23,0.15,Upgrade
36,Dividend Per Share,-,-,-,0.200,-,-,-,0.160,-,-,-,0.160,-,-,-,0.167,-,-,-,0.160,Upgrade
37,Dividend Growth,-,-,-,25.00%,-,-,-,0%,-,-,-,-4.02%,-,-,-,4.32%,-,-,-,25.53%,Upgrade
38,Gross Margin,85.19%,87.97%,84.28%,84.41%,84.81%,83.97%,84.35%,84.34%,82.84%,82.47%,84.39%,82.00%,85.88%,86.75%,86.86%,88.33%,87.40%,89.23%,86.59%,88.24%,Upgrade
39,Operating Margin,21.51%,26.48%,24.64%,9.48%,21.60%,19.68%,22.68%,-2.16%,18.66%,17.60%,23.22%,-16.47%,24.21%,21.43%,24.08%,18.19%,22.44%,25.08%,26.95%,21.48%,Upgrade
40,Profit Margin,18.03%,27.13%,22.82%,14.27%,19.94%,18.84%,22.56%,13.75%,18.44%,18.58%,22.58%,5.66%,22.31%,18.39%,21.60%,24.87%,19.70%,23.29%,23.80%,25.11%,Upgrade
41,Free Cash Flow Margin,15.07%,18.08%,11.56%,55.48%,17.93%,36.31%,-3.11%,-25.89%,22.51%,-1.73%,-10.07%,6.75%,20.18%,13.75%,-1.44%,-8.97%,4.72%,30.33%,26.93%,14.98%,Upgrade
42,EBITDA,1581,2183,1641,714.25,1397,1262,1380,19.68,1190,967.51,1396,-816.11,1783,1483,1781,1626,1973,1579,1644,1517,Upgrade
43,EBITDA Margin,23.99%,28.71%,27.37%,12.30%,23.91%,22.24%,25.13%,0.37%,20.82%,20.37%,25.48%,-14.30%,25.84%,23.29%,25.70%,19.54%,24.34%,27.30%,29.75%,23.92%,Upgrade
44,D&A For EBITDA,163.61,169.58,163.61,163.61,134.78,145.1,134.78,134.78,123.9,131.58,123.9,123.9,112.1,118.68,112.1,112.1,154.63,128.8,154.63,154.63,Upgrade
45,EBIT,1417,2013,1478,550.64,1263,1117,1245,-115.1,1067,835.93,1272,-940.01,1671,1365,1669,1514,1818,1450,1490,1363,Upgrade
46,EBIT Margin,21.51%,26.48%,24.64%,9.48%,21.60%,19.68%,22.68%,-2.16%,18.66%,17.60%,23.22%,-16.47%,24.21%,21.43%,24.08%,18.19%,22.44%,25.07%,26.95%,21.48%,Upgrade
47,Effective Tax Rate,11.01%,8.38%,8.99%,3.27%,10.72%,11.00%,6.90%,-,13.04%,12.84%,11.51%,-,15.08%,13.91%,15.61%,-,15.47%,14.64%,17.48%,3.67%,Upgrade
48,Revenue as Reported,6589,7603,5998,5806,5845,5676,5492,5330,5717,4750,5479,5707,6901,6368,6929,8321,8104,5782,5527,6344,Upgrade
