,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+16 Quarters
27,Net Income Growth,-,-,-,22111.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),2029,2029,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,Upgrade
29,Shares Outstanding (Diluted),2029,2029,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,Upgrade
30,Shares Change (YoY),1.45%,1.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,EPS (Basic),-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,Upgrade
32,EPS (Diluted),-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,Upgrade
33,Free Cash Flow,-5.7,-5.7,-10.66,-10.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow Per Share,-0.00,-0.00,-0.01,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025,-,Upgrade
36,Operating Margin,-95.25%,-95.25%,47.31%,47.31%,-525.57%,18.68%,-12.93%,2.00%,-133.44%,-125.28%,-447.62%,-73.95%,-178.34%,-245.77%,-108.17%,-121.72%,-10.51%,-113.11%,-36.89%,-56.37%,Upgrade
37,Profit Margin,-94.70%,-94.70%,45.07%,45.07%,-508.05%,16.21%,-26.48%,0.49%,-204.68%,-186.50%,-610.71%,-82.59%,-112.24%,-245.53%,-175.77%,-102.94%,-2.48%,-113.11%,-36.89%,-55.31%,Upgrade
38,Free Cash Flow Margin,-104.43%,-104.43%,-83.20%,-83.20%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Effective Tax Rate,-,-,5.91%,5.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Revenue as Reported,5.99,5.99,13.23,13.23,0.92,5.56,5.69,6,2.06,2.35,3.03,2.14,2.71,2.04,1.93,4.56,6.36,6.23,5.07,7.27,Upgrade
