,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-8.56,3.51,-,1.38,1.33,5.22,-77.11,-4.58,-,-12.59,-,2.80,-,2.24,-,-5.88,-,-1.77,-,-,Upgrade
10,EV/Sales Ratio,6.44,6.39,5.92,4.55,3.07,2.37,2.33,2.57,3.53,3.17,4.36,2.73,2.48,2.19,2.09,2.83,3.02,3.67,4.30,2.61,2.81,Upgrade
11,EV/EBITDA Ratio,49.71,51.98,47.52,37.45,-,17.96,18.89,20.51,31.18,23.95,33.24,23.69,20.96,15.39,14.05,17.18,17.96,22.39,25.97,12.62,14.15,Upgrade
12,EV/EBIT Ratio,-,-668.28,-1661.48,254.24,-,28.49,29.06,30.93,58.59,41.12,61.47,-,36.16,-,18.57,-,23.07,32.79,41.56,16.72,18.82,Upgrade
13,EV/FCF Ratio,-9.30,-,-16.18,-,-,11.59,-25.58,-10.78,-,-,-,-,-22.63,-,-31.37,-,-5.22,-,-3.19,-,-,Upgrade
14,Debt / Equity Ratio,2.20,2.20,2.00,1.93,1.80,1.81,1.70,1.78,1.61,1.79,1.65,1.72,1.53,1.63,2.35,2.22,1.72,2.21,1.85,1.56,1.31,Upgrade
15,Debt / EBITDA Ratio,42.84,33.73,31.51,25.17,499.80,26.37,18.00,10.93,9.15,25.30,28.68,81.42,7.68,85.33,20.02,62.55,4.08,20.20,36.38,35.71,5.42,Upgrade
16,Debt / FCF Ratio,-,-,-13.84,-,-,9.27,-19.02,-8.47,-,-,-,-,-21.94,-,-31.16,-,-3.29,-,-2.45,-,-,Upgrade
17,Asset Turnover,0.08,0.08,0.07,0.15,0.09,0.16,0.30,0.41,0.15,0.06,0.06,0.34,0.07,0.22,0.06,0.57,0.17,0.07,0.07,0.42,Upgrade,
18,Inventory Turnover,0.25,0.19,0.19,0.18,0.45,0.20,0.40,0.70,0.96,0.34,0.12,0.13,0.79,0.14,0.48,0.10,0.95,0.26,0.10,0.10,0.83,Upgrade
19,Quick Ratio,0.38,0.38,0.37,0.39,0.40,0.50,0.54,0.47,0.37,0.28,0.44,0.42,0.52,0.68,0.69,0.54,0.53,0.37,0.43,0.45,0.47,Upgrade
20,Current Ratio,1.19,1.19,1.28,1.28,1.15,1.33,1.51,1.34,1.22,1.31,1.29,1.32,1.24,1.63,1.60,1.72,1.58,1.49,1.50,1.46,1.41,Upgrade
21,Return on Equity (ROE),-5.15%,0.98%,-2.03%,8.47%,1.14%,-0.13%,3.77%,21.32%,-0.81%,-0.14%,-2.81%,14.37%,-0.85%,14.90%,-3.01%,58.35%,4.30%,-3.96%,-2.79%,12.48%,Upgrade,
22,Return on Assets (ROA),0.21%,0.03%,0.41%,-0.88%,0.37%,0.66%,2.00%,1.93%,0.51%,0.32%,-0.22%,2.33%,-0.13%,0.63%,-0.03%,5.63%,1.02%,0.18%,0.15%,3.80%,Upgrade,
23,Return on Capital (ROIC),0.28%,0.04%,0.59%,-1.28%,0.52%,0.90%,2.80%,2.87%,0.79%,0.51%,-0.35%,3.75%,-0.20%,0.95%,-0.05%,8.56%,1.54%,0.28%,0.23%,5.87%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.16%,-0.06%,0.34%,-,3.33%,3.29%,3.33%,1.90%,2.09%,1.66%,-,2.09%,-,4.26%,-,4.70%,2.98%,2.39%,4.49%,4.66%,Upgrade
25,Earnings Yield,-3.65%,-3.04%,0.06%,-1.02%,1.87%,11.11%,9.37%,9.82%,6.58%,3.66%,4.03%,7.92%,11.55%,20.80%,21.24%,13.76%,11.54%,1.55%,0.20%,6.33%,4.85%,Upgrade
26,FCF Yield,-77.66%,-64.67%,-44.89%,-14.14%,16.26%,38.89%,-18.20%,-42.24%,-59.24%,-57.09%,-45.16%,-12.63%,-14.51%,0.74%,-10.20%,-39.04%,-57.98%,-97.54%,-82.95%,-132.61%,-55.35%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.98%,-,-,-,-,-,-,-,2.52%,-,-,-,1.99%,Upgrade
28,Payout Ratio,0.00%,-,4385.44%,-,282.20%,-,-,401.28%,31.51%,-,-,-,57.48%,-,82.92%,-,21.47%,600.54%,-,-,93.15%,Upgrade
29,Buyback Yield / Dilution,-7.16%,1.58%,0.00%,0.03%,-29.89%,-1.09%,-0.26%,-0.18%,-1.62%,-0.30%,-0.01%,0.13%,-2.84%,0.23%,0.15%,-0.06%,0.09%,-0.19%,-0.20%,0.02%,-8.34%,Upgrade
30,Total Shareholder Return,-7.16%,1.58%,0.00%,0.03%,-29.89%,-1.09%,-0.26%,-0.18%,-0.65%,-0.30%,-0.01%,0.13%,-2.84%,0.23%,0.15%,-0.06%,2.60%,-0.19%,-0.20%,0.02%,-6.34%,Upgrade
