,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income to Common,-230.3,6.23,-124.42,126.88,-5.34,-66.16,91.65,951.43,-139.66,-5.08,-125.86,610.51,-27.87,476.26,-82.93,1443,79.26,-145.96,-82.61,325.08,Upgrade
26,Net Income Growth,-,-,-,-86.66%,-,-,-,55.84%,-,-,-,-57.68%,-,-,-,343.77%,-,-,-,20.18%,Upgrade
27,Shares Outstanding (Basic),2702,2711,2711,3594,2745,2711,2711,2767,2715,2704,2707,2723,2707,2704,2710,2648,2713,2708,2709,2650,Upgrade
28,Shares Outstanding (Diluted),2702,2711,2711,3594,2745,2711,2711,2767,2715,2704,2707,2723,2707,2704,2710,2648,2713,2708,2709,2650,Upgrade
29,Shares Change (YoY),-1.58%,-0.00%,-0.03%,29.89%,1.09%,0.26%,0.18%,1.62%,0.30%,0.01%,-0.13%,2.84%,-0.23%,-0.15%,0.06%,-0.09%,0.19%,0.20%,-0.02%,8.34%,Upgrade
30,EPS (Basic),-0.09,0.00,-0.05,0.04,-0.00,-0.02,0.03,0.34,-0.05,-0.00,-0.05,0.22,-0.01,0.18,-0.03,0.54,0.03,-0.05,-0.03,0.12,Upgrade
31,EPS (Diluted),-0.09,0.00,-0.05,0.04,-0.00,-0.02,0.03,0.34,-0.05,-0.00,-0.05,0.22,-0.01,0.18,-0.03,0.54,0.03,-0.05,-0.03,0.12,Upgrade
32,EPS Growth,-,-,-,-89.73%,-,-,-,53.35%,-,-,-,-58.85%,-,-,-,344.16%,-,-,-,10.93%,Upgrade
33,Free Cash Flow,-191.95,53.95,-2227,-2345,2002,1609,10.65,-220.61,-3026,-630.21,-2250,603.99,-2786,2945,-1989,1894,-3770,196.46,-4820,-2647,Upgrade
34,Free Cash Flow Per Share,-0.07,0.02,-0.82,-0.65,0.73,0.59,0.00,-0.08,-1.11,-0.23,-0.83,0.22,-1.03,1.09,-0.73,0.72,-1.39,0.07,-1.78,-1.00,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.037,-,-,-,-,-,-,-,0.100,-,-,-,0.058,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.41%,-,-,-,-,Upgrade
37,Gross Margin,22.89%,22.06%,24.34%,6.32%,26.04%,20.34%,20.89%,15.08%,18.45%,29.70%,26.72%,21.10%,26.87%,15.19%,34.00%,26.75%,27.48%,36.27%,38.12%,25.30%,Upgrade
38,Operating Margin,4.30%,0.57%,8.97%,-9.47%,6.85%,6.51%,10.75%,7.61%,5.43%,8.46%,-6.11%,11.02%,-3.04%,4.60%,-0.87%,15.83%,9.87%,4.31%,3.53%,14.54%,Upgrade
39,Profit Margin,-16.30%,0.45%,-9.35%,4.74%,-0.36%,-2.39%,1.78%,13.16%,-5.08%,-0.45%,-12.08%,10.22%,-2.52%,14.64%,-9.79%,19.02%,3.72%,-18.57%,-11.31%,7.83%,Upgrade
40,Free Cash Flow Margin,-13.59%,3.88%,-167.36%,-87.68%,135.20%,58.17%,0.21%,-3.05%,-109.97%,-55.88%,-216.01%,10.11%,-252.28%,90.54%,-234.67%,24.97%,-177.05%,24.99%,-659.83%,-63.77%,Upgrade
41,EBITDA,279.94,253.39,338.52,-34.05,298.94,399.17,749.32,747.86,305.71,228.31,92.56,814.65,78.71,325.54,104.87,1313,309.15,142.22,124.81,702.53,Upgrade
42,EBITDA Margin,19.82%,18.20%,25.44%,-1.27%,20.19%,14.43%,14.59%,10.34%,11.11%,20.24%,8.88%,13.63%,7.13%,10.01%,12.37%,17.31%,14.52%,18.09%,17.08%,16.93%,Upgrade
43,D&A For EBITDA,219.19,245.39,219.19,219.19,197.53,219.02,197.53,197.53,156.22,132.95,156.22,156.22,112.24,175.88,112.24,112.24,99.05,108.36,99.05,99.05,Upgrade
44,EBIT,60.75,7.99,119.33,-253.24,101.41,180.16,551.79,550.33,149.48,95.36,-63.66,658.42,-33.53,149.66,-7.36,1201,210.1,33.86,25.76,603.48,Upgrade
45,EBIT Margin,4.30%,0.57%,8.97%,-9.47%,6.85%,6.51%,10.75%,7.61%,5.43%,8.46%,-6.11%,11.02%,-3.04%,4.60%,-0.87%,15.83%,9.87%,4.31%,3.53%,14.54%,Upgrade
46,Effective Tax Rate,-,-,-,-,41.07%,110.26%,58.49%,21.37%,190.47%,141.16%,-,21.89%,-,14.62%,-,25.97%,27.84%,-,-,33.83%,Upgrade
47,Revenue as Reported,1413,1392,1331,2675,1481,2767,5135,7229,2751,1128,1042,5976,1104,3253,847.53,7587,2129,786.16,730.55,4150,Upgrade
