,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Long-Term Deferred Tax Liabilities,98.97,103.45,108.05,113.57,412.34,416.74,419.35,422.44,421.56,425.36,428.56,431.5,496.01,499.31,332.86,327.44,27.06,22.56,20.31,20.45,Upgrade
34,Other Long-Term Liabilities,1416,157.38,2016,1600,2237,1464,1782,2150,1905,2297,2526,1909,3.16,125.53,3421,3545,3936,4127,3594,3135,Upgrade
35,Total Liabilities,56637,53254,54123,55082,53039,49416,50223,51115,55713,56163,55971,53650,53857,49611,46048,40713,42184,38367,33881,31619,Upgrade
36,Common Stock,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,Upgrade
37,Additional Paid-In Capital,1921,1921,1921,1936,1936,1935,1948,1946,1946,1943,1952,1949,3153,2537,2571,2874,2673,2670,2673,2888,Upgrade
38,Retained Earnings,5281,5512,5506,5630,5502,5607,5674,5583,4631,4771,4776,4902,4310,4337,4127,4196,2747,2668,2979,3036,Upgrade
39,Comprehensive Income & Other,-1.41,0.36,0.1,-5.14,-11.56,-18.24,-8.62,-10.02,-8.07,-3.2,4.26,4.71,5.41,5.74,5.65,5.41,5.6,5.45,5.55,5.26,Upgrade
40,Total Common Equity,9909,10141,10134,10269,10134,10232,10321,10226,9276,9418,9440,9563,10176,9587,9411,9784,8133,8051,8365,8638,Upgrade
41,Minority Interest,7293,7291,7513,7458,7254,7934,8081,8000,8016,7965,8039,8033,6283,2604,2391,2692,3165,3123,3096,3022,Upgrade
42,Shareholders' Equity,17201,17432,17647,17726,17388,18166,18402,18227,17292,17383,17479,17596,16458,12191,11803,12475,11298,11174,11460,11660,Upgrade
43,Total Liabilities & Equity,73838,70686,71770,72808,70427,67582,68625,69342,73005,73546,73450,71246,70316,61802,57851,53189,53481,49541,45341,43279,Upgrade
44,Total Debt,37773,34820,34078,31884,31527,30942,32761,29280,30936,28675,30148,26902,26863,28650,26239,21406,24983,20695,17829,15234,Upgrade
45,Net Cash (Debt),-30465,-28973,-27594,-23288,-21964,-22743,-24584,-22682,-24500,-17269,-21111,-15759,-13011,-16748,-17431,-12798,-19560,-14191,-13639,-8276,Upgrade
46,Net Cash Per Share,-11.28,-10.69,-10.18,-6.48,-8.00,-8.39,-9.07,-8.20,-9.02,-6.39,-7.80,-5.79,-4.81,-6.19,-6.43,-4.83,-7.21,-5.24,-5.04,-3.12,Upgrade
47,Filing Date Shares Outstanding,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,Upgrade
48,Total Common Shares Outstanding,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,Upgrade
49,Working Capital,6214,7925,8065,5029,9594,12263,9522,6849,10078,10002,10728,8149,18187,15092,16046,12818,11751,11098,9135,8210,Upgrade
50,Book Value Per Share,3.66,3.75,3.74,3.79,3.74,3.78,3.81,3.78,3.43,3.48,3.49,3.53,3.76,3.54,3.48,3.61,3.00,2.97,3.09,3.19,Upgrade
51,Tangible Book Value,3580,3767,3703,3847,3652,3808,3853,3717,2603,3029,3053,3631,4617,4148,4036,4509,3597,3486,4075,4339,Upgrade
52,Tangible Book Value Per Share,1.32,1.39,1.37,1.42,1.35,1.41,1.42,1.37,0.96,1.12,1.13,1.34,1.71,1.53,1.49,1.67,1.33,1.29,1.50,1.60,Upgrade
53,Buildings,-,6419,-,6267,-,5323,-,5325,-,5102,-,4570,-,4043,-,2890,-,2736,-,2616,Upgrade
54,Machinery,-,1130,-,1109,-,1050,-,1053,-,1023,-,952.22,-,1174,-,706.61,-,688.76,-,699.34,Upgrade
55,Construction In Progress,-,4784,-,4726,-,5321,-,4679,-,4550,-,4948,-,3053,-,3398,-,2473,-,2335,Upgrade
